CP 170320, 643, -1330, 5340, 10001, 4, 3204, 0
170417, 205201,1298, 0, 11, 266, 42
CP 170421, 642, -1329, 5343, 10001, 4, 3205, 0
CP 170520, 643, -1331, 5343, 10001, 4, 3205, 0
170583, 205219,1300, 0, 11, 266, 43
CP 170620, 641, -1330, 5340, 10001, 4, 3204, 0
CP 170720, 642, -1330, 5343, 10001, 4, 3205, 0
170750, 205182,1299, 0, 11, 266, 42
CP 170820, 642, -1331, 5340, 9999, 4, 3204, 0
170916, 205142,1299, 0, 11, 266, 41
CP 170920, 643, -1329, 5338, 10001, 4, 3202, 0
CP 171020, 642, -1330, 5335, 10001, 4, 3201, 0
171083, 204983,3682, 0, 370, 754, 491
CP 171120, 642, -1329, 5343, 10001, 4, 3205, 0
CP 171220, 642, -1329, 5340, 9999, 4, 3204, 0
171249, 205096,1468, 0, 62, 301, 208
CP 171320, 644, -1331, 5343, 10001, 4, 3205, 0
171416, 205071,1400, 0, 51, 287, 178
CP 171420, 643, -1329, 5343, 10001, 4, 3205, 0
CP 171520, 642, -1331, 5340, 9999, 4, 3204, 0
171583, 205098,1341, 0, 30, 275, 110
CP 171620, 642, -1330, 5343, 10001, 4, 3205, 0
CP 171720, 642, -1329, 5340, 10001, 4, 3204, 0
171749, 205080,1317, 0, 21, 270, 78
CP 171820, 642, -1329, 5343, 10001, 4, 3205, 0
171916, 205045,1685, 0, 165, 345, 480
CP 171920, 642, -1329, 5340, 9999, 4, 3204, 0
CP 172020, 642, -1329, 5338, 10001, 4, 3202, 0
172082, 205046,1751, 0, 205, 359, 572
CP 172120, 642, -1329, 5340, 10001, 4, 3204, 0
CP 172220, 643, -1329, 5343, 9999, 4, 3205, 0
172249, 205015,1908, 0, 255, 391, 653
CP 172320, 642, -1328, 5343, 10001, 4, 3205, 0
172416, 204975,1953, 0, 270, 400, 676
CP 172420, 643, -1329, 5340, 10001, 4, 3204, 0
CP 172520, 643, -1330, 5343, 10001, 4, 3205, 0
172582, 204925,2051, 0, 298, 420, 709
CP 172620, 643, -1329, 5340, 9999, 4, 3204, 0
CP 172720, 642, -1329, 5343, 10001, 4, 3205, 0
172749, 204924,2206, 0, 342, 452, 756
CP 172820, 642, -1329, 5340, 10001, 4, 3204, 0
172915, 204923,2222, 0, 346, 455, 760
CP 172920, 642, -1330, 5343, 9999, 4, 3205, 0
CP 173020, 642, -1330, 5338, 10001, 4, 3202, 0
173082, 204928,2445, 0, 403, 501, 805
CP 173120, 643, -1330, 5338, 10001, 4, 3202, 0
CP 173220, 642, -1329, 5340, 10001, 4, 3204, 0
173249, 204917,2423, 0, 398, 496, 802
CP 173320, 644, -1329, 5340, 9999, 4, 3204, 0
173415, 204857,2685, 0, 462, 550, 840
CP 173420, 644, -1329, 5343, 10001, 4, 3205, 0
CP 173520, 642, -1329, 5340, 10001, 4, 3204, 0
173582, 204837,2714, 0, 469, 556, 845
CP 173620, 642, -1330, 5340, 9999, 4, 3204, 0
CP 173720, 644, -1329, 5343, 10001, 4, 3205, 0
173748, 204792,2885, 0, 509, 590, 862
CP 173820, 642, -1329, 5340, 10001, 4, 3204, 0
173916, 204362,2969, 0, 528, 606, 870
CP 173920, 642, -1331, 5340, 10001, 4, 3204, 0
CP 174020, 641, -1330, 5335, 9999, 4, 3201, 0
174083, 205039,3044, 0, 547, 624, 877
CP 174120, 642, -1330, 5338, 10001, 4, 3202, 0
CP 174220, 642, -1330, 5340, 10001, 4, 3204, 0
174249, 204975,3304, 0, 607, 677, 896
CP 174320, 641, -1329, 5340, 9999, 4, 3204, 0
174416, 204929,3297, 0, 605, 675, 896
CP 174420, 642, -1331, 5343, 10001, 4, 3205, 0
CP 174520, 642, -1331, 5340, 10001, 4, 3204, 0
174583, 204920,3562, 0, 665, 730, 911
CP 174620, 643, -1328, 5340, 10001, 4, 3204, 0
CP 174720, 642, -1329, 5340, 9999, 4, 3204, 0
174749, 204920,3567, 0, 666, 731, 911
CP 174820, 642, -1329, 5343, 10001, 4, 3205, 0
174916, 204889,3803, 0, 718, 779, 921
CP 174920, 642, -1329, 5340, 10001, 4, 3204, 0
CP 175020, 642, -1332, 5335, 9999, 4, 3201, 0
175082, 204909,3888, 0, 738, 796, 926
CP 175120, 643, -1329, 5343, 10001, 4, 3205, 0
CP 175220, 642, -1329, 5340, 10001, 4, 3204, 0
175249, 204899,4001, 0, 762, 819, 929
CP 175320, 642, -1330, 5340, 10001, 4, 3204, 0
175416, 204869,4138, 0, 792, 847, 934
CP 175420, 643, -1329, 5340, 9999, 4, 3204, 0
CP 175520, 643, -1330, 5343, 10001, 4, 3205, 0
175582, 204887,4161, 0, 797, 852, 935
CP 175620, 642, -1330, 5340, 10001, 4, 3204, 0
CP 175720, 642, -1329, 5340, 10001, 4, 3204, 0
175749, 204855,4485, 0, 867, 918, 944
CP 175820, 641, -1329, 5343, 10001, 4, 3205, 0
175915, 204894,4465, 0, 863, 914, 944
CP 175920, 641, -1329, 5338, 10001, 4, 3202, 0
CP 176020, 642, -1329, 5332, 10001, 4, 3199, 0
176082, 204833,4735, 0, 921, 970, 949
CP 176120, 642, -1329, 5340, 9999, 4, 3204, 0
CP 176220, 642, -1329, 5343, 10001, 4, 3205, 0
176248, 204821,4757, 0, 926, 974, 950
CP 176320, 642, -1328, 5340, 10001, 4, 3204, 0
176415, 204791,4961, 1, 969, 1016, 953
CP 176420, 641, -1329, 5340, 10001, 4, 3204, 0
CP 176520, 643, -1329, 5340, 9999, 4, 3204, 0
176582, 204792,5099, 1, 999, 1044, 956
CP 176620, 642, -1330, 5343, 10001, 4, 3205, 0
CP 176720, 641, -1330, 5340, 10001, 4, 3204, 0
176748, 204792,5175, 1, 1015, 1059, 957
CP 176820, 641, -1329, 5340, 9999, 4, 3204, 0
176915, 204793,5409, 1, 1064, 1107, 961
CP 176920, 643, -1329, 5338, 10001, 4, 3202, 0
CP 177020, 643, -1329, 5340, 10001, 4, 3204, 0
177081, 204798,5398, 1, 1062, 1105, 961
CP 177120, 644, -1329, 5340, 10001, 4, 3204, 0
CP 177220, 643, -1329, 5340, 9999, 4, 3204, 0
177248, 204754,5692, 1, 1124, 1165, 964
CP 177320, 643, -1330, 5343, 10001, 4, 3205, 0
177415, 204715,5688, 1, 1123, 1164, 965
CP 177420, 644, -1329, 5340, 10001, 4, 3204, 0
CP 177520, 642, -1328, 5340, 9999, 4, 3204, 0
177581, 204710,5903, 1, 1168, 1208, 967
CP 177620, 643, -1330, 5343, 10001, 4, 3205, 0
CP 177720, 642, -1329, 5340, 10001, 4, 3204, 0
177748, 204694,5947, 1, 1178, 1217, 967
CP 177820, 642, -1330, 5335, 10001, 4, 3201, 0
177914, 204722,6106, 1, 1211, 1250, 968
CP 177920, 644, -1329, 5338, 9999, 4, 3202, 0
CP 178020, 642, -1329, 5343, 10001, 4, 3205, 0
178081, 204694,6346, 1, 1261, 1299, 971
CP 178120, 643, -1329, 5340, 10001, 4, 3204, 0
CP 178220, 642, -1331, 5340, 9999, 4, 3204, 0
178248, 204677,6373, 1, 1267, 1304, 971
CP 178320, 641, -1330, 5343, 10001, 4, 3205, 0
178414, 204639,6564, 1, 1307, 1343, 973
CP 178420, 643, -1330, 5340, 10001, 4, 3204, 0
CP 178520, 643, -1329, 5340, 10001, 4, 3204, 0
178581, 204612,6554, 1, 1305, 1341, 973
CP 178620, 644, -1329, 5340, 9999, 4, 3204, 0
CP 178720, 642, -1329, 5340, 10001, 4, 3204, 0
178747, 204557,6917, 1, 1380, 1414, 975
CP 178820, 641, -1330, 5338, 10001, 4, 3202, 0
178914, 204524,6988, 1, 1395, 1429, 976
CP 178920, 642, -1329, 5340, 9999, 4, 3204, 0
CP 179020, 641, -1329, 5343, 10001, 4, 3205, 0
179081, 204530,6981, 1, 1393, 1427, 976
CP 179120, 642, -1329, 5340, 10001, 4, 3204, 0
CP 179220, 644, -1329, 5340, 10001, 4, 3204, 0
179247, 204484,7151, 1, 1428, 1462, 976
CP 179320, 643, -1329, 5340, 10000, 4, 3204, 0
179414, 204425,7433, 2, 1487, 1519, 978
CP 179420, 642, -1329, 5343, 10003, 4, 3205, 0
CP 179520, 642, -1329, 5343, 10001, 4, 3205, 0
179582, 203925,7429, 2, 1482, 1515, 978
CP 179620, 642, -1329, 5335, 10001, 4, 3201, 0
CP 179720, 642, -1329, 5340, 10001, 4, 3204, 0
179748, 204618,7703, 2, 1545, 1576, 980
CP 179820, 642, -1329, 5340, 9999, 4, 3204, 0
179915, 204654,7686, 2, 1541, 1573, 980
CP 179920, 642, -1329, 5343, 10001, 4, 3205, 0
CP 180020, 644, -1330, 5340, 10001, 4, 3204, 0
180081, 204649,8005, 2, 1608, 1638, 981
CP 180120, 641, -1329, 5343, 10001, 4, 3205, 0
CP 180220, 644, -1329, 5340, 9999, 4, 3204, 0
180248, 204630,8033, 2, 1614, 1643, 981
CP 180320, 642, -1331, 5343, 10001, 4, 3205, 0
180415, 204609,8210, 2, 1650, 1679, 982
CP 180420, 642, -1328, 5343, 10001, 4, 3205, 0
CP 180520, 642, -1328, 5335, 9999, 4, 3201, 0
180581, 204580,8289, 2, 1666, 1695, 982
CP 180620, 643, -1329, 5340, 10001, 4, 3204, 0
CP 180720, 642, -1329, 5340, 10001, 4, 3204, 0
180748, 204563,8408, 2, 1691, 1720, 983
CP 180820, 642, -1329, 5343, 10001, 4, 3205, 0
180914, 204555,8719, 2, 1755, 1783, 984
CP 180920, 642, -1329, 5340, 9999, 4, 3204, 0
CP 181020, 642, -1331, 5343, 10001, 4, 3205, 0
181081, 204567,8693, 2, 1750, 1778, 984
CP 181120, 643, -1329, 5340, 10001, 4, 3204, 0
CP 181220, 642, -1330, 5343, 9999, 4, 3205, 0
181248, 204561,8696, 2, 1751, 1778, 984
CP 181320, 642, -1329, 5343, 10001, 4, 3205, 0
181414, 204518,9084, 2, 1831, 1858, 985
CP 181419, 643, -1329, 5340, 10001, 4, 3204, 0
CP 181519, 642, -1329, 5343, 10001, 4, 3205, 0
181581, 204528,9132, 3, 1841, 1867, 985
CP 181619, 643, -1329, 5338, 9999, 4, 3202, 0
CP 181719, 643, -1329, 5338, 10001, 4, 3202, 0
181747, 204462,9338, 3, 1883, 1909, 986
CP 181819, 643, -1329, 5340, 10001, 4, 3204, 0
181914, 204502,9395, 3, 1895, 1921, 986
CP 181919, 643, -1329, 5343, 9999, 4, 3205, 0
CP 182019, 642, -1329, 5343, 10001, 4, 3205, 0
182081, 204488,9522, 3, 1921, 1947, 986
CP 182119, 643, -1331, 5340, 10001, 4, 3204, 0
CP 182219, 642, -1330, 5343, 10001, 4, 3205, 0
182247, 204423,9817, 3, 1982, 2007, 987
CP 182319, 642, -1329, 5340, 9999, 4, 3204, 0
182414, 204406,9804, 3, 1979, 2004, 987
CP 182419, 642, -1329, 5343, 10001, 4, 3205, 0
CP 182519, 642, -1329, 5340, 10001, 4, 3204, 0
182580, 204426,9803, 3, 1979, 2004, 987
CP 182619, 642, -1328, 5340, 9999, 4, 3204, 0
CP 182719, 641, -1329, 5335, 10001, 4, 3201, 0
182747, 204377,10204, 3, 2061, 2085, 988
CP 182819, 641, -1329, 5340, 10001, 4, 3204, 0
182913, 204410,10251, 3, 2071, 2095, 988
CP 182919, 642, -1329, 5343, 10001, 4, 3205, 0
CP 183019, 642, -1330, 5340, 9999, 4, 3204, 0
183080, 204396,10412, 3, 2104, 2128, 989
CP 183119, 642, -1329, 5343, 10001, 4, 3205, 0
CP 183219, 642, -1329, 5340, 10001, 4, 3204, 0
183247, 204368,10459, 3, 2114, 2137, 989
CP 183319, 643, -1330, 5343, 9999, 4, 3205, 0
183413, 204347,10598, 4, 2142, 2165, 989
CP 183419, 642, -1333, 5343, 10001, 4, 3205, 0
CP 183519, 643, -1329, 5340, 10001, 4, 3204, 0
183580, 204315,10939, 4, 2212, 2235, 990
CP 183619, 643, -1329, 5343, 10001, 4, 3205, 0
CP 183719, 642, -1329, 5335, 9999, 4, 3201, 0
183746, 204316,10927, 4, 2210, 2232, 989
CP 183819, 642, -1329, 5340, 10001, 4, 3204, 0
183913, 204332,10921, 4, 2209, 2231, 989
CP 183919, 641, -1329, 5340, 10001, 4, 3204, 0
CP 184019, 643, -1329, 5343, 10001, 4, 3205, 0
184080, 204268,11333, 4, 2292, 2315, 990
CP 184119, 643, -1329, 5343, 10001, 4, 3205, 0
CP 184219, 642, -1329, 5340, 10001, 4, 3204, 0
184246, 204252,11370, 4, 2300, 2322, 990
CP 184319, 643, -1330, 5343, 10001, 4, 3205, 0
184413, 204213,11366, 4, 2299, 2321, 990
CP 184419, 643, -1329, 5340, 9999, 4, 3204, 0
CP 184519, 642, -1331, 5343, 10001, 4, 3205, 0
184579, 204158,11583, 4, 2342, 2364, 990
CP 184619, 642, -1328, 5340, 10001, 4, 3204, 0
CP 184719, 642, -1330, 5340, 10001, 4, 3204, 0
184747, 203647,11807, 4, 2382, 2404, 990
CP 184819, 642, -1331, 5335, 9999, 4, 3201, 0
184914, 204391,11853, 5, 2401, 2422, 991
CP 184919, 641, -1330, 5343, 10001, 4, 3205, 0
CP 185019, 641, -1329, 5343, 10001, 4, 3205, 0
185080, 204338,12170, 5, 2465, 2486, 991
CP 185119, 642, -1330, 5340, 9999, 4, 3204, 0
CP 185219, 642, -1329, 5343, 10001, 4, 3205, 0
185247, 204305,12154, 5, 2462, 2483, 991
CP 185319, 644, -1329, 5340, 10001, 4, 3204, 0
185414, 204335,12181, 5, 2468, 2489, 991
CP 185419, 642, -1331, 5343, 10001, 4, 3205, 0
CP 185519, 642, -1330, 5340, 9999, 4, 3204, 0
185580, 204311,12563, 5, 2545, 2566, 991
CP 185619, 642, -1329, 5343, 10001, 4, 3205, 0
CP 185719, 643, -1330, 5338, 10001, 4, 3202, 0
185747, 204273,12657, 5, 2564, 2585, 992
CP 185819, 642, -1330, 5338, 9999, 4, 3202, 0
185913, 204241,12655, 5, 2564, 2584, 992
CP 185919, 641, -1329, 5343, 10001, 4, 3205, 0
CP 186019, 642, -1329, 5340, 10001, 4, 3204, 0
186080, 204291,12803, 5, 2594, 2615, 992
CP 186119, 644, -1329, 5343, 10001, 4, 3205, 0
CP 186219, 643, -1329, 5340, 9999, 4, 3204, 0
186247, 204288,13769, 5, 2709, 2812, 963
CP 186319, 641, -1329, 5343, 10001, 4, 3205, 0
186413, 204313,13274, 6, 2647, 2712, 976
CP 186419, 643, -1329, 5340, 10001, 4, 3204, 0
CP 186519, 642, -1329, 5343, 9999, 4, 3205, 0
186580, 204208,13587, 6, 2742, 2774, 988
CP 186619, 643, -1329, 5340, 10001, 4, 3204, 0
CP 186719, 644, -1329, 5335, 10001, 4, 3201, 0
186746, 204122,14152, 6, 2865, 2888, 991
CP 186819, 642, -1329, 5338, 10001, 4, 3202, 0
186913, 204143,14134, 6, 2862, 2885, 991
CP 186919, 642, -1329, 5340, 9999, 4, 3204, 0
CP 187019, 643, -1329, 5343, 10001, 4, 3205, 0
187080, 204107,14136, 6, 2862, 2885, 991
CP 187119, 645, -1329, 5340, 10001, 4, 3204, 0
CP 187219, 643, -1329, 5340, 9999, 4, 3204, 0
187246, 204089,14234, 6, 2881, 2905, 992
CP 187319, 642, -1329, 5343, 10001, 4, 3205, 0
187413, 204004,14848, 6, 3006, 3029, 992
CP 187419, 642, -1329, 5340, 10001, 4, 3204, 0
CP 187519, 643, -1330, 5340, 10001, 4, 3204, 0
187579, 204002,14811, 7, 2999, 3021, 992
CP 187619, 643, -1329, 5338, 9999, 4, 3202, 0
CP 187719, 642, -1330, 5338, 10001, 4, 3202, 0
187746, 203983,14801, 7, 2997, 3019, 992
CP 187819, 642, -1329, 5340, 10001, 4, 3204, 0
187912, 203981,14798, 7, 2996, 3018, 992
CP 187919, 642, -1330, 5340, 9999, 4, 3204, 0
CP 188019, 644, -1329, 5343, 10001, 4, 3205, 0
188079, 203969,15210, 7, 3080, 3102, 992
CP 188119, 645, -1329, 5340, 10001, 4, 3204, 0
CP 188219, 642, -1329, 5340, 10001, 4, 3204, 0
188246, 203902,15377, 7, 3113, 3135, 993
CP 188319, 644, -1329, 5340, 9999, 4, 3204, 0
188412, 203862,15376, 7, 3113, 3134, 993
CP 188419, 641, -1330, 5343, 10001, 4, 3205, 0
CP 188519, 642, -1330, 5340, 10001, 4, 3204, 0
188580, 203421,15330, 7, 3096, 3118, 993
CP 188619, 643, -1329, 5332, 10001, 4, 3199, 0
CP 188719, 642, -1330, 5343, 10001, 4, 3205, 0
188747, 204105,15427, 8, 3127, 3148, 993
CP 188819, 643, -1329, 5340, 10001, 4, 3204, 0
188913, 204077,16076, 8, 3260, 3280, 993
CP 188919, 643, -1330, 5340, 10001, 4, 3204, 0
CP 189019, 643, -1329, 5340, 9999, 4, 3204, 0
189080, 204073,16069, 8, 3258, 3279, 993
CP 189119, 642, -1330, 5343, 10001, 4, 3205, 0
CP 189219, 642, -1329, 5340, 10001, 4, 3204, 0
189246, 204065,16058, 8, 3256, 3276, 993
CP 189319, 642, -1331, 5340, 10001, 4, 3204, 0
189413, 204059,16048, 8, 3254, 3274, 993
CP 189419, 641, -1329, 5343, 10001, 4, 3205, 0
CP 189519, 641, -1328, 5335, 10001, 4, 3201, 0
189580, 204045,16407, 8, 3326, 3347, 993
CP 189619, 642, -1329, 5338, 10001, 4, 3202, 0
CP 189719, 643, -1330, 5340, 9999, 4, 3204, 0
189746, 204051,16741, 8, 3396, 3416, 994
CP 189819, 641, -1329, 5343, 10001, 4, 3205, 0
189913, 204038,16730, 9, 3393, 3413, 994
CP 189919, 641, -1330, 5340, 10001, 4, 3204, 0
CP 190019, 642, -1330, 5340, 10001, 4, 3204, 0
190079, 204027,16725, 9, 3392, 3412, 994
CP 190119, 643, -1329, 5340, 9999, 4, 3204, 0
CP 190219, 644, -1329, 5343, 10001, 4, 3205, 0
190246, 204011,16728, 9, 3392, 3412, 994
CP 190319, 642, -1330, 5340, 10001, 4, 3204, 0
190413, 203942,17084, 9, 3464, 3484, 994
CP 190419, 641, -1329, 5335, 9999, 4, 3201, 0
CP 190519, 642, -1329, 5340, 10001, 4, 3204, 0
190579, 203952,17085, 9, 3465, 3484, 994
CP 190619, 642, -1329, 5340, 10001, 4, 3204, 0
CP 190719, 643, -1330, 5340, 10001, 4, 3204, 0
190746, 203931,17085, 9, 3464, 3484, 994
CP 190819, 642, -1329, 5340, 9999, 4, 3204, 0
190912, 203898,17478, 10, 3544, 3563, 994
CP 190919, 644, -1329, 5343, 10001, 4, 3205, 0
CP 191019, 642, -1330, 5340, 10001, 4, 3204, 0
191079, 203764,17876, 10, 3623, 3642, 994
CP 191119, 642, -1329, 5340, 9999, 4, 3204, 0
CP 191219, 642, -1329, 5343, 10001, 4, 3205, 0
191246, 203762,17855, 10, 3619, 3638, 994
CP 191319, 644, -1330, 5335, 10001, 4, 3201, 0
191412, 203806,17846, 10, 3618, 3637, 994
CP 191419, 643, -1329, 5338, 10001, 4, 3202, 0
CP 191519, 642, -1330, 5340, 9999, 4, 3204, 0
191579, 203794,17842, 10, 3617, 3636, 994
CP 191619, 641, -1329, 5343, 10001, 4, 3205, 0
CP 191719, 641, -1330, 5340, 10001, 4, 3204, 0
191745, 203744,18008, 10, 3650, 3669, 994
CP 191819, 642, -1329, 5340, 9999, 4, 3204, 0
191912, 203718,18026, 11, 3654, 3672, 994
CP 191919, 641, -1330, 5343, 10001, 4, 3205, 0
CP 192019, 642, -1329, 5340, 10001, 4, 3204, 0
192080, 203185,18510, 11, 3742, 3761, 994
CP 192119, 641, -1330, 5338, 10001, 4, 3202, 0
CP 192219, 643, -1329, 5335, 9999, 4, 3201, 0
192246, 203881,18803, 11, 3815, 3833, 995
CP 192319, 643, -1329, 5340, 10001, 4, 3204, 0
192413, 203904,18804, 11, 3816, 3834, 995
CP 192419, 642, -1334, 5340, 10001, 4, 3204, 0
CP 192519, 642, -1330, 5340, 9999, 4, 3204, 0
192579, 203916,18802, 11, 3816, 3834, 995
CP 192619, 642, -1332, 5343, 10001, 4, 3205, 0
CP 192719, 643, -1329, 5340, 10001, 4, 3204, 0
192746, 203931,18821, 11, 3820, 3838, 995
CP 192819, 644, -1331, 5340, 10001, 4, 3204, 0
192913, 203953,18959, 12, 3848, 3866, 995
CP 192919, 642, -1330, 5340, 10000, 4, 3204, 0
CP 193019, 642, -1331, 5338, 10003, 4, 3202, 0
193079, 203930,19434, 12, 3945, 3963, 995
CP 193119, 642, -1330, 5335, 10000, 4, 3201, 0
CP 193219, 642, -1330, 5343, 10001, 4, 3205, 0
193246, 203924,19434, 12, 3945, 3963, 995
CP 193319, 642, -1329, 5343, 10001, 4, 3205, 0
193412, 203911,19427, 12, 3944, 3961, 995
CP 193419, 643, -1329, 5340, 9999, 4, 3204, 0
CP 193519, 643, -1329, 5343, 10001, 4, 3205, 0
193579, 203926,19658, 12, 3991, 4008, 995
CP 193619, 642, -1329, 5340, 10001, 4, 3204, 0
CP 193719, 642, -1330, 5343, 10001, 4, 3205, 0
193746, 203870,19890, 13, 4038, 4055, 995
CP 193819, 641, -1331, 5340, 9999, 4, 3204, 0
193912, 203878,19875, 13, 4035, 4052, 995
CP 193919, 642, -1330, 5343, 10001, 4, 3205, 0
CP 194019, 643, -1330, 5340, 10001, 4, 3204, 0
194079, 203854,19957, 13, 4051, 4068, 995
CP 194119, 643, -1329, 5335, 9999, 4, 3201, 0
CP 194219, 643, -1329, 5340, 10001, 4, 3204, 0
194245, 203795,21293, 13, 4248, 4339, 979
CP 194319, 642, -1329, 5340, 10001, 4, 3204, 0
194412, 203710,20390, 13, 4123, 4153, 992
CP 194419, 644, -1329, 5343, 10001, 4, 3205, 0
CP 194519, 642, -1329, 5340, 9999, 4, 3204, 0
194579, 203659,20934, 14, 4240, 4263, 994
CP 194619, 644, -1329, 5343, 10001, 4, 3205, 0
CP 194719, 641, -1329, 5340, 10001, 4, 3204, 0
194745, 203550,21486, 14, 4352, 4373, 995
CP 194819, 642, -1330, 5343, 9999, 4, 3205, 0
194912, 203527,21479, 14, 4350, 4371, 995
CP 194919, 642, -1329, 5343, 10001, 4, 3205, 0
CP 195019, 642, -1329, 5340, 10001, 4, 3204, 0
195078, 203511,21474, 14, 4349, 4370, 995
CP 195119, 642, -1329, 5340, 10001, 4, 3204, 0
CP 195219, 642, -1329, 5338, 9999, 4, 3202, 0
195245, 203487,21473, 14, 4348, 4369, 995
CP 195319, 642, -1330, 5343, 10001, 4, 3205, 0
195412, 203445,21469, 15, 4347, 4367, 995
CP 195419, 644, -1329, 5340, 10001, 4, 3204, 0
CP 195519, 642, -1328, 5343, 9999, 4, 3205, 0
195579, 202976,21406, 15, 4323, 4344, 995
CP 195619, 642, -1329, 5343, 10001, 4, 3205, 0
CP 195719, 642, -1329, 5340, 10001, 4, 3204, 0
195746, 203681,21484, 15, 4354, 4375, 995
CP 195819, 642, -1333, 5343, 10001, 4, 3205, 0
195913, 203639,22186, 15, 4496, 4518, 995
CP 195919, 642, -1331, 5340, 9999, 4, 3204, 0
CP 196019, 642, -1329, 5343, 10001, 4, 3205, 0
196079, 203582,22438, 15, 4547, 4568, 995
CP 196119, 642, -1330, 5338, 10001, 4, 3202, 0
CP 196219, 642, -1330, 5338, 9999, 4, 3202, 0
196246, 203517,22446, 16, 4547, 4568, 995
CP 196319, 643, -1329, 5343, 10001, 4, 3205, 0
196412, 203519,22441, 16, 4547, 4567, 995
CP 196419, 643, -1331, 5340, 10001, 4, 3204, 0
CP 196519, 642, -1331, 5343, 10001, 4, 3205, 0
196579, 203528,22435, 16, 4546, 4566, 995
CP 196619, 642, -1329, 5340, 9999, 4, 3204, 0
CP 196719, 642, -1328, 5343, 10001, 4, 3205, 0
196745, 203526,22437, 16, 4546, 4566, 995
CP 196819, 642, -1329, 5340, 10001, 4, 3204, 0
196912, 203486,22441, 16, 4546, 4566, 995
CP 196919, 642, -1329, 5343, 9999, 4, 3205, 0
CP 197019, 642, -1329, 5343, 10001, 4, 3205, 0
197079, 203424,23284, 17, 4716, 4736, 995
CP 197119, 642, -1329, 5335, 10001, 4, 3201, 0
CP 197219, 642, -1329, 5338, 10001, 4, 3202, 0
197245, 203394,23393, 17, 4738, 4758, 995
CP 197319, 642, -1329, 5340, 9999, 4, 3204, 0
197412, 203360,23398, 17, 4739, 4758, 995
CP 197419, 642, -1332, 5343, 10001, 4, 3205, 0
CP 197519, 643, -1329, 5340, 10001, 4, 3204, 0
197578, 203378,23390, 17, 4738, 4757, 995
CP 197619, 643, -1330, 5343, 10001, 4, 3205, 0
CP 197719, 642, -1329, 5343, 10001, 4, 3205, 0
197745, 203341,23390, 18, 4737, 4756, 995
CP 197819, 642, -1329, 5340, 10001, 4, 3204, 0
197912, 203328,23386, 18, 4736, 4755, 995
CP 197919, 642, -1329, 5343, 10001, 4, 3205, 0
CP 198019, 643, -1329, 5340, 9999, 4, 3204, 0
198078, 203313,23406, 18, 4739, 4758, 995
CP 198119, 642, -1330, 5335, 10001, 4, 3201, 0
CP 198219, 642, -1329, 5340, 10001, 4, 3204, 0
198245, 203184,24104, 18, 4879, 4897, 996
CP 198319, 642, -1330, 5343, 10001, 4, 3205, 0
198411, 203190,24077, 18, 4873, 4892, 996
CP 198419, 643, -1330, 5340, 9999, 4, 3204, 0
CP 198519, 642, -1329, 5343, 10001, 4, 3205, 0
198579, 202726,23992, 19, 4845, 4863, 996
CP 198619, 642, -1333, 5343, 10001, 4, 3205, 0
CP 198719, 642, -1329, 5340, 9999, 4, 3204, 0
198746, 203425,24070, 19, 4877, 4896, 996
CP 198819, 643, -1329, 5343, 10001, 4, 3205, 0
198912, 203322,24402, 19, 4942, 4961, 996
CP 198919, 642, -1328, 5340, 10001, 4, 3204, 0
CP 199019, 641, -1331, 5338, 10001, 4, 3202, 0
199079, 203286,24636, 19, 4989, 5008, 996
CP 199119, 642, -1329, 5338, 9999, 4, 3202, 0
CP 199219, 642, -1331, 5343, 10001, 4, 3205, 0
199246, 203322,24628, 20, 4988, 5007, 996
CP 199319, 643, -1330, 5340, 10001, 4, 3204, 0
199412, 203311,24628, 20, 4988, 5007, 996
CP 199419, 643, -1330, 5343, 9999, 4, 3205, 0
CP 199519, 642, -1329, 5343, 10001, 4, 3205, 0
199579, 203347,24620, 20, 4988, 5006, 996
CP 199619, 643, -1329, 5340, 10001, 4, 3204, 0
CP 199719, 642, -1329, 5343, 10001, 4, 3205, 0
199745, 203238,25610, 20, 5186, 5205, 996
CP 199819, 642, -1329, 5340, 9999, 4, 3204, 0
199912, 203260,25721, 20, 5210, 5228, 996
CP 199919, 642, -1329, 5340, 10001, 4, 3204, 0
CP 200019, 642, -1330, 5335, 10001, 4, 3201, 0
200079, 203239,25719, 21, 5209, 5227, 996
CP 200119, 644, -1329, 5343, 9999, 4, 3205, 0
CP 200219, 642, -1330, 5343, 10001, 4, 3205, 0
200245, 203216,25710, 21, 5207, 5224, 996
CP 200319, 643, -1329, 5340, 10001, 4, 3204, 0
200412, 203165,25712, 21, 5206, 5223, 996
CP 200419, 642, -1329, 5340, 10001, 4, 3204, 0
CP 200519, 642, -1329, 5340, 9999, 4, 3204, 0
200578, 203186,25703, 21, 5205, 5222, 996
CP 200619, 643, -1329, 5343, 10001, 4, 3205, 0
CP 200719, 643, -1330, 5340, 10001, 4, 3204, 0
200745, 203179,25697, 22, 5203, 5221, 996
CP 200819, 642, -1329, 5340, 9999, 4, 3204, 0
200911, 203165,25703, 22, 5204, 5222, 996
CP 200919, 642, -1329, 5335, 10001, 4, 3201, 0
CP 201019, 642, -1329, 5340, 10001, 4, 3204, 0
201078, 203063,26596, 22, 5383, 5400, 996
CP 201119, 644, -1330, 5340, 10001, 4, 3204, 0
CP 201219, 642, -1330, 5340, 9999, 4, 3204, 0
201246, 202598,26585, 22, 5369, 5386, 996
