1197970, 203405,30775, 753, 6244, 6259, 997
CP 1197979, 640, -1330, 5332, 10001, 4, 3199, 0
CP 1198079, 641, -1329, 5338, 9999, 4, 3202, 0
1198137, 204112,30883, 753, 6288, 6303, 997
CP 1198179, 642, -1331, 5343, 10001, 4, 3205, 0
CP 1198279, 641, -1330, 5340, 10001, 4, 3204, 0
1198304, 204088,30895, 753, 6290, 6305, 997
CP 1198379, 644, -1329, 5343, 10001, 4, 3205, 0
1198470, 204060,30893, 754, 6288, 6304, 997
CP 1198479, 640, -1330, 5332, 9999, 4, 3199, 0
CP 1198579, 641, -1333, 5338, 10001, 4, 3202, 0
1198637, 204101,30887, 754, 6288, 6304, 997
CP 1198679, 640, -1330, 5340, 10001, 4, 3204, 0
CP 1198779, 641, -1331, 5343, 10001, 4, 3205, 0
1198803, 204140,30880, 754, 6288, 6303, 997
CP 1198879, 640, -1331, 5343, 10001, 4, 3205, 0
1198970, 204110,30886, 754, 6289, 6304, 997
CP 1198979, 641, -1330, 5335, 10001, 4, 3201, 0
CP 1199079, 643, -1331, 5335, 10001, 4, 3201, 0
1199137, 204102,30885, 755, 6288, 6303, 997
CP 1199179, 641, -1331, 5340, 9999, 4, 3204, 0
CP 1199279, 640, -1329, 5343, 10001, 4, 3205, 0
1199303, 204098,30886, 755, 6288, 6303, 997
CP 1199379, 640, -1330, 5340, 10001, 4, 3204, 0
1199470, 204077,30880, 755, 6286, 6302, 997
CP 1199479, 642, -1330, 5332, 10001, 4, 3199, 0
CP 1199579, 640, -1329, 5335, 9999, 4, 3201, 0
1199636, 204067,30888, 756, 6288, 6303, 997
CP 1199679, 640, -1330, 5343, 10001, 4, 3205, 0
CP 1199779, 640, -1331, 5340, 10001, 4, 3204, 0
1199803, 204056,30883, 756, 6286, 6302, 997
CP 1199879, 640, -1330, 5340, 9999, 4, 3204, 0
1199970, 204015,30885, 756, 6285, 6301, 997
CP 1199979, 640, -1330, 5335, 10001, 4, 3201, 0
CP 1200079, 641, -1329, 5338, 10001, 4, 3202, 0
1200136, 204042,30880, 757, 6285, 6300, 997
CP 1200179, 639, -1331, 5340, 10001, 4, 3204, 0
CP 1200279, 641, -1330, 5340, 9999, 4, 3204, 0
1200303, 204033,30874, 757, 6284, 6299, 997
CP 1200379, 641, -1329, 5343, 10001, 4, 3205, 0
1200469, 204022,30879, 757, 6284, 6300, 997
CP 1200479, 640, -1330, 5332, 10001, 4, 3199, 0
CP 1200579, 641, -1331, 5335, 9999, 4, 3201, 0
1200636, 204024,30874, 757, 6283, 6299, 997
CP 1200679, 641, -1330, 5343, 10001, 4, 3205, 0
CP 1200779, 641, -1330, 5340, 10001, 4, 3204, 0
1200803, 204021,30871, 758, 6283, 6298, 997
CP 1200879, 640, -1329, 5338, 10001, 4, 3202, 0
1200969, 203970,30873, 758, 6282, 6297, 997
CP 1200979, 641, -1330, 5332, 9999, 4, 3199, 0
CP 1201079, 641, -1329, 5340, 10001, 4, 3204, 0
1201136, 203968,30865, 758, 6280, 6295, 997
CP 1201179, 640, -1329, 5340, 10001, 4, 3204, 0
CP 1201279, 641, -1331, 5340, 10001, 4, 3204, 0
1201302, 203927,30873, 759, 6280, 6295, 997
CP 1201379, 640, -1333, 5338, 9999, 4, 3202, 0
1201469, 203920,30864, 759, 6278, 6293, 997
CP 1201479, 641, -1333, 5335, 10001, 4, 3201, 0
CP 1201579, 641, -1330, 5338, 10001, 4, 3202, 0
1201637, 203426,30778, 759, 6245, 6261, 997
CP 1201679, 640, -1330, 5340, 9999, 4, 3204, 0
CP 1201779, 641, -1330, 5343, 10001, 4, 3205, 0
1201803, 204137,30883, 759, 6289, 6304, 997
CP 1201879, 642, -1329, 5338, 10001, 4, 3202, 0
1201970, 204095,30894, 760, 6289, 6305, 997
CP 1201979, 640, -1330, 5332, 10001, 4, 3199, 0
CP 1202079, 640, -1333, 5340, 9999, 4, 3204, 0
1202136, 204114,30888, 760, 6289, 6304, 997
CP 1202179, 640, -1331, 5343, 10001, 4, 3205, 0
CP 1202279, 641, -1329, 5340, 10001, 4, 3204, 0
1202303, 204123,30886, 760, 6289, 6304, 997
CP 1202379, 640, -1329, 5335, 9999, 4, 3201, 0
1202470, 204104,30891, 761, 6289, 6305, 997
CP 1202479, 643, -1332, 5338, 10001, 4, 3202, 0
CP 1202579, 640, -1329, 5340, 10001, 4, 3204, 0
1202636, 204112,30877, 761, 6287, 6302, 997
CP 1202679, 642, -1330, 5340, 10001, 4, 3204, 0
CP 1202779, 640, -1330, 5340, 9999, 4, 3204, 0
1202803, 204089,30886, 761, 6288, 6303, 997
CP 1202879, 640, -1330, 5338, 10001, 4, 3202, 0
1202969, 204094,30883, 761, 6287, 6303, 997
CP 1202979, 640, -1331, 5332, 10001, 4, 3199, 0
CP 1203079, 641, -1332, 5340, 9999, 4, 3204, 0
1203136, 204082,30886, 762, 6288, 6303, 997
CP 1203179, 641, -1330, 5343, 10001, 4, 3205, 0
CP 1203279, 641, -1331, 5340, 10001, 4, 3204, 0
1203303, 204056,30887, 762, 6287, 6302, 997
CP 1203379, 641, -1330, 5332, 10001, 4, 3199, 0
1203469, 204083,30873, 762, 6285, 6300, 997
CP 1203479, 640, -1329, 5335, 9999, 4, 3201, 0
CP 1203579, 642, -1331, 5343, 10001, 4, 3205, 0
1203636, 204064,30878, 763, 6286, 6301, 997
CP 1203679, 641, -1330, 5340, 10001, 4, 3204, 0
CP 1203779, 641, -1331, 5338, 10001, 4, 3202, 0
1203802, 204125,30856, 763, 6283, 6298, 997
CP 1203879, 641, -1329, 5335, 9999, 4, 3201, 0
1203969, 204077,30866, 763, 6284, 6299, 997
CP 1203979, 641, -1332, 5340, 10001, 4, 3204, 0
CP 1204079, 640, -1330, 5340, 10001, 4, 3204, 0
1204136, 204046,30876, 764, 6285, 6300, 997
CP 1204179, 640, -1329, 5340, 9999, 4, 3204, 0
CP 1204279, 640, -1331, 5340, 10001, 4, 3204, 0
1204302, 204035,30856, 764, 6280, 6295, 997
CP 1204379, 640, -1330, 5332, 10001, 4, 3199, 0
1204469, 203988,30872, 764, 6282, 6297, 997
CP 1204479, 640, -1330, 5338, 10001, 4, 3202, 0
CP 1204579, 640, -1330, 5340, 9999, 4, 3204, 0
1204635, 203943,30868, 764, 6280, 6295, 997
CP 1204679, 640, -1331, 5343, 10001, 4, 3205, 0
CP 1204779, 641, -1329, 5335, 10001, 4, 3201, 0
1204803, 203474,30776, 765, 6246, 6262, 997
CP 1204879, 642, -1331, 5335, 9999, 4, 3201, 0
1204970, 204151,30882, 765, 6289, 6304, 997
CP 1204979, 641, -1330, 5343, 10001, 4, 3205, 0
CP 1205079, 640, -1329, 5340, 10001, 4, 3204, 0
1205136, 204143,30893, 765, 6291, 6306, 997
CP 1205179, 640, -1329, 5338, 10001, 4, 3202, 0
CP 1205279, 640, -1329, 5335, 10000, 4, 3201, 0
1205303, 204165,30881, 766, 6289, 6304, 997
CP 1205379, 640, -1330, 5338, 10003, 4, 3202, 0
1205470, 204131,30891, 766, 6290, 6305, 997
CP 1205479, 640, -1330, 5343, 10001, 4, 3205, 0
CP 1205579, 642, -1330, 5340, 10001, 4, 3204, 0
1205636, 204142,30877, 766, 6287, 6303, 997
CP 1205679, 641, -1329, 5340, 10001, 4, 3204, 0
CP 1205779, 642, -1330, 5332, 9999, 4, 3199, 0
1205803, 204111,30889, 766, 6289, 6304, 997
CP 1205879, 640, -1330, 5343, 10001, 4, 3205, 0
1205969, 204106,30887, 767, 6289, 6304, 997
CP 1205979, 642, -1330, 5340, 10001, 4, 3204, 0
CP 1206078, 641, -1329, 5343, 10001, 4, 3205, 0
1206136, 204111,30880, 767, 6287, 6303, 997
CP 1206179, 641, -1330, 5335, 9999, 4, 3201, 0
CP 1206279, 642, -1329, 5338, 10001, 4, 3202, 0
1206303, 204081,30881, 767, 6287, 6302, 997
CP 1206379, 642, -1330, 5340, 10001, 4, 3204, 0
1206469, 204058,30876, 768, 6285, 6300, 997
CP 1206478, 641, -1329, 5343, 9999, 4, 3205, 0
CP 1206578, 640, -1330, 5340, 10001, 4, 3204, 0
1206636, 204064,30870, 768, 6284, 6299, 997
CP 1206678, 641, -1329, 5335, 10001, 4, 3201, 0
CP 1206778, 642, -1331, 5340, 10001, 4, 3204, 0
1206802, 204016,30875, 768, 6283, 6299, 997
CP 1206878, 642, -1330, 5340, 9999, 4, 3204, 0
1206969, 204042,30861, 768, 6281, 6297, 997
CP 1206978, 641, -1332, 5343, 10001, 4, 3205, 0
CP 1207078, 640, -1330, 5338, 10001, 4, 3202, 0
1207136, 203986,30859, 769, 6279, 6294, 997
CP 1207178, 641, -1333, 5335, 9999, 4, 3201, 0
CP 1207278, 640, -1330, 5343, 10001, 4, 3205, 0
1207303, 203532,30775, 769, 6248, 6263, 997
CP 1207378, 644, -1330, 5340, 10001, 4, 3204, 0
1207470, 204217,30876, 769, 6290, 6305, 997
CP 1207478, 641, -1329, 5343, 10001, 4, 3205, 0
CP 1207578, 640, -1329, 5332, 9999, 4, 3199, 0
1207636, 204223,30878, 770, 6290, 6306, 997
CP 1207678, 642, -1329, 5338, 10001, 4, 3202, 0
CP 1207778, 641, -1329, 5340, 10001, 4, 3204, 0
1207803, 204255,30872, 770, 6290, 6305, 997
CP 1207878, 642, -1330, 5343, 10001, 4, 3205, 0
1207970, 204198,30877, 770, 6289, 6305, 997
CP 1207978, 641, -1330, 5338, 9999, 4, 3202, 0
CP 1208078, 641, -1331, 5335, 10001, 4, 3201, 0
1208136, 204156,30884, 770, 6290, 6305, 997
CP 1208178, 640, -1329, 5340, 10001, 4, 3204, 0
CP 1208278, 640, -1331, 5340, 9999, 4, 3204, 0
1208303, 204165,30880, 771, 6289, 6304, 997
CP 1208378, 641, -1332, 5343, 10001, 4, 3205, 0
1208469, 204125,30877, 771, 6287, 6302, 997
CP 1208478, 641, -1330, 5335, 10001, 4, 3201, 0
CP 1208578, 641, -1330, 5335, 10001, 4, 3201, 0
1208636, 204110,30872, 771, 6286, 6301, 997
CP 1208678, 641, -1330, 5340, 9999, 4, 3204, 0
CP 1208778, 640, -1331, 5343, 10001, 4, 3205, 0
1208803, 204099,30878, 772, 6287, 6302, 997
CP 1208878, 641, -1329, 5340, 10001, 4, 3204, 0
1208969, 204045,30878, 772, 6285, 6300, 997
CP 1208978, 640, -1329, 5338, 9999, 4, 3202, 0
CP 1209078, 640, -1329, 5335, 10001, 4, 3201, 0
1209136, 204066,30867, 772, 6283, 6298, 997
CP 1209178, 640, -1329, 5340, 10001, 4, 3204, 0
CP 1209278, 640, -1332, 5343, 10001, 4, 3205, 0
1209302, 204009,30872, 773, 6283, 6298, 997
CP 1209378, 641, -1329, 5340, 9999, 4, 3204, 0
1209469, 203951,30864, 773, 6279, 6294, 997
CP 1209478, 642, -1329, 5340, 10001, 4, 3204, 0
CP 1209578, 640, -1329, 5332, 10001, 4, 3199, 0
1209637, 203470,30781, 773, 6247, 6263, 997
CP 1209678, 642, -1330, 5340, 9999, 4, 3204, 0
CP 1209778, 641, -1330, 5343, 10001, 4, 3205, 0
1209803, 204208,30883, 773, 6291, 6306, 997
CP 1209878, 640, -1330, 5340, 10001, 4, 3204, 0
1209970, 204218,30881, 774, 6291, 6306, 997
CP 1209978, 641, -1331, 5340, 10001, 4, 3204, 0
CP 1210078, 641, -1332, 5332, 9999, 4, 3199, 0
1210137, 204194,30882, 774, 6290, 6306, 997
CP 1210178, 640, -1333, 5340, 10001, 4, 3204, 0
CP 1210278, 641, -1332, 5340, 10001, 4, 3204, 0
1210303, 204174,30886, 774, 6290, 6306, 997
CP 1210378, 642, -1329, 5343, 10001, 4, 3205, 0
1210470, 204203,30869, 775, 6288, 6303, 997
CP 1210478, 640, -1330, 5338, 9999, 4, 3202, 0
CP 1210578, 641, -1331, 5335, 10001, 4, 3201, 0
1210636, 204161,30873, 775, 6287, 6303, 997
CP 1210678, 640, -1329, 5340, 10001, 4, 3204, 0
CP 1210778, 640, -1331, 5340, 9999, 4, 3204, 0
1210803, 204171,30871, 775, 6287, 6303, 997
CP 1210878, 640, -1332, 5343, 10001, 4, 3205, 0
1210970, 204155,30864, 775, 6285, 6301, 997
CP 1210978, 641, -1330, 5338, 10001, 4, 3202, 0
CP 1211078, 641, -1332, 5335, 10001, 4, 3201, 0
1211136, 204139,30864, 776, 6285, 6300, 997
CP 1211178, 640, -1331, 5338, 9999, 4, 3202, 0
CP 1211278, 640, -1329, 5343, 10001, 4, 3205, 0
1211303, 204134,30860, 776, 6284, 6299, 997
CP 1211378, 640, -1331, 5340, 10001, 4, 3204, 0
1211469, 204069,30866, 776, 6283, 6298, 997
CP 1211478, 640, -1332, 5338, 9999, 4, 3202, 0
CP 1211578, 641, -1330, 5335, 10001, 4, 3201, 0
1211636, 204055,30854, 777, 6280, 6296, 997
CP 1211678, 641, -1330, 5340, 10001, 4, 3204, 0
CP 1211778, 642, -1331, 5343, 10001, 4, 3205, 0
1211802, 204026,30849, 777, 6278, 6294, 997
CP 1211878, 640, -1329, 5340, 9999, 4, 3204, 0
1211970, 203541,30768, 777, 6247, 6262, 997
CP 1211978, 641, -1330, 5340, 10001, 4, 3204, 0
CP 1212078, 640, -1329, 5332, 10001, 4, 3199, 0
1212137, 204234,30880, 777, 6291, 6306, 997
CP 1212178, 642, -1330, 5340, 9999, 4, 3204, 0
CP 1212278, 640, -1333, 5343, 10001, 4, 3205, 0
1212303, 204246,30880, 778, 6291, 6307, 997
CP 1212378, 640, -1329, 5340, 10001, 4, 3204, 0
1212470, 204245,30880, 778, 6291, 6307, 997
CP 1212478, 641, -1331, 5338, 10001, 4, 3202, 0
CP 1212578, 641, -1332, 5332, 9999, 4, 3199, 0
1212637, 204262,30864, 778, 6289, 6304, 997
CP 1212678, 640, -1331, 5343, 10001, 4, 3205, 0
CP 1212778, 641, -1331, 5340, 10001, 4, 3204, 0
1212803, 204211,30874, 779, 6289, 6304, 997
CP 1212878, 642, -1332, 5340, 10001, 4, 3204, 0
1212970, 204198,30874, 779, 6289, 6304, 997
CP 1212978, 640, -1330, 5335, 9999, 4, 3201, 0
CP 1213078, 640, -1332, 5335, 10001, 4, 3201, 0
1213136, 204164,30873, 779, 6287, 6303, 997
CP 1213178, 641, -1329, 5340, 10001, 4, 3204, 0
CP 1213278, 641, -1333, 5340, 9999, 4, 3204, 0
1213303, 204142,30876, 780, 6287, 6303, 997
CP 1213378, 640, -1330, 5343, 10001, 4, 3205, 0
1213470, 204146,30862, 780, 6285, 6300, 997
CP 1213478, 641, -1330, 5332, 10001, 4, 3199, 0
CP 1213578, 640, -1329, 5335, 10001, 4, 3201, 0
1213636, 204108,30860, 780, 6283, 6298, 997
CP 1213678, 641, -1329, 5340, 9999, 4, 3204, 0
CP 1213778, 641, -1330, 5343, 10001, 4, 3205, 0
1213803, 204091,30863, 780, 6283, 6298, 997
CP 1213878, 640, -1330, 5340, 10001, 4, 3204, 0
1213969, 204062,30846, 781, 6279, 6294, 997
CP 1213978, 640, -1329, 5332, 9999, 4, 3199, 0
CP 1214078, 641, -1333, 5340, 10001, 4, 3204, 0
1214136, 204008,30858, 781, 6280, 6295, 997
CP 1214178, 640, -1329, 5340, 10001, 4, 3204, 0
CP 1214278, 640, -1329, 5340, 10001, 4, 3204, 0
1214304, 203547,30777, 781, 6249, 6264, 997
CP 1214378, 641, -1329, 5340, 9999, 4, 3204, 0
1214470, 204237,30884, 782, 6292, 6307, 997
CP 1214478, 639, -1329, 5335, 10001, 4, 3201, 0
CP 1214578, 640, -1329, 5338, 10001, 4, 3202, 0
1214637, 204173,30889, 782, 6291, 6306, 997
CP 1214678, 643, -1329, 5340, 9999, 4, 3204, 0
CP 1214778, 642, -1329, 5343, 10001, 4, 3205, 0
1214804, 204180,30885, 782, 6290, 6306, 997
CP 1214878, 641, -1331, 5335, 10001, 4, 3201, 0
1214970, 204134,30889, 782, 6290, 6305, 997
CP 1214978, 640, -1330, 5332, 10001, 4, 3199, 0
CP 1215078, 640, -1332, 5340, 9999, 4, 3204, 0
1215137, 204142,30887, 783, 6290, 6305, 997
CP 1215178, 640, -1330, 5343, 10001, 4, 3205, 0
CP 1215278, 641, -1330, 5340, 10001, 4, 3204, 0
1215303, 204145,30877, 783, 6288, 6303, 997
CP 1215378, 640, -1330, 5335, 10001, 4, 3201, 0
1215470, 204099,30877, 783, 6286, 6302, 997
CP 1215478, 641, -1330, 5335, 9999, 4, 3201, 0
CP 1215578, 640, -1329, 5343, 10001, 4, 3205, 0
1215636, 204052,30882, 784, 6286, 6301, 997
CP 1215678, 640, -1331, 5340, 10001, 4, 3204, 0
CP 1215778, 641, -1329, 5340, 9999, 4, 3204, 0
1215803, 204066,30877, 784, 6286, 6301, 997
CP 1215878, 644, -1332, 5335, 10001, 4, 3201, 0
1215970, 204087,30865, 784, 6284, 6299, 997
CP 1215978, 640, -1329, 5335, 10001, 4, 3201, 0
CP 1216078, 641, -1331, 5340, 10001, 4, 3204, 0
1216136, 204072,30857, 784, 6282, 6297, 997
CP 1216178, 640, -1331, 5340, 9999, 4, 3204, 0
CP 1216278, 641, -1330, 5340, 10001, 4, 3204, 0
1216303, 203994,30865, 785, 6281, 6296, 997
CP 1216378, 641, -1330, 5332, 10001, 4, 3199, 0
1216471, 203502,30774, 785, 6247, 6262, 997
CP 1216478, 641, -1329, 5340, 9999, 4, 3204, 0
CP 1216578, 641, -1330, 5343, 10001, 4, 3205, 0
1216637, 204170,30887, 785, 6290, 6306, 997
CP 1216678, 641, -1330, 5340, 10001, 4, 3204, 0
CP 1216778, 640, -1330, 5335, 10001, 4, 3201, 0
1216804, 204163,30890, 786, 6291, 6306, 997
CP 1216878, 641, -1332, 5335, 9999, 4, 3201, 0
1216970, 204163,30890, 786, 6291, 6306, 997
CP 1216978, 641, -1330, 5343, 10001, 4, 3205, 0
CP 1217078, 640, -1332, 5340, 10001, 4, 3204, 0
1217137, 204129,30893, 786, 6290, 6306, 997
CP 1217178, 641, -1330, 5340, 9999, 4, 3204, 0
CP 1217278, 640, -1331, 5338, 10001, 4, 3202, 0
1217304, 204131,30885, 786, 6289, 6304, 997
CP 1217378, 642, -1329, 5335, 10001, 4, 3201, 0
1217470, 204108,30891, 787, 6289, 6305, 997
CP 1217478, 641, -1331, 5340, 10001, 4, 3204, 0
CP 1217578, 641, -1329, 5340, 9999, 4, 3204, 0
1217637, 204083,30881, 787, 6287, 6302, 997
CP 1217678, 642, -1331, 5340, 10001, 4, 3204, 0
CP 1217778, 642, -1330, 5332, 10001, 4, 3199, 0
1217803, 204090,30873, 787, 6285, 6300, 997
CP 1217878, 642, -1330, 5338, 10001, 4, 3202, 0
1217970, 204037,30877, 788, 6285, 6300, 997
CP 1217978, 641, -1331, 5340, 9999, 4, 3204, 0
CP 1218078, 641, -1331, 5343, 10001, 4, 3205, 0
1218137, 203983,30877, 788, 6283, 6298, 997
CP 1218178, 641, -1330, 5335, 10001, 4, 3201, 0
CP 1218278, 640, -1330, 5335, 9999, 4, 3201, 0
1218303, 203967,30867, 788, 6280, 6295, 997
CP 1218378, 641, -1330, 5343, 10001, 4, 3205, 0
1218470, 203940,30871, 789, 6280, 6295, 997
CP 1218478, 641, -1333, 5340, 10001, 4, 3204, 0
CP 1218578, 641, -1329, 5340, 10001, 4, 3204, 0
1218637, 203492,30780, 789, 6248, 6263, 997
CP 1218678, 640, -1329, 5332, 9999, 4, 3199, 0
CP 1218778, 642, -1330, 5338, 10001, 4, 3202, 0
1218804, 204212,30886, 789, 6291, 6307, 997
CP 1218878, 641, -1330, 5340, 10001, 4, 3204, 0
1218971, 204195,30877, 789, 6289, 6305, 997
CP 1218978, 641, -1335, 5340, 10000, 4, 3204, 0
CP 1219078, 641, -1331, 5340, 10003, 4, 3204, 0
1219137, 204158,30890, 790, 6291, 6306, 997
CP 1219178, 640, -1330, 5332, 10000, 4, 3199, 0
CP 1219278, 640, -1329, 5343, 10001, 4, 3205, 0
1219304, 204164,30877, 790, 6288, 6304, 997
CP 1219378, 641, -1331, 5340, 10001, 4, 3204, 0
1219470, 204186,30877, 790, 6289, 6304, 997
CP 1219478, 640, -1330, 5343, 10001, 4, 3205, 0
CP 1219578, 640, -1332, 5335, 9999, 4, 3201, 0
1219637, 204181,30859, 791, 6285, 6300, 997
CP 1219678, 640, -1329, 5338, 10001, 4, 3202, 0
CP 1219778, 641, -1331, 5343, 10001, 4, 3205, 0
1219804, 204144,30867, 791, 6286, 6301, 997
CP 1219878, 642, -1330, 5340, 9999, 4, 3204, 0
1219970, 204117,30863, 791, 6284, 6299, 997
CP 1219978, 640, -1330, 5343, 10001, 4, 3205, 0
CP 1220078, 639, -1331, 5332, 10001, 4, 3199, 0
1220137, 204035,30874, 791, 6284, 6299, 997
CP 1220178, 641, -1331, 5338, 10001, 4, 3202, 0
CP 1220278, 640, -1331, 5340, 9999, 4, 3204, 0
1220303, 204031,30870, 792, 6283, 6298, 997
CP 1220378, 640, -1330, 5343, 10001, 4, 3205, 0
1220470, 203977,30869, 792, 6281, 6296, 997
CP 1220478, 641, -1332, 5340, 10001, 4, 3204, 0
CP 1220578, 641, -1329, 5335, 9999, 4, 3201, 0
1220638, 203506,30777, 792, 6248, 6263, 997
CP 1220678, 640, -1331, 5340, 10001, 4, 3204, 0
CP 1220778, 641, -1331, 5340, 10001, 4, 3204, 0
1220804, 204221,30884, 793, 6291, 6307, 997
CP 1220878, 641, -1331, 5343, 10001, 4, 3205, 0
1220971, 204219,30877, 793, 6290, 6305, 997
CP 1220978, 641, -1330, 5340, 9999, 4, 3204, 0
CP 1221078, 640, -1330, 5335, 10001, 4, 3201, 0
1221138, 204231,30882, 793, 6291, 6307, 997
CP 1221178, 640, -1331, 5332, 10001, 4, 3199, 0
CP 1221278, 640, -1330, 5343, 9999, 4, 3205, 0
1221304, 204239,30871, 793, 6289, 6305, 997
CP 1221378, 640, -1331, 5343, 10001, 4, 3205, 0
1221471, 204224,30877, 794, 6290, 6305, 997
CP 1221478, 640, -1331, 5340, 10001, 4, 3204, 0
CP 1221578, 640, -1329, 5335, 10001, 4, 3201, 0
1221637, 204214,30866, 794, 6288, 6303, 997
CP 1221678, 640, -1329, 5335, 9999, 4, 3201, 0
CP 1221778, 641, -1333, 5343, 10001, 4, 3205, 0
1221804, 204199,30868, 794, 6288, 6303, 997
CP 1221878, 641, -1331, 5340, 10001, 4, 3204, 0
1221971, 204188,30857, 795, 6285, 6300, 997
CP 1221978, 640, -1333, 5343, 10001, 4, 3205, 0
CP 1222078, 640, -1330, 5335, 9999, 4, 3201, 0
1222137, 204174,30853, 795, 6284, 6299, 997
CP 1222178, 640, -1332, 5335, 10001, 4, 3201, 0
CP 1222278, 640, -1329, 5343, 10001, 4, 3205, 0
1222304, 204157,30862, 795, 6285, 6300, 997
CP 1222378, 641, -1329, 5340, 9999, 4, 3204, 0
1222470, 204134,30860, 796, 6284, 6299, 997
CP 1222478, 640, -1329, 5343, 10001, 4, 3205, 0
CP 1222578, 640, -1331, 5332, 10001, 4, 3199, 0
1222637, 204059,30862, 796, 6282, 6297, 997
CP 1222678, 642, -1329, 5338, 10001, 4, 3202, 0
CP 1222778, 640, -1330, 5340, 9999, 4, 3204, 0
1222804, 204032,30859, 796, 6281, 6296, 997
CP 1222878, 642, -1329, 5343, 10001, 4, 3205, 0
1222971, 203576,30768, 796, 6248, 6263, 997
CP 1222978, 641, -1329, 5340, 10001, 4, 3204, 0
CP 1223078, 641, -1330, 5335, 9999, 4, 3201, 0
1223138, 204279,30875, 797, 6291, 6307, 997
CP 1223178, 640, -1330, 5338, 10001, 4, 3202, 0
CP 1223278, 640, -1330, 5340, 10001, 4, 3204, 0
1223304, 204266,30877, 797, 6291, 6307, 997
CP 1223378, 642, -1330, 5343, 10001, 4, 3205, 0
1223471, 204251,30876, 797, 6291, 6306, 997
CP 1223478, 640, -1332, 5340, 9999, 4, 3204, 0
CP 1223578, 640, -1332, 5335, 10001, 4, 3201, 0
1223638, 204237,30875, 798, 6290, 6305, 997
CP 1223678, 643, -1330, 5335, 10001, 4, 3201, 0
CP 1223778, 642, -1331, 5343, 9999, 4, 3205, 0
1223804, 204278,30866, 798, 6289, 6305, 997
CP 1223878, 641, -1329, 5343, 10001, 4, 3205, 0
1223971, 204279,30859, 798, 6288, 6303, 997
CP 1223978, 641, -1329, 5338, 10001, 4, 3202, 0
CP 1224078, 640, -1329, 5335, 10001, 4, 3201, 0
1224137, 204263,30863, 798, 6289, 6304, 997
CP 1224178, 641, -1330, 5338, 9999, 4, 3202, 0
CP 1224278, 641, -1332, 5343, 10001, 4, 3205, 0
1224304, 204254,30862, 799, 6288, 6303, 997
CP 1224378, 641, -1330, 5340, 10001, 4, 3204, 0
1224471, 204227,30864, 799, 6288, 6303, 997
CP 1224478, 640, -1330, 5340, 10001, 4, 3204, 0
CP 1224578, 640, -1330, 5335, 9999, 4, 3201, 0
1224637, 204221,30853, 799, 6285, 6300, 997
CP 1224678, 640, -1330, 5340, 10001, 4, 3204, 0
CP 1224778, 641, -1329, 5343, 10001, 4, 3205, 0
1224804, 204237,30849, 800, 6285, 6300, 997
CP 1224878, 641, -1329, 5340, 9999, 4, 3204, 0
1224970, 204222,30847, 800, 6284, 6299, 997
CP 1224978, 641, -1330, 5340, 10001, 4, 3204, 0
CP 1225078, 640, -1330, 5332, 10001, 4, 3199, 0
1225137, 204174,30846, 800, 6282, 6298, 997
CP 1225178, 643, -1332, 5340, 10001, 4, 3204, 0
CP 1225278, 640, -1331, 5340, 9999, 4, 3204, 0
1225304, 204112,30851, 800, 6281, 6297, 997
CP 1225378, 641, -1330, 5343, 10001, 4, 3205, 0
1225470, 204082,30850, 801, 6280, 6295, 997
CP 1225478, 640, -1330, 5335, 10001, 4, 3201, 0
CP 1225578, 641, -1330, 5338, 9999, 4, 3202, 0
1225638, 203620,30762, 801, 6248, 6263, 997
CP 1225678, 642, -1331, 5343, 10001, 4, 3205, 0
CP 1225778, 641, -1330, 5340, 10001, 4, 3204, 0
1225805, 204320,30863, 801, 6290, 6306, 997
CP 1225878, 641, -1330, 5343, 10001, 4, 3205, 0
1225971, 204306,30866, 802, 6290, 6306, 997
CP 1225978, 640, -1331, 5335, 9999, 4, 3201, 0
CP 1226078, 641, -1331, 5335, 10001, 4, 3201, 0
1226138, 204282,30868, 802, 6290, 6305, 997
CP 1226178, 640, -1330, 5340, 10001, 4, 3204, 0
CP 1226278, 640, -1329, 5343, 9999, 4, 3205, 0
1226304, 204269,30872, 802, 6290, 6306, 997
CP 1226378, 640, -1330, 5343, 10001, 4, 3205, 0
1226471, 204248,30871, 802, 6290, 6305, 997
CP 1226478, 641, -1330, 5332, 10001, 4, 3199, 0
CP 1226578, 641, -1332, 5338, 10001, 4, 3202, 0
1226638, 204265,30864, 803, 6289, 6304, 997
CP 1226678, 641, -1330, 5340, 9999, 4, 3204, 0
CP 1226778, 640, -1330, 5343, 10001, 4, 3205, 0
1226804, 204272,30864, 803, 6289, 6304, 997
CP 1226878, 640, -1330, 5338, 10001, 4, 3202, 0
1226971, 204266,30861, 803, 6288, 6303, 997
CP 1226978, 641, -1331, 5332, 10001, 4, 3199, 0
CP 1227078, 642, -1330, 5340, 9999, 4, 3204, 0
1227137, 204231,30866, 804, 6288, 6303, 997
CP 1227178, 640, -1331, 5343, 10001, 4, 3205, 0
CP 1227278, 640, -1329, 5340, 10001, 4, 3204, 0
1227304, 204222,30863, 804, 6287, 6303, 997
CP 1227378, 640, -1330, 5335, 9999, 4, 3201, 0
1227471, 204217,30861, 804, 6287, 6302, 997
CP 1227478, 639, -1329, 5335, 10001, 4, 3201, 0
CP 1227578, 641, -1332, 5340, 10001, 4, 3204, 0
1227637, 204192,30861, 805, 6286, 6301, 997
