CP 440909, 642, -1330, 5340, 10001, 4, 3204, 0
CP 441009, 642, -1329, 5338, 10001, 4, 3202, 0
441067, 203596,30755, 249, 6246, 6261, 997
CP 441109, 642, -1329, 5343, 10001, 4, 3205, 0
CP 441209, 642, -1331, 5340, 9999, 4, 3204, 0
441235, 203137,30668, 250, 6214, 6229, 997
CP 441309, 641, -1331, 5343, 10001, 4, 3205, 0
441402, 203856,30776, 250, 6258, 6274, 997
CP 441409, 642, -1331, 5340, 10001, 4, 3204, 0
CP 441509, 641, -1329, 5343, 10001, 4, 3205, 0
441568, 203853,30771, 250, 6257, 6272, 997
CP 441609, 642, -1330, 5340, 9999, 4, 3204, 0
CP 441709, 641, -1329, 5335, 10001, 4, 3201, 0
441735, 203815,30778, 250, 6257, 6273, 997
CP 441809, 642, -1329, 5343, 10001, 4, 3205, 0
441901, 203776,30766, 251, 6254, 6269, 997
CP 441909, 641, -1330, 5340, 9999, 4, 3204, 0
CP 442009, 642, -1331, 5343, 10001, 4, 3205, 0
442068, 203716,30790, 251, 6257, 6272, 997
CP 442109, 643, -1331, 5340, 10001, 4, 3204, 0
CP 442209, 641, -1329, 5343, 10001, 4, 3205, 0
442235, 203736,30776, 251, 6255, 6270, 997
CP 442309, 642, -1332, 5340, 9999, 4, 3204, 0
442401, 203699,30789, 252, 6256, 6271, 997
CP 442409, 643, -1329, 5338, 10001, 4, 3202, 0
CP 442509, 643, -1331, 5335, 10001, 4, 3201, 0
442568, 203689,30769, 252, 6252, 6267, 997
CP 442609, 641, -1329, 5343, 9999, 4, 3205, 0
CP 442709, 642, -1330, 5343, 10001, 4, 3205, 0
442734, 203655,30784, 252, 6254, 6269, 997
CP 442809, 642, -1332, 5340, 10001, 4, 3204, 0
442901, 203651,30776, 253, 6252, 6267, 997
CP 442909, 642, -1329, 5343, 10001, 4, 3205, 0
CP 443009, 642, -1329, 5340, 9999, 4, 3204, 0
443068, 203624,30774, 253, 6251, 6266, 997
CP 443109, 642, -1329, 5343, 10001, 4, 3205, 0
CP 443209, 642, -1329, 5335, 10001, 4, 3201, 0
443234, 203630,30766, 253, 6249, 6264, 997
CP 443309, 642, -1330, 5343, 9999, 4, 3205, 0
443401, 203578,30757, 253, 6246, 6261, 997
CP 443409, 642, -1329, 5343, 10001, 4, 3205, 0
CP 443509, 644, -1330, 5340, 10001, 4, 3204, 0
443569, 203109,30672, 254, 6214, 6229, 997
CP 443609, 643, -1329, 5343, 10001, 4, 3205, 0
CP 443709, 644, -1329, 5340, 9999, 4, 3204, 0
443735, 203834,30779, 254, 6258, 6273, 997
CP 443809, 642, -1329, 5343, 10001, 4, 3205, 0
443902, 203842,30776, 254, 6258, 6273, 997
CP 443909, 642, -1330, 5340, 10001, 4, 3204, 0
CP 444009, 643, -1330, 5338, 9999, 4, 3202, 0
444068, 203826,30778, 255, 6258, 6273, 997
CP 444109, 642, -1329, 5343, 10001, 4, 3205, 0
CP 444209, 642, -1330, 5340, 10001, 4, 3204, 0
444235, 203805,30775, 255, 6256, 6272, 997
CP 444309, 642, -1329, 5343, 10001, 4, 3205, 0
444402, 203774,30773, 255, 6255, 6270, 997
CP 444409, 641, -1329, 5340, 9999, 4, 3204, 0
CP 444509, 642, -1329, 5343, 10001, 4, 3205, 0
444568, 203769,30779, 255, 6256, 6271, 997
CP 444609, 642, -1329, 5340, 10001, 4, 3204, 0
CP 444709, 641, -1331, 5335, 10001, 4, 3201, 0
444735, 203798,30771, 256, 6256, 6271, 997
CP 444809, 641, -1330, 5343, 10001, 4, 3205, 0
444901, 203799,30763, 256, 6254, 6269, 997
CP 444909, 641, -1331, 5340, 10001, 4, 3204, 0
CP 445009, 643, -1331, 5343, 10001, 4, 3205, 0
445068, 203749,30762, 256, 6252, 6267, 997
CP 445109, 642, -1329, 5340, 9999, 4, 3204, 0
CP 445209, 642, -1333, 5343, 10001, 4, 3205, 0
445235, 203720,30780, 257, 6255, 6270, 997
CP 445309, 642, -1329, 5340, 10001, 4, 3204, 0
445401, 203710,30770, 257, 6253, 6268, 997
CP 445409, 641, -1329, 5338, 10001, 4, 3202, 0
CP 445509, 642, -1329, 5338, 9999, 4, 3202, 0
445568, 203695,30766, 257, 6251, 6266, 997
CP 445609, 645, -1329, 5343, 10001, 4, 3205, 0
CP 445709, 642, -1329, 5340, 10001, 4, 3204, 0
445734, 203698,30759, 257, 6250, 6265, 997
CP 445809, 641, -1329, 5340, 9999, 4, 3204, 0
445901, 203665,30751, 258, 6247, 6263, 997
CP 445909, 642, -1330, 5343, 10001, 4, 3205, 0
CP 446009, 643, -1331, 5340, 10001, 4, 3204, 0
446068, 203634,30756, 258, 6248, 6263, 997
CP 446109, 642, -1330, 5335, 10001, 4, 3201, 0
CP 446209, 643, -1330, 5338, 9999, 4, 3202, 0
446235, 203125,30671, 258, 6214, 6230, 997
CP 446309, 641, -1330, 5343, 10001, 4, 3205, 0
446402, 203860,30775, 259, 6258, 6273, 997
CP 446409, 642, -1330, 5340, 10001, 4, 3204, 0
CP 446509, 642, -1330, 5340, 9999, 4, 3204, 0
446568, 203881,30773, 259, 6258, 6274, 997
CP 446609, 641, -1330, 5343, 10001, 4, 3205, 0
CP 446709, 641, -1331, 5340, 10001, 4, 3204, 0
446735, 203893,30774, 259, 6259, 6274, 997
CP 446809, 644, -1330, 5340, 10001, 4, 3204, 0
446902, 203817,30772, 259, 6256, 6271, 997
CP 446909, 642, -1330, 5335, 9999, 4, 3201, 0
CP 447009, 641, -1329, 5343, 10001, 4, 3205, 0
447068, 203809,30764, 260, 6254, 6270, 997
CP 447109, 644, -1331, 5340, 10001, 4, 3204, 0
CP 447209, 642, -1330, 5340, 9999, 4, 3204, 0
447235, 203812,30769, 260, 6256, 6271, 997
CP 447309, 642, -1332, 5343, 10001, 4, 3205, 0
447401, 203801,30771, 260, 6255, 6271, 997
CP 447409, 642, -1329, 5340, 10001, 4, 3204, 0
CP 447509, 641, -1330, 5338, 10001, 4, 3202, 0
447568, 203787,30771, 261, 6255, 6270, 997
CP 447609, 641, -1329, 5335, 9999, 4, 3201, 0
CP 447709, 643, -1329, 5343, 10001, 4, 3205, 0
447735, 203795,30764, 261, 6254, 6269, 997
CP 447809, 641, -1330, 5340, 10001, 4, 3204, 0
447901, 203750,30766, 261, 6253, 6268, 997
CP 447909, 642, -1330, 5340, 9999, 4, 3204, 0
CP 448009, 641, -1329, 5343, 10001, 4, 3205, 0
448068, 203731,30772, 261, 6254, 6269, 997
CP 448109, 641, -1329, 5340, 10001, 4, 3204, 0
CP 448209, 642, -1330, 5340, 10001, 4, 3204, 0
448234, 203745,30758, 262, 6251, 6266, 997
CP 448309, 643, -1329, 5335, 9999, 4, 3201, 0
448401, 203715,30762, 262, 6251, 6266, 997
CP 448409, 641, -1331, 5343, 10001, 4, 3205, 0
CP 448509, 641, -1329, 5340, 10001, 4, 3204, 0
448568, 203683,30763, 262, 6250, 6265, 997
CP 448609, 644, -1329, 5340, 10001, 4, 3204, 0
CP 448709, 642, -1329, 5343, 10001, 4, 3205, 0
448734, 203643,30767, 263, 6250, 6265, 997
CP 448809, 641, -1329, 5340, 10001, 4, 3204, 0
448901, 203621,30769, 263, 6250, 6265, 997
CP 448909, 643, -1330, 5340, 10001, 4, 3204, 0
CP 449009, 642, -1329, 5332, 9999, 4, 3199, 0
449067, 203587,30753, 263, 6245, 6260, 997
CP 449109, 641, -1329, 5343, 10001, 4, 3205, 0
CP 449209, 642, -1329, 5340, 10001, 4, 3204, 0
449235, 203106,30675, 264, 6215, 6230, 997
CP 449309, 642, -1329, 5340, 10001, 4, 3204, 0
449402, 203788,30785, 264, 6258, 6273, 997
CP 449409, 642, -1329, 5340, 9999, 4, 3204, 0
CP 449509, 641, -1329, 5343, 10001, 4, 3205, 0
449568, 203832,30784, 264, 6259, 6274, 997
CP 449609, 643, -1329, 5335, 10001, 4, 3201, 0
CP 449709, 642, -1330, 5338, 9999, 4, 3202, 0
449735, 203846,30770, 264, 6257, 6272, 997
CP 449809, 640, -1330, 5343, 10001, 4, 3205, 0
449901, 203841,30768, 265, 6256, 6271, 997
CP 449909, 641, -1330, 5340, 10001, 4, 3204, 0
CP 450009, 641, -1330, 5340, 10001, 4, 3204, 0
450068, 203831,30773, 265, 6257, 6272, 997
CP 450109, 644, -1329, 5340, 9999, 4, 3204, 0
CP 450209, 643, -1330, 5343, 10001, 4, 3205, 0
450235, 203836,30761, 265, 6255, 6270, 997
CP 450309, 641, -1330, 5335, 10001, 4, 3201, 0
450401, 203800,30765, 266, 6254, 6269, 997
CP 450409, 641, -1331, 5340, 9999, 4, 3204, 0
CP 450509, 642, -1331, 5343, 10001, 4, 3205, 0
450568, 203798,30778, 266, 6257, 6272, 997
CP 450609, 641, -1328, 5340, 10001, 4, 3204, 0
CP 450709, 643, -1329, 5340, 10001, 4, 3204, 0
450734, 203837,30767, 266, 6256, 6271, 997
CP 450809, 641, -1329, 5340, 9999, 4, 3204, 0
450901, 203824,30750, 266, 6252, 6267, 997
CP 450909, 642, -1329, 5343, 10001, 4, 3205, 0
CP 451009, 642, -1330, 5335, 10001, 4, 3201, 0
451068, 203806,30763, 267, 6254, 6269, 997
CP 451109, 643, -1329, 5340, 9999, 4, 3204, 0
CP 451209, 642, -1329, 5343, 10001, 4, 3205, 0
451234, 203784,30758, 267, 6253, 6268, 997
CP 451309, 641, -1332, 5340, 10001, 4, 3204, 0
451401, 203765,30761, 267, 6253, 6268, 997
CP 451409, 641, -1329, 5340, 10001, 4, 3204, 0
CP 451509, 641, -1330, 5340, 9999, 4, 3204, 0
451567, 203741,30762, 268, 6252, 6267, 997
CP 451609, 641, -1329, 5340, 10001, 4, 3204, 0
CP 451709, 642, -1329, 5338, 10001, 4, 3202, 0
451734, 203739,30754, 268, 6250, 6265, 997
CP 451809, 642, -1329, 5340, 10001, 4, 3204, 0
451901, 203708,30751, 268, 6249, 6264, 997
CP 451909, 641, -1329, 5343, 10003, 4, 3205, 0
CP 452009, 641, -1330, 5340, 10000, 4, 3204, 0
452067, 203668,30759, 268, 6249, 6264, 997
CP 452109, 642, -1330, 5343, 10001, 4, 3205, 0
CP 452209, 642, -1329, 5340, 10001, 4, 3204, 0
452234, 203619,30751, 269, 6246, 6261, 997
CP 452309, 642, -1331, 5338, 10001, 4, 3202, 0
452402, 203149,30660, 269, 6213, 6228, 997
CP 452409, 641, -1329, 5340, 9999, 4, 3204, 0
CP 452509, 642, -1329, 5343, 10001, 4, 3205, 0
452568, 203852,30775, 269, 6258, 6273, 997
CP 452609, 641, -1330, 5340, 10001, 4, 3204, 0
CP 452709, 641, -1331, 5343, 9999, 4, 3205, 0
452735, 203870,30777, 270, 6259, 6274, 997
CP 452809, 641, -1329, 5343, 10001, 4, 3205, 0
452901, 203860,30774, 270, 6258, 6273, 997
CP 452909, 642, -1330, 5340, 10001, 4, 3204, 0
CP 453009, 642, -1329, 5340, 10001, 4, 3204, 0
453068, 203859,30772, 270, 6258, 6273, 997
CP 453109, 642, -1330, 5340, 9999, 4, 3204, 0
CP 453209, 642, -1330, 5343, 10001, 4, 3205, 0
453235, 203883,30765, 270, 6257, 6272, 997
CP 453309, 641, -1329, 5340, 10001, 4, 3204, 0
453401, 203896,30763, 271, 6257, 6272, 997
CP 453409, 642, -1330, 5343, 9999, 4, 3205, 0
CP 453509, 641, -1329, 5343, 10001, 4, 3205, 0
453568, 203899,30755, 271, 6255, 6270, 997
CP 453609, 641, -1331, 5338, 10001, 4, 3202, 0
CP 453709, 642, -1330, 5343, 10001, 4, 3205, 0
453734, 203868,30764, 271, 6256, 6271, 997
CP 453809, 643, -1330, 5340, 9999, 4, 3204, 0
453901, 203849,30761, 272, 6255, 6270, 997
CP 453909, 643, -1331, 5343, 10001, 4, 3205, 0
CP 454009, 643, -1329, 5340, 10001, 4, 3204, 0
454068, 203812,30759, 272, 6253, 6269, 997
CP 454109, 642, -1329, 5343, 9999, 4, 3205, 0
CP 454209, 642, -1329, 5343, 10001, 4, 3205, 0
454234, 203825,30760, 272, 6254, 6269, 997
CP 454309, 641, -1329, 5332, 10001, 4, 3199, 0
454401, 203808,30760, 272, 6254, 6269, 997
CP 454409, 641, -1331, 5343, 10001, 4, 3205, 0
CP 454509, 641, -1329, 5340, 9999, 4, 3204, 0
454567, 203831,30746, 273, 6252, 6267, 997
CP 454609, 643, -1329, 5343, 10001, 4, 3205, 0
CP 454709, 642, -1329, 5340, 10001, 4, 3204, 0
454734, 203772,30770, 273, 6254, 6270, 997
CP 454809, 643, -1329, 5343, 10001, 4, 3205, 0
454901, 203785,30751, 273, 6251, 6266, 997
CP 454909, 642, -1329, 5343, 10001, 4, 3205, 0
CP 455009, 643, -1330, 5338, 10001, 4, 3202, 0
455067, 203762,30747, 274, 6250, 6265, 997
CP 455109, 642, -1330, 5338, 10001, 4, 3202, 0
CP 455209, 641, -1330, 5340, 9999, 4, 3204, 0
455234, 203750,30746, 274, 6249, 6264, 997
CP 455309, 642, -1329, 5343, 10001, 4, 3205, 0
455400, 203700,30747, 274, 6248, 6263, 997
CP 455409, 641, -1330, 5340, 10001, 4, 3204, 0
CP 455509, 642, -1330, 5343, 10001, 4, 3205, 0
455567, 203680,30762, 275, 6250, 6265, 997
CP 455609, 642, -1330, 5340, 9999, 4, 3204, 0
CP 455709, 641, -1330, 5343, 10001, 4, 3205, 0
455733, 203672,30741, 275, 6246, 6261, 997
CP 455809, 642, -1329, 5335, 10001, 4, 3201, 0
455900, 203671,30742, 275, 6246, 6261, 997
CP 455909, 642, -1329, 5343, 9999, 4, 3205, 0
CP 456009, 642, -1329, 5343, 10001, 4, 3205, 0
456068, 203201,30654, 275, 6213, 6229, 997
CP 456108, 642, -1330, 5340, 10001, 4, 3204, 0
CP 456209, 642, -1329, 5343, 10001, 4, 3205, 0
456234, 203901,30761, 276, 6256, 6272, 997
CP 456309, 641, -1329, 5340, 9999, 4, 3204, 0
456401, 203850,30761, 276, 6255, 6270, 997
CP 456409, 642, -1330, 5343, 10001, 4, 3205, 0
CP 456508, 642, -1330, 5335, 10001, 4, 3201, 0
456568, 203835,30774, 276, 6257, 6272, 997
CP 456608, 641, -1329, 5343, 9999, 4, 3205, 0
CP 456708, 642, -1331, 5343, 10001, 4, 3205, 0
456734, 203802,30776, 277, 6257, 6272, 997
CP 456808, 641, -1329, 5340, 10001, 4, 3204, 0
456901, 203795,30784, 277, 6258, 6273, 997
CP 456908, 641, -1330, 5343, 10001, 4, 3205, 0
CP 457008, 641, -1329, 5340, 9999, 4, 3204, 0
457067, 203793,30772, 277, 6256, 6271, 997
CP 457108, 642, -1329, 5343, 10001, 4, 3205, 0
CP 457208, 641, -1330, 5338, 10001, 4, 3202, 0
457234, 203768,30768, 277, 6254, 6269, 997
CP 457308, 642, -1330, 5338, 9999, 4, 3202, 0
457401, 203757,30780, 278, 6256, 6271, 997
CP 457408, 641, -1331, 5343, 10001, 4, 3205, 0
CP 457508, 641, -1331, 5340, 10001, 4, 3204, 0
457567, 203753,30781, 278, 6256, 6271, 997
CP 457608, 642, -1329, 5343, 10001, 4, 3205, 0
CP 457708, 642, -1329, 5340, 9999, 4, 3204, 0
457734, 203753,30775, 278, 6255, 6270, 997
CP 457808, 641, -1329, 5343, 10001, 4, 3205, 0
457900, 203740,30776, 279, 6255, 6270, 997
CP 457908, 642, -1330, 5338, 10001, 4, 3202, 0
CP 458008, 642, -1331, 5340, 10001, 4, 3204, 0
458067, 203729,30764, 279, 6252, 6267, 997
CP 458108, 641, -1329, 5343, 10001, 4, 3205, 0
CP 458208, 641, -1330, 5340, 10001, 4, 3204, 0
458234, 203707,30770, 279, 6253, 6268, 997
CP 458308, 642, -1331, 5343, 10001, 4, 3205, 0
458400, 203707,30776, 279, 6254, 6269, 997
CP 458408, 641, -1330, 5340, 9999, 4, 3204, 0
CP 458508, 641, -1331, 5343, 10001, 4, 3205, 0
458567, 203754,30755, 280, 6251, 6266, 997
CP 458608, 641, -1331, 5340, 10001, 4, 3204, 0
CP 458708, 642, -1330, 5340, 10001, 4, 3204, 0
458733, 203729,30768, 280, 6253, 6268, 997
CP 458808, 641, -1330, 5340, 9999, 4, 3204, 0
458900, 203698,30757, 280, 6250, 6265, 997
CP 458908, 642, -1330, 5343, 10001, 4, 3205, 0
CP 459008, 641, -1329, 5343, 10001, 4, 3205, 0
459067, 203694,30765, 281, 6251, 6266, 997
CP 459108, 642, -1331, 5340, 9999, 4, 3204, 0
CP 459208, 642, -1330, 5343, 10001, 4, 3205, 0
459233, 203699,30747, 281, 6248, 6263, 997
CP 459308, 642, -1329, 5338, 10001, 4, 3202, 0
459400, 203706,30749, 281, 6248, 6263, 997
CP 459408, 643, -1329, 5335, 10001, 4, 3201, 0
CP 459508, 642, -1330, 5340, 9999, 4, 3204, 0
459566, 203728,30751, 281, 6249, 6265, 997
CP 459608, 642, -1332, 5343, 10001, 4, 3205, 0
CP 459708, 642, -1329, 5340, 10001, 4, 3204, 0
459733, 203698,30753, 282, 6249, 6264, 997
CP 459808, 643, -1331, 5340, 9999, 4, 3204, 0
459900, 203649,30749, 282, 6247, 6262, 997
CP 459908, 641, -1329, 5343, 10001, 4, 3205, 0
CP 460008, 642, -1330, 5338, 10001, 4, 3202, 0
460066, 203609,30750, 282, 6246, 6261, 997
CP 460108, 642, -1329, 5338, 10001, 4, 3202, 0
CP 460208, 642, -1329, 5340, 9999, 4, 3204, 0
460233, 203626,30753, 283, 6247, 6262, 997
CP 460308, 645, -1330, 5343, 10001, 4, 3205, 0
460400, 203145,30666, 283, 6214, 6229, 997
CP 460408, 644, -1329, 5340, 10001, 4, 3204, 0
CP 460508, 641, -1329, 5340, 9999, 4, 3204, 0
460567, 203877,30775, 283, 6259, 6274, 997
CP 460608, 641, -1329, 5343, 10001, 4, 3205, 0
CP 460708, 642, -1329, 5338, 10001, 4, 3202, 0
460734, 203855,30772, 283, 6257, 6273, 997
CP 460808, 642, -1330, 5340, 10001, 4, 3204, 0
460900, 203848,30776, 284, 6258, 6273, 997
CP 460908, 641, -1332, 5340, 9999, 4, 3204, 0
CP 461008, 642, -1331, 5343, 10001, 4, 3205, 0
461067, 203832,30768, 284, 6256, 6271, 997
CP 461108, 642, -1329, 5340, 10001, 4, 3204, 0
CP 461208, 642, -1329, 5340, 9999, 4, 3204, 0
461233, 203854,30773, 284, 6258, 6273, 997
CP 461308, 643, -1329, 5343, 10001, 4, 3205, 0
461400, 203858,30764, 285, 6256, 6271, 997
CP 461408, 642, -1329, 5335, 10001, 4, 3201, 0
CP 461508, 642, -1329, 5340, 10001, 4, 3204, 0
461567, 203891,30755, 285, 6255, 6270, 997
CP 461608, 643, -1329, 5340, 9999, 4, 3204, 0
CP 461708, 642, -1329, 5343, 10001, 4, 3205, 0
461733, 203859,30759, 285, 6255, 6270, 997
CP 461808, 641, -1330, 5340, 10001, 4, 3204, 0
461900, 203846,30772, 286, 6257, 6272, 997
CP 461908, 642, -1330, 5340, 10001, 4, 3204, 0
CP 462008, 641, -1330, 5340, 9999, 4, 3204, 0
462066, 203861,30766, 286, 6256, 6272, 997
CP 462108, 642, -1329, 5338, 10001, 4, 3202, 0
CP 462208, 642, -1330, 5340, 10001, 4, 3204, 0
462233, 203865,30758, 286, 6255, 6270, 997
CP 462308, 642, -1329, 5340, 9999, 4, 3204, 0
462400, 203844,30773, 286, 6257, 6272, 997
CP 462408, 641, -1331, 5343, 10001, 4, 3205, 0
CP 462508, 641, -1329, 5340, 10001, 4, 3204, 0
462566, 203808,30771, 287, 6256, 6271, 997
CP 462608, 641, -1329, 5340, 10001, 4, 3204, 0
CP 462708, 641, -1328, 5338, 9999, 4, 3202, 0
462733, 203782,30761, 287, 6253, 6268, 997
CP 462808, 641, -1329, 5340, 10001, 4, 3204, 0
462899, 203787,30767, 287, 6254, 6269, 997
CP 462908, 642, -1330, 5340, 10001, 4, 3204, 0
CP 463008, 642, -1329, 5340, 9999, 4, 3204, 0
463066, 203790,30762, 288, 6254, 6269, 997
CP 463108, 642, -1331, 5343, 10001, 4, 3205, 0
CP 463208, 642, -1329, 5340, 10001, 4, 3204, 0
463233, 203778,30763, 288, 6253, 6268, 997
CP 463308, 641, -1329, 5340, 10001, 4, 3204, 0
463399, 203755,30766, 288, 6253, 6268, 997
CP 463408, 644, -1329, 5335, 9999, 4, 3201, 0
CP 463508, 641, -1330, 5343, 10001, 4, 3205, 0
463566, 203754,30766, 288, 6253, 6268, 997
CP 463608, 642, -1329, 5340, 10001, 4, 3204, 0
CP 463708, 642, -1329, 5340, 9999, 4, 3204, 0
463732, 203725,30754, 289, 6250, 6265, 997
CP 463808, 641, -1328, 5343, 10001, 4, 3205, 0
463899, 203728,30770, 289, 6253, 6268, 997
CP 463908, 642, -1329, 5340, 10001, 4, 3204, 0
CP 464008, 642, -1329, 5335, 10001, 4, 3201, 0
464066, 203716,30749, 289, 6249, 6264, 997
CP 464108, 642, -1330, 5338, 9999, 4, 3202, 0
CP 464208, 641, -1329, 5343, 10001, 4, 3205, 0
464232, 203678,30758, 290, 6249, 6264, 997
CP 464308, 641, -1330, 5340, 10001, 4, 3204, 0
464399, 203648,30755, 290, 6248, 6263, 997
CP 464408, 642, -1330, 5340, 9999, 4, 3204, 0
CP 464508, 642, -1329, 5343, 10001, 4, 3205, 0
464565, 203647,30760, 290, 6249, 6264, 997
CP 464608, 642, -1330, 5340, 10001, 4, 3204, 0
CP 464708, 641, -1329, 5335, 10001, 4, 3201, 0
464732, 203653,30750, 290, 6247, 6262, 997
CP 464808, 643, -1329, 5340, 9999, 4, 3204, 0
464899, 203616,30755, 291, 6247, 6262, 997
CP 464908, 642, -1329, 5343, 10001, 4, 3205, 0
CP 465008, 643, -1329, 5340, 10001, 4, 3204, 0
465066, 203111,30679, 291, 6216, 6231, 997
CP 465108, 644, -1330, 5340, 10001, 4, 3204, 0
CP 465208, 642, -1330, 5343, 10001, 4, 3205, 0
465233, 203823,30778, 291, 6258, 6273, 997
CP 465308, 641, -1330, 5338, 10001, 4, 3202, 0
465399, 203817,30777, 292, 6257, 6272, 997
CP 465408, 641, -1331, 5338, 10001, 4, 3202, 0
CP 465508, 641, -1329, 5340, 10000, 4, 3204, 0
465566, 203848,30772, 292, 6257, 6273, 997
CP 465608, 642, -1333, 5343, 10003, 4, 3205, 0
CP 465708, 641, -1329, 5340, 10000, 4, 3204, 0
465733, 203824,30766, 292, 6255, 6270, 997
CP 465808, 641, -1330, 5343, 10001, 4, 3205, 0
465899, 203786,30784, 292, 6258, 6273, 997
CP 465908, 642, -1329, 5340, 10001, 4, 3204, 0
CP 466008, 641, -1332, 5338, 9999, 4, 3202, 0
466066, 203771,30781, 293, 6257, 6272, 997
CP 466108, 642, -1329, 5343, 10001, 4, 3205, 0
CP 466208, 642, -1332, 5340, 10001, 4, 3204, 0
466232, 203765,30777, 293, 6256, 6271, 997
CP 466308, 642, -1331, 5343, 10001, 4, 3205, 0
466399, 203779,30771, 293, 6255, 6270, 997
CP 466408, 642, -1329, 5340, 9999, 4, 3204, 0
CP 466508, 641, -1330, 5343, 10001, 4, 3205, 0
466566, 203812,30783, 294, 6258, 6273, 997
CP 466608, 641, -1330, 5340, 10001, 4, 3204, 0
CP 466708, 642, -1330, 5335, 9999, 4, 3201, 0
466732, 203803,30780, 294, 6258, 6273, 997
CP 466808, 641, -1329, 5343, 10001, 4, 3205, 0
466899, 203741,30778, 294, 6255, 6270, 997
CP 466908, 641, -1330, 5340, 10001, 4, 3204, 0
CP 467008, 641, -1330, 5343, 10001, 4, 3205, 0
467065, 203746,30768, 294, 6253, 6268, 997
CP 467108, 642, -1330, 5340, 9999, 4, 3204, 0
CP 467208, 643, -1331, 5343, 10001, 4, 3205, 0
467232, 203730,30774, 295, 6254, 6269, 997
CP 467308, 643, -1329, 5340, 10001, 4, 3204, 0
467399, 203703,30772, 295, 6253, 6268, 997
CP 467408, 642, -1329, 5340, 9999, 4, 3204, 0
CP 467508, 641, -1330, 5340, 10001, 4, 3204, 0
467565, 203722,30777, 295, 6255, 6270, 997
CP 467608, 642, -1331, 5340, 10001, 4, 3204, 0
CP 467708, 641, -1329, 5343, 10001, 4, 3205, 0
467732, 203682,30771, 296, 6252, 6267, 997
CP 467808, 641, -1329, 5340, 9999, 4, 3204, 0
467898, 203614,30780, 296, 6252, 6267, 997
CP 467908, 642, -1329, 5343, 10001, 4, 3205, 0
CP 468008, 642, -1330, 5340, 10001, 4, 3204, 0
468065, 203606,30772, 296, 6250, 6265, 997
CP 468108, 641, -1331, 5340, 10001, 4, 3204, 0
CP 468208, 643, -1333, 5338, 9999, 4, 3202, 0
468232, 203640,30755, 297, 6248, 6263, 997
CP 468308, 641, -1331, 5343, 10001, 4, 3205, 0
468398, 203605,30753, 297, 6246, 6261, 997
CP 468408, 643, -1329, 5343, 10001, 4, 3205, 0
CP 468508, 642, -1329, 5340, 9999, 4, 3204, 0
468565, 203557,30760, 297, 6246, 6261, 997
CP 468608, 642, -1329, 5343, 10001, 4, 3205, 0
CP 468708, 641, -1329, 5340, 10001, 4, 3204, 0
468733, 203083,30691, 297, 6217, 6232, 997
CP 468808, 642, -1329, 5343, 10001, 4, 3205, 0
468899, 203831,30777, 298, 6258, 6273, 997
CP 468908, 642, -1329, 5338, 9999, 4, 3202, 0
CP 469008, 642, -1329, 5343, 10001, 4, 3205, 0
469066, 203857,30774, 298, 6258, 6273, 997
CP 469108, 642, -1329, 5340, 10001, 4, 3204, 0
CP 469208, 642, -1329, 5343, 9999, 4, 3205, 0
469232, 203873,30771, 298, 6258, 6273, 997
CP 469308, 644, -1329, 5343, 10001, 4, 3205, 0
469399, 203850,30774, 299, 6258, 6273, 997
CP 469408, 643, -1329, 5340, 10001, 4, 3204, 0
CP 469508, 642, -1329, 5343, 10001, 4, 3205, 0
469566, 203840,30774, 299, 6257, 6273, 997
CP 469608, 642, -1330, 5332, 9999, 4, 3199, 0
CP 469708, 641, -1329, 5343, 10001, 4, 3205, 0
469732, 203844,30777, 299, 6258, 6273, 997
CP 469808, 642, -1328, 5340, 10001, 4, 3204, 0
469899, 203849,30771, 299, 6257, 6272, 997
CP 469908, 641, -1330, 5343, 9999, 4, 3205, 0
CP 470008, 642, -1329, 5343, 10001, 4, 3205, 0
470065, 203860,30767, 300, 6257, 6272, 997
CP 470108, 643, -1329, 5340, 10001, 4, 3204, 0
CP 470208, 642, -1331, 5343, 10001, 4, 3205, 0
470232, 203879,30756, 300, 6255, 6270, 997
CP 470308, 643, -1329, 5335, 9999, 4, 3201, 0
470399, 203825,30757, 300, 6254, 6269, 997
CP 470408, 642, -1329, 5343, 10001, 4, 3205, 0
CP 470508, 641, -1330, 5340, 10001, 4, 3204, 0
470565, 203818,30754, 301, 6253, 6268, 997
CP 470608, 641, -1329, 5343, 9999, 4, 3205, 0
CP 470708, 643, -1330, 5343, 10001, 4, 3205, 0
470732, 203798,30761, 301, 6253, 6269, 997
CP 470808, 642, -1329, 5340, 10001, 4, 3204, 0
470898, 203813,30749, 301, 6252, 6267, 997
CP 470908, 643, -1329, 5343, 10001, 4, 3205, 0
CP 471008, 641, -1329, 5335, 9999, 4, 3201, 0
471065, 203801,30754, 301, 6252, 6267, 997
CP 471108, 642, -1330, 5343, 10001, 4, 3205, 0
CP 471208, 641, -1329, 5340, 10001, 4, 3204, 0
471231, 203748,30757, 302, 6251, 6266, 997
CP 471308, 642, -1330, 5343, 10001, 4, 3205, 0
471398, 203739,30756, 302, 6251, 6266, 997
CP 471408, 643, -1330, 5343, 10001, 4, 3205, 0
CP 471508, 642, -1329, 5340, 10001, 4, 3204, 0
471565, 203735,30745, 302, 6249, 6264, 997
CP 471608, 642, -1329, 5343, 10001, 4, 3205, 0
CP 471708, 643, -1330, 5335, 9999, 4, 3201, 0
