CP 44525, 1275, 1267, 0, 0, 1, 0, 0
44610, 206896,44, 0, 4, 9, 0,166569, 42949678963, 6003
CP 44625, 1274, 1267, 0, 0, 1, 0, 0
CP 44725, 1275, 1267, 0, 0, 1, 0, 0
44777, 206876,44, 0, 4, 9, 0,166571, 42949678963, 6003
CP 44825, 1274, 1267, 0, 0, 1, 0, 0
CP 44925, 1275, 1266, 0, 0, 1, 0, 0
44944, 206867,44, 0, 4, 9, 0,166570, 42949678963, 6003
CP 45025, 1275, 1267, 0, 0, 1, 0, 0
45110, 206897,44, 0, 4, 9, 0,166569, 42949678963, 6003
CP 45125, 1274, 1267, 0, 0, 1, 0, 0
CP 45225, 1274, 1267, 0, 0, 1, 0, 0
45277, 206878,44, 0, 4, 9, 0,166569, 42949678963, 6003
CP 45325, 1274, 1267, 0, 0, 1, 0, 0
CP 45425, 1275, 1265, 0, 0, 1, 0, 0
45443, 206844,43, 0, 4, 9, 0,166570, 42949678963, 6003
CP 45525, 1275, 1267, 0, 0, 1, 0, 0
45610, 206796,44, 0, 4, 9, 0,166569, 42949678963, 6003
CP 45625, 1274, 1267, 0, 0, 1, 0, 0
CP 45725, 1274, 1266, 0, 0, 1, 0, 0
45776, 206719,42, 0, 4, 8, 0,166569, 42949678963, 6003
CP 45825, 1274, 1267, 0, 0, 1, 0, 0
CP 45925, 1275, 1267, 0, 0, 1, 0, 0
45943, 206671,42, 0, 4, 8, 0,166571, 42949678963, 6003
CP 46025, 1275, 1267, 0, 0, 1, 0, 0
46111, 206144,42, 0, 4, 8, 0,167710, 42949678922, 5962
CP 46125, 1274, 1267, 0, 0, 1, 0, 0
CP 46225, 1274, 1267, 0, 0, 1, 0, 0
46277, 206847,43, 0, 4, 8, 0,166569, 42949678963, 6003
CP 46325, 1274, 1265, 0, 0, 1, 0, 0
CP 46425, 1275, 1267, 0, 0, 1, 0, 0
46444, 206820,42, 0, 4, 8, 0,166569, 42949678963, 6003
CP 46525, 1274, 1266, 0, 0, 1, 0, 0
46610, 206834,43, 0, 4, 9, 0,166571, 42949678963, 6003
CP 46625, 1274, 1266, 0, 0, 1, 0, 0
CP 46725, 1274, 1267, 0, 0, 1, 0, 0
46777, 206822,44, 0, 4, 9, 0,166570, 42949678963, 6003
CP 46825, 1275, 1267, 0, 0, 1, 0, 0
CP 46925, 1274, 1267, 0, 0, 1, 0, 0
46944, 206819,44, 0, 4, 9, 0,166569, 42949678963, 6003
CP 47025, 1275, 1267, 0, 0, 1, 0, 0
47110, 206757,43, 0, 4, 9, 0,166573, 42949678963, 6003
CP 47125, 1274, 1267, 0, 0, 1, 0, 0
CP 47225, 1275, 1266, 0, 0, 1, 0, 0
47277, 206718,44, 0, 4, 9, 0,166568, 42949678963, 6003
CP 47325, 1275, 1267, 0, 0, 1, 0, 0
CP 47425, 1275, 1265, 0, 0, 1, 0, 0
47443, 206700,44, 0, 4, 9, 0,166569, 42949678963, 6003
CP 47525, 1275, 1267, 0, 0, 1, 0, 0
47610, 206669,44, 0, 4, 9, 0,166569, 42949678963, 6003
