50, -132.559, -5.467, 0.000
51, -189.200, -7.833, 0.000
52, -237.215, -9.829, 0.000
53, -275.457, -11.416, 0.000
54, -308.296, -12.759, 0.000
55, -323.892, -13.435, 0.000
56, -336.398, -13.943, 0.000
57, -339.545, -14.063, 0.000
58, -326.263, -13.533, 0.000
59, -289.035, -12.006, 0.000
60, -244.218, -10.148, 0.000
61, -196.937, -8.163, 0.000
62, -142.517, -5.923, 0.000
63, -83.984, -3.469, 0.000
64, -16.510, -0.702, 0.000
65, 58.123, 2.388, 0.000
66, 125.221, 5.169, 0.000
67, 182.866, 7.550, 0.000
68, 232.114, 9.584, 0.000
69, 271.230, 11.239, 0.000
70, 305.017, 12.618, 0.000
71, 322.297, 13.359, 0.000
72, 335.362, 13.890, 0.000
73, 339.461, 14.079, 0.000
74, 329.238, 13.581, 0.000
75, 293.723, 12.178, 0.000
76, 249.725, 10.374, 0.000
77, 202.730, 8.419, 0.000
78, 149.264, 6.204, 0.000
79, 90.994, 3.794, 0.000
80, 25.061, 1.007, 0.000
81, -50.475, -2.047, 0.000
82, -118.151, -4.850, 0.000
83, -176.356, -7.299, 0.000
84, -226.984, -9.382, 0.000
85, -266.717, -11.053, 0.000
86, -301.602, -12.480, 0.000
87, -320.907, -13.285, 0.000
88, -334.368, -13.843, 0.000
89, -339.329, -14.067, 0.000
90, -332.145, -13.710, 0.000
91, -298.859, -12.383, 0.000
92, -254.678, -10.573, 0.000
93, -208.045, -8.651, 0.000
94, -155.762, -6.458, 0.000
95, -97.673, -4.058, 0.000
96, -33.826, -1.367, 0.000
97, 41.498, 1.682, 0.000
98, 110.130, 4.536, 0.000
99, 169.444, 7.027, 0.000
100, 221.623, 9.131, 0.000
101, 262.459, 10.877, 0.000
102, 298.078, 12.314, 0.000
103, 318.992, 13.217, 0.000
104, 332.839, 13.773, 0.000
105, 339.133, 14.050, 0.000
106, 334.128, 13.724, 0.000
107, 303.771, 12.535, 0.000
108, 259.847, 10.801, 0.000
109, 214.234, 8.871, 0.000
110, 162.660, 6.718, 0.000
111, 105.413, 4.349, 0.000
112, 42.330, 1.661, 0.000
113, -33.148, -1.337, 0.000
114, -102.762, -4.220, 0.000
115, -163.257, -6.756, 0.000
116, -216.281, -8.922, 0.000
117, -258.119, -10.689, 0.000
118, -294.192, -12.163, 0.000
119, -317.108, -13.128, 0.000
120, -331.404, -13.721, 0.000
121, -338.841, -14.030, 0.000
122, -336.178, -13.815, 0.000
123, -308.649, -12.724, 0.000
124, -264.934, -11.012, 0.000
125, -219.458, -9.096, 0.000
126, -168.721, -6.971, 0.000
127, -111.576, -4.616, 0.000
128, -50.195, -1.996, 0.000
129, 23.872, 0.975, 0.000
130, 94.447, 3.899, 0.000
131, 156.435, 6.479, 0.000
132, 210.524, 8.680, 0.000
133, 253.762, 10.510, 0.000
134, 290.198, 12.006, 0.000
135, 315.688, 13.074, 0.000
136, 329.756, 13.656, 0.000
137, 338.553, 14.022, 0.000
138, 337.811, 13.865, 0.000
139, 312.300, 12.892, 0.000
140, 270.317, 11.226, 0.000
141, 225.206, 9.329, 0.000
142, 175.538, 7.240, 0.000
143, 118.750, 4.907, 0.000
144, 57.978, 2.312, 0.000
145, -15.275, -0.630, 0.000
146, -87.005, -3.593, 0.000
147, -150.245, -6.205, 0.000
148, -204.688, -8.456, 0.000
149, -249.198, -10.320, 0.000
150, -286.195, -11.845, 0.000
151, -313.885, -12.971, 0.000
152, -328.158, -13.599, 0.000
153, -338.125, -13.993, 0.000
154, -338.976, -13.921, 0.000
155, -316.484, -13.070, 0.000
156, -275.591, -11.438, 0.000
157, -230.602, -9.544, 0.000
158, -180.984, -7.482, 0.000
159, -125.117, -5.172, 0.000
160, -65.544, -2.623, 0.000
0, 6.109, 0.258, 0.000
1, 78.970, 3.253, 0.000
2, 143.103, 5.924, 0.000
3, 198.584, 8.216, 0.000
4, 244.691, 10.136, 0.000
5, 282.019, 11.693, 0.000
6, 311.923, 12.885, 0.000
7, 326.397, 13.549, 0.000
8, 337.574, 13.977, 0.000
9, 339.501, 13.965, 0.000
10, 320.053, 13.217, 0.000
11, 280.747, 11.634, 0.000
12, 236.158, 9.769, 0.000
13, 187.443, 7.736, 0.000
14, 132.136, 5.455, 0.000
15, 73.201, 2.939, 0.000
16, 2.380, 0.080, 0.000
17, -71.378, -2.961, 0.000
18, -136.318, -5.649, 0.000
19, -192.588, -7.969, 0.000
20, -240.107, -9.951, 0.000
21, -277.873, -11.519, 0.000
22, -309.559, -12.769, 0.000
23, -324.707, -13.498, 0.000
24, -337.000, -13.947, 0.000
25, -339.695, -13.998, 0.000
26, -324.159, -13.367, 0.000
27, -286.045, -11.846, 0.000
28, -241.447, -9.981, 0.000
29, -193.041, -7.973, 0.000
30, -138.410, -5.729, 0.000
31, -80.061, -3.239, 0.000
32, -11.423, -0.442, 0.000
33, 62.838, 2.599, 0.000
34, 129.066, 5.329, 0.000
35, 186.581, 7.730, 0.000
36, 235.326, 9.746, 0.000
37, 273.657, 11.361, 0.000
38, 306.832, 12.714, 0.000
39, 323.214, 13.419, 0.000
40, 336.189, 13.937, 0.000
41, 339.682, 14.067, 0.000
42, 327.535, 13.572, 0.000
43, 290.893, 12.074, 0.000
44, 246.553, 10.240, 0.000
45, 199.199, 8.267, 0.000
46, 145.328, 6.034, 0.000
47, 87.159, 3.593, 0.000
48, 20.011, 0.830, 0.000
49, -55.169, -2.284, 0.000
50, -122.322, -5.067, 0.000
51, -180.010, -7.462, 0.000
52, -230.095, -9.537, 0.000
53, -269.277, -11.173, 0.000
54, -303.809, -12.577, 0.000
55, -321.690, -13.362, 0.000
56, -334.873, -13.898, 0.000
57, -339.479, -14.070, 0.000
58, -330.673, -13.700, 0.000
59, -295.914, -12.284, 0.000
60, -251.470, -10.444, 0.000
61, -204.544, -8.492, 0.000
62, -151.501, -6.305, 0.000
63, -93.523, -3.878, 0.000
64, -28.929, -1.196, 0.000
65, 46.316, 1.912, 0.000
66, 114.459, 4.741, 0.000
67, 173.403, 7.204, 0.000
68, 224.805, 9.305, 0.000
69, 264.998, 10.997, 0.000
70, 300.214, 12.436, 0.000
71, 320.255, 13.265, 0.000
72, 333.837, 13.836, 0.000
73, 339.210, 14.068, 0.000
74, 332.910, 13.740, 0.000
75, 300.679, 12.436, 0.000
76, 256.835, 10.667, 0.000
77, 210.555, 8.736, 0.000
78, 158.374, 6.561, 0.000
79, 100.955, 4.175, 0.000
80, 37.459, 1.484, 0.000
81, -38.206, -1.586, 0.000
82, -107.301, -4.449, 0.000
83, -167.309, -6.929, 0.000
84, -219.568, -9.082, 0.000
85, -260.563, -10.805, 0.000
86, -296.542, -12.286, 0.000
87, -318.790, -13.195, 0.000
88, -332.396, -13.793, 0.000
89, -338.966, -14.056, 0.000
90, -334.899, -13.840, 0.000
91, -305.885, -12.635, 0.000
92, -261.984, -10.875, 0.000
93, -216.063, -8.956, 0.000
94, -164.646, -6.820, 0.000
95, -107.336, -4.447, 0.000
96, -45.712, -1.836, 0.000
97, 29.164, 1.213, 0.000
98, 99.491, 4.108, 0.000
99, 160.489, 6.661, 0.000
100, 213.844, 8.841, 0.000
101, 256.399, 10.632, 0.000
102, 292.664, 12.120, 0.000
103, 316.927, 13.104, 0.000
104, 330.871, 13.714, 0.000
105, 338.783, 14.029, 0.000
106, 336.937, 13.836, 0.000
107, 309.971, 12.771, 0.000
108, 267.242, 11.078, 0.000
109, 221.926, 9.176, 0.000
110, 171.473, 7.061, 0.000
111, 114.672, 4.720, 0.000
112, 53.073, 2.106, 0.000
113, -20.889, -0.874, 0.000
114, -91.768, -3.810, 0.000
115, -153.985, -6.385, 0.000
116, -208.283, -8.608, 0.000
117, -251.913, -10.433, 0.000
118, -288.714, -11.960, 0.000
119, -315.253, -13.013, 0.000
120, -329.312, -13.666, 0.000
121, -338.509, -14.009, 0.000
122, -338.325, -13.907, 0.000
123, -314.241, -12.946, 0.000
124, -272.352, -11.288, 0.000
125, -227.363, -9.377, 0.000
126, -177.620, -7.313, 0.000
127, -120.913, -4.995, 0.000
128, -60.640, -2.438, 0.000
129, 11.506, 0.509, 0.000
130, 83.610, 3.466, 0.000
131, 147.331, 6.110, 0.000
132, 202.087, 8.371, 0.000
133, 247.433, 10.255, 0.000
134, 284.865, 11.795, 0.000
135, 313.557, 12.939, 0.000
136, 327.643, 13.589, 0.000
137, 338.002, 13.990, 0.000
138, 339.240, 13.934, 0.000
139, 317.939, 13.110, 0.000
140, 277.685, 11.502, 0.000
141, 232.995, 9.628, 0.000
142, 183.803, 7.571, 0.000
143, 127.882, 5.276, 0.000
144, 68.625, 2.736, 0.000
145, -3.187, -0.153, 0.000
146, -76.270, -3.164, 0.000
147, -140.559, -5.824, 0.000
148, -196.298, -8.121, 0.000
149, -242.903, -10.054, 0.000
150, -280.467, -11.627, 0.000
151, -311.278, -12.828, 0.000
152, -326.076, -13.538, 0.000
153, -337.359, -13.962, 0.000
154, -339.632, -13.976, 0.000
155, -322.001, -13.267, 0.000
156, -282.956, -11.710, 0.000
157, -237.994, -9.837, 0.000
158, -189.536, -7.812, 0.000
159, -134.313, -5.550, 0.000
160, -75.765, -3.048, 0.000
161, -6.161, -0.216, 0.000
0, 67.694, 2.805, 0.000
1, 133.505, 5.512, 0.000
2, 190.186, 7.878, 0.000
3, 238.192, 9.864, 0.000
4, 276.326, 11.457, 0.000
5, 308.817, 12.764, 0.000
6, 324.216, 13.508, 0.000
7, 336.663, 13.971, 0.000
8, 339.680, 14.048, 0.000
9, 325.462, 13.444, 0.000
10, 288.072, 11.972, 0.000
11, 243.642, 10.116, 0.000
12, 195.705, 8.115, 0.000
13, 141.335, 5.877, 0.000
14, 82.885, 3.410, 0.000
15, 14.744, 0.608, 0.000
16, -60.178, -2.460, 0.000
17, -126.518, -5.223, 0.000
18, -183.817, -7.624, 0.000
19, -233.314, -9.659, 0.000
20, -271.851, -11.303, 0.000
21, -305.623, -12.629, 0.000
22, -322.830, -13.448, 0.000
23, -335.604, -13.926, 0.000
24, -339.594, -14.066, 0.000
25, -329.267, -13.584, 0.000
26, -293.212, -12.189, 0.000
27, -248.463, -10.336, 0.000
28, -201.114, -8.351, 0.000
29, -147.632, -6.136, 0.000
30, -89.484, -3.686, 0.000
31, -23.806, -0.964, 0.000
32, 51.020, 2.097, 0.000
33, 118.870, 4.908, 0.000
34, 177.438, 7.362, 0.000
35, 228.069, 9.475, 0.000
36, 267.524, 11.135, 0.000
37, 302.286, 12.559, 0.000
38, 321.348, 13.376, 0.000
39, 334.484, 13.919, 0.000
40, 339.451, 14.110, 0.000
41, 331.603, 13.777, 0.000
42, 297.837, 12.400, 0.000
43, 253.979, 10.568, 0.000
44, 207.374, 8.625, 0.000
45, 154.343, 6.438, 0.000
46, 96.656, 4.030, 0.000
47, 32.192, 1.353, 0.000
48, -43.207, -1.779, 0.000
49, -111.997, -4.636, 0.000
50, -170.866, -7.113, 0.000
51, -222.728, -9.258, 0.000
52, -263.286, -10.951, 0.000
53, -298.650, -12.412, 0.000
54, -320.101, -13.314, 0.000
55, -333.191, -13.862, 0.000
56, -339.246, -14.106, 0.000
57, -334.027, -13.867, 0.000
58, -303.037, -12.618, 0.000
59, -259.004, -10.785, 0.000
60, -212.596, -8.858, 0.000
61, -160.711, -6.701, 0.000
62, -103.260, -4.303, 0.000
63, -40.649, -1.695, 0.000
64, 34.506, 1.410, 0.000
65, 104.012, 4.312, 0.000
66, 164.516, 6.836, 0.000
67, 217.207, 9.026, 0.000
68, 258.981, 10.773, 0.000
69, 294.857, 12.280, 0.000
70, 318.529, 13.208, 0.000
71, 331.764, 13.815, 0.000
72, 338.941, 14.092, 0.000
73, 335.975, 13.906, 0.000
74, 307.354, 12.734, 0.000
75, 264.018, 10.985, 0.000
76, 218.611, 9.074, 0.000
77, 167.807, 6.936, 0.000
78, 110.854, 4.579, 0.000
79, 48.680, 1.975, 0.000
80, -26.277, -1.096, 0.000
81, -96.634, -4.016, 0.000
82, -158.293, -6.574, 0.000
83, -211.716, -8.800, 0.000
84, -254.505, -10.585, 0.000
85, -290.980, -12.116, 0.000
86, -316.441, -13.132, 0.000
87, -330.114, -13.755, 0.000
88, -338.734, -14.074, 0.000
89, -337.764, -13.973, 0.000
90, -312.029, -12.931, 0.000
91, -269.291, -11.197, 0.000
92, -224.284, -9.299, 0.000
93, -174.106, -7.194, 0.000
94, -116.948, -4.846, 0.000
95, -56.200, -2.309, 0.000
96, 16.910, 0.722, 0.000
97, 88.367, 3.680, 0.000
98, 151.328, 6.282, 0.000
99, 205.803, 8.542, 0.000
100, 250.156, 10.395, 0.000
101, 287.058, 11.941, 0.000
102, 314.749, 13.018, 0.000
103, 328.572, 13.686, 0.000
104, 338.259, 14.041, 0.000
105, 338.846, 13.966, 0.000
106, 315.561, 13.037, 0.000
107, 274.670, 11.397, 0.000
108, 229.992, 9.509, 0.000
109, 180.215, 7.431, 0.000
110, 123.853, 5.124, 0.000
111, 63.893, 2.578, 0.000
112, -8.368, -0.384, 0.000
113, -81.073, -3.366, 0.000
114, -144.758, -6.009, 0.000
115, -200.056, -8.309, 0.000
116, -245.576, -10.196, 0.000
117, -282.948, -11.774, 0.000
118, -312.530, -12.921, 0.000
119, -327.009, -13.627, 0.000
120, -337.655, -14.012, 0.000
121, -339.413, -14.013, 0.000
122, -319.536, -13.204, 0.000
123, -279.862, -11.614, 0.000
124, -235.136, -9.734, 0.000
125, -186.144, -7.681, 0.000
126, -130.095, -5.385, 0.000
127, -71.563, -2.888, 0.000
128, -0.766, 0.018, 0.000
129, 72.825, 3.019, 0.000
130, 137.621, 5.708, 0.000
131, 193.854, 8.021, 0.000
132, 240.923, 9.987, 0.000
133, 278.779, 11.586, 0.000
134, 310.250, 12.816, 0.000
135, 325.623, 13.550, 0.000
136, 336.993, 13.987, 0.000
137, 339.527, 14.030, 0.000
138, 323.199, 13.364, 0.000
139, 285.000, 11.842, 0.000
140, 240.538, 9.975, 0.000
141, 192.563, 7.956, 0.000
142, 137.565, 5.702, 0.000
143, 78.816, 3.217, 0.000
144, 9.302, 0.384, 0.000
145, -65.129, -2.665, 0.000
146, -130.774, -5.401, 0.000
147, -187.556, -7.783, 0.000
148, -236.155, -9.783, 0.000
149, -274.277, -11.412, 0.000
150, -307.345, -12.697, 0.000
151, -323.973, -13.489, 0.000
152, -336.239, -13.946, 0.000
153, -339.563, -14.054, 0.000
154, -326.991, -13.496, 0.000
155, -290.175, -12.056, 0.000
156, -245.709, -10.196, 0.000
157, -198.043, -8.199, 0.000
158, -143.871, -5.966, 0.000
159, -85.453, -3.513, 0.000
160, -18.481, -0.742, 0.000
0, 56.253, 2.311, 0.000
1, 123.338, 5.094, 0.000
2, 180.950, 7.514, 0.000
3, 231.017, 9.591, 0.000
4, 270.113, 11.236, 0.000
5, 304.370, 12.527, 0.000
6, 322.364, 13.383, 0.000
7, 335.168, 13.859, 0.000
8, 339.451, 14.034, 0.000
9, 330.069, 13.599, 0.000
10, 294.956, 12.232, 0.000
11, 250.928, 10.408, 0.000
12, 204.136, 8.459, 0.000
13, 150.715, 6.276, 0.000
14, 92.767, 3.844, 0.000
15, 27.366, 1.108, 0.000
16, -48.300, -1.946, 0.000
17, -116.223, -4.760, 0.000
18, -174.740, -7.219, 0.000
19, -225.865, -9.307, 0.000
20, -265.803, -11.012, 0.000
21, -300.653, -12.389, 0.000
22, -320.871, -13.302, 0.000
23, -334.109, -13.812, 0.000
24, -339.328, -14.049, 0.000
25, -332.815, -13.709, 0.000
26, -300.089, -12.434, 0.000
27, -255.986, -10.633, 0.000
28, -209.589, -8.699, 0.000
29, -157.031, -6.504, 0.000
30, -99.325, -4.116, 0.000
31, -35.991, -1.445, 0.000
32, 39.298, 1.569, 0.000
33, 108.483, 4.432, 0.000
34, 168.281, 6.965, 0.000
35, 220.496, 9.127, 0.000
36, 261.535, 10.845, 0.000
37, 297.195, 12.302, 0.000
38, 319.455, 13.257, 0.000
39, 332.648, 13.791, 0.000
40, 339.055, 14.062, 0.000
41, 334.534, 13.873, 0.000
42, 304.767, 12.644, 0.000
43, 261.223, 10.840, 0.000
44, 215.655, 8.941, 0.000
45, 164.090, 6.817, 0.000
46, 107.036, 4.440, 0.000
47, 44.116, 1.826, 0.000
48, -31.309, -1.273, 0.000
49, -101.277, -4.175, 0.000
50, -162.327, -6.712, 0.000
51, -214.841, -8.901, 0.000
52, -257.243, -10.660, 0.000
53, -293.428, -12.145, 0.000
54, -317.824, -13.171, 0.000
55, -331.296, -13.726, 0.000
56, -338.779, -14.058, 0.000
57, -336.646, -13.953, 0.000
58, -309.660, -12.840, 0.000
59, -266.319, -11.061, 0.000
60, -221.235, -9.179, 0.000
61, -170.008, -7.079, 0.000
62, -113.214, -4.698, 0.000
63, -51.781, -2.139, 0.000
64, 22.062, 0.891, 0.000
65, 92.923, 3.834, 0.000
66, 155.131, 6.425, 0.000
67, 209.287, 8.664, 0.000
68, 252.851, 10.471, 0.000
69, 289.339, 11.999, 0.000
70, 315.863, 13.065, 0.000
71, 329.652, 13.684, 0.000
72, 338.419, 14.022, 0.000
73, 338.080, 13.966, 0.000
74, 313.180, 12.950, 0.000
75, 271.366, 11.250, 0.000
76, 226.923, 9.380, 0.000
77, 177.040, 7.303, 0.000
78, 120.428, 4.981, 0.000
79, 59.473, 2.435, 0.000
80, -13.487, -0.590, 0.000
81, -85.457, -3.541, 0.000
82, -148.774, -6.158, 0.000
83, -203.531, -8.430, 0.000
84, -247.948, -10.280, 0.000
85, -285.296, -11.836, 0.000
86, -313.799, -12.966, 0.000
87, -328.077, -13.620, 0.000
88, -337.986, -14.003, 0.000
89, -339.032, -14.027, 0.000
90, -317.268, -13.125, 0.000
91, -276.887, -11.462, 0.000
92, -232.111, -9.603, 0.000
93, -183.031, -7.562, 0.000
94, -126.396, -5.236, 0.000
95, -67.142, -2.739, 0.000
96, 4.543, 0.212, 0.000
97, 77.434, 3.189, 0.000
98, 141.608, 5.834, 0.000
99, 197.141, 8.153, 0.000
100, 243.667, 10.066, 0.000
101, 281.271, 11.651, 0.000
102, 311.711, 12.834, 0.000
103, 326.324, 13.554, 0.000
104, 337.384, 13.952, 0.000
105, 339.493, 13.995, 0.000
106, 320.752, 13.227, 0.000
107, 281.753, 11.670, 0.000
108, 237.288, 9.819, 0.000
109, 189.261, 7.800, 0.000
110, 133.745, 5.537, 0.000
111, 74.700, 3.043, 0.000
112, 4.042, 0.136, 0.000
113, -69.687, -2.859, 0.000
114, -134.798, -5.560, 0.000
115, -191.640, -7.912, 0.000
116, -239.054, -9.862, 0.000
117, -276.998, -11.480, 0.000
118, -309.172, -12.717, 0.000
119, -324.658, -13.480, 0.000
120, -336.662, -13.920, 0.000
121, -339.534, -14.037, 0.000
122, -324.775, -13.375, 0.000
123, -287.227, -11.880, 0.000
124, -242.562, -10.049, 0.000
125, -194.883, -8.052, 0.000
126, -139.950, -5.790, 0.000
127, -81.482, -3.328, 0.000
128, -13.190, -0.496, 0.000
129, 61.297, 2.496, 0.000
130, 127.935, 5.248, 0.000
131, 185.124, 7.623, 0.000
132, 234.237, 9.646, 0.000
133, 272.946, 11.293, 0.000
134, 306.387, 12.598, 0.000
135, 323.383, 13.422, 0.000
136, 335.738, 13.880, 0.000
137, 339.430, 14.025, 0.000
138, 328.284, 13.515, 0.000
139, 291.876, 12.106, 0.000
140, 247.637, 10.273, 0.000
141, 200.298, 8.307, 0.000
142, 146.738, 6.105, 0.000
143, 88.355, 3.663, 0.000
144, 21.562, 0.890, 0.000
145, -53.617, -2.151, 0.000
146, -120.818, -4.940, 0.000
