73794, 206239,9085, 2, 1846, 1873, 985
CP 73824, 643, -1332, 8005, 10001, 4, 4803, 0
CP 73924, 643, -1331, 8013, 9999, 4, 4807, 0
73960, 206170,9267, 2, 1883, 1910, 985
CP 74024, 644, -1333, 8008, 10001, 4, 4804, 0
CP 74124, 644, -1334, 8010, 10001, 4, 4806, 0
74128, 205700,9374, 3, 1902, 1928, 986
CP 74224, 643, -1333, 8005, 10001, 4, 4803, 0
74295, 206419,9475, 3, 1929, 1955, 986
CP 74324, 645, -1333, 8010, 9999, 4, 4806, 0
CP 74424, 644, -1335, 8010, 10001, 4, 4806, 0
74461, 206411,9699, 3, 1976, 2001, 987
CP 74524, 644, -1330, 8008, 10001, 4, 4804, 0
CP 74624, 645, -1330, 8008, 10001, 4, 4804, 0
74628, 206396,9687, 3, 1974, 1999, 987
CP 74724, 643, -1332, 8008, 9999, 4, 4804, 0
74794, 206305,10041, 3, 2047, 2071, 988
CP 74824, 643, -1330, 8013, 10001, 4, 4807, 0
CP 74924, 643, -1332, 8005, 10001, 4, 4803, 0
74961, 206219,10054, 3, 2048, 2073, 988
CP 75024, 645, -1331, 8013, 9999, 4, 4807, 0
CP 75124, 643, -1332, 8008, 10001, 4, 4804, 0
75129, 205658,10240, 3, 2081, 2106, 988
CP 75224, 644, -1333, 8008, 10001, 4, 4804, 0
75295, 206367,10339, 3, 2109, 2133, 988
CP 75324, 643, -1331, 8008, 10001, 4, 4804, 0
CP 75424, 645, -1333, 8010, 9999, 4, 4806, 0
75462, 206381,10477, 3, 2138, 2162, 988
CP 75524, 644, -1333, 8010, 10001, 4, 4806, 0
CP 75624, 643, -1331, 8005, 10001, 4, 4803, 0
75628, 206309,10723, 3, 2189, 2212, 989
CP 75724, 644, -1333, 8010, 9999, 4, 4806, 0
75795, 206265,10703, 4, 2184, 2207, 989
CP 75824, 644, -1331, 8008, 10001, 4, 4804, 0
CP 75924, 643, -1333, 8013, 10001, 4, 4807, 0
75962, 206148,10719, 4, 2186, 2209, 989
CP 76024, 643, -1332, 8005, 10001, 4, 4803, 0
CP 76124, 643, -1332, 8010, 9999, 4, 4806, 0
76128, 206074,11101, 4, 2265, 2287, 990
CP 76224, 643, -1330, 8010, 10001, 4, 4806, 0
76296, 205603,11078, 4, 2255, 2277, 990
CP 76324, 643, -1333, 8005, 10001, 4, 4803, 0
CP 76424, 643, -1334, 8010, 9999, 4, 4806, 0
76462, 206282,11387, 4, 2326, 2349, 990
CP 76524, 644, -1330, 8008, 10001, 4, 4804, 0
CP 76624, 644, -1330, 8010, 10001, 4, 4806, 0
76629, 206259,11450, 4, 2339, 2361, 990
CP 76724, 644, -1331, 8005, 10001, 4, 4803, 0
76796, 206209,11612, 4, 2372, 2394, 990
CP 76824, 643, -1331, 8010, 9999, 4, 4806, 0
CP 76924, 643, -1330, 8010, 10001, 4, 4806, 0
76962, 206158,11793, 4, 2409, 2431, 990
CP 77024, 643, -1331, 8008, 10001, 4, 4804, 0
CP 77124, 644, -1332, 8008, 10001, 4, 4804, 0
77129, 206123,11829, 4, 2416, 2438, 991
CP 77224, 643, -1332, 8008, 9999, 4, 4804, 0
77295, 206029,12078, 4, 2467, 2488, 991
CP 77324, 644, -1332, 8013, 10001, 4, 4807, 0
CP 77424, 644, -1332, 8005, 10001, 4, 4803, 0
77463, 205499,12038, 5, 2452, 2473, 991
CP 77524, 644, -1333, 8013, 9999, 4, 4807, 0
CP 77624, 643, -1331, 8008, 10001, 4, 4804, 0
77630, 206169,12417, 5, 2538, 2560, 991
CP 77724, 643, -1332, 8008, 10001, 4, 4804, 0
77796, 206192,12445, 5, 2545, 2566, 991
CP 77824, 643, -1331, 8008, 10001, 4, 4804, 0
CP 77924, 644, -1330, 8008, 9999, 4, 4804, 0
77963, 206194,12443, 5, 2544, 2565, 991
CP 78024, 643, -1332, 8010, 10001, 4, 4806, 0
CP 78124, 644, -1332, 8005, 10001, 4, 4803, 0
78129, 206113,13332, 5, 2665, 2747, 969
CP 78224, 643, -1330, 8010, 9999, 4, 4806, 0
78296, 206153,12645, 5, 2529, 2606, 970
CP 78324, 644, -1334, 8008, 10001, 4, 4804, 0
CP 78424, 644, -1334, 8013, 10001, 4, 4807, 0
78462, 206034,12932, 5, 2622, 2664, 984
CP 78524, 644, -1332, 8005, 10001, 4, 4803, 0
CP 78624, 643, -1331, 8010, 9999, 4, 4806, 0
78630, 205359,13618, 5, 2771, 2796, 991
CP 78724, 644, -1331, 8010, 10001, 4, 4806, 0
78797, 206103,13708, 6, 2800, 2825, 991
CP 78824, 644, -1332, 8005, 10001, 4, 4803, 0
CP 78924, 644, -1332, 8013, 9999, 4, 4807, 0
78963, 206133,13714, 6, 2802, 2826, 991
CP 79024, 643, -1332, 8008, 10001, 4, 4804, 0
CP 79124, 643, -1334, 8010, 10001, 4, 4806, 0
79130, 206065,14267, 6, 2916, 2940, 991
CP 79224, 643, -1333, 8005, 10001, 4, 4803, 0
79296, 206028,14276, 6, 2917, 2941, 991
CP 79324, 643, -1332, 8008, 9999, 4, 4804, 0
CP 79424, 643, -1331, 8010, 10001, 4, 4806, 0
79463, 205982,14266, 6, 2914, 2938, 991
CP 79524, 644, -1333, 8008, 10001, 4, 4804, 0
CP 79624, 644, -1331, 8008, 10001, 4, 4804, 0
79630, 205928,14257, 6, 2912, 2935, 992
CP 79724, 643, -1333, 8005, 9999, 4, 4803, 0
79796, 205808,14525, 6, 2965, 2989, 992
CP 79824, 643, -1334, 8013, 10001, 4, 4807, 0
CP 79924, 643, -1331, 8003, 10001, 4, 4801, 0
79964, 205322,14890, 7, 3034, 3057, 992
CP 80024, 644, -1331, 8010, 9999, 4, 4806, 0
CP 80124, 645, -1330, 8008, 10001, 4, 4804, 0
80130, 206027,14924, 7, 3051, 3074, 992
CP 80224, 643, -1332, 8008, 10001, 4, 4804, 0
80297, 205977,14918, 7, 3050, 3072, 992
CP 80324, 644, -1332, 8008, 10001, 4, 4804, 0
CP 80424, 643, -1332, 8005, 9999, 4, 4803, 0
80464, 205971,14911, 7, 3048, 3071, 992
CP 80524, 644, -1334, 8010, 10001, 4, 4806, 0
CP 80624, 645, -1331, 8005, 10001, 4, 4803, 0
80630, 205881,15429, 7, 3154, 3176, 993
CP 80724, 643, -1330, 8010, 9999, 4, 4806, 0
80797, 205820,15479, 7, 3164, 3186, 993
CP 80824, 643, -1331, 8005, 10001, 4, 4803, 0
CP 80923, 644, -1331, 8013, 10001, 4, 4807, 0
80963, 205744,15478, 7, 3162, 3184, 993
CP 81024, 643, -1334, 8005, 10001, 4, 4803, 0
CP 81124, 643, -1332, 8008, 9999, 4, 4804, 0
81131, 205247,15423, 8, 3143, 3165, 993
CP 81224, 644, -1330, 8010, 10001, 4, 4806, 0
81298, 205935,15708, 8, 3212, 3234, 993
CP 81324, 643, -1331, 8005, 10001, 4, 4803, 0
CP 81424, 643, -1330, 8013, 9999, 4, 4807, 0
81464, 205902,16166, 8, 3307, 3328, 993
CP 81523, 644, -1330, 8005, 10001, 4, 4803, 0
CP 81623, 644, -1331, 8010, 10001, 4, 4806, 0
81631, 205920,16138, 8, 3302, 3323, 993
CP 81723, 645, -1332, 8005, 10001, 4, 4803, 0
81797, 205911,16124, 8, 3299, 3320, 993
CP 81823, 643, -1330, 8008, 10000, 4, 4804, 0
CP 81923, 644, -1331, 8010, 10003, 4, 4806, 0
81964, 205868,16124, 8, 3298, 3319, 993
CP 82023, 644, -1333, 8008, 10000, 4, 4804, 0
CP 82123, 644, -1332, 8010, 10001, 4, 4806, 0
82130, 205748,16674, 8, 3409, 3430, 993
CP 82223, 643, -1334, 8005, 10001, 4, 4803, 0
82297, 205688,16865, 9, 3448, 3468, 994
CP 82323, 644, -1332, 8013, 9999, 4, 4807, 0
CP 82423, 644, -1334, 8008, 10001, 4, 4804, 0
82465, 205224,16807, 9, 3429, 3449, 994
CP 82523, 643, -1332, 8010, 10001, 4, 4806, 0
CP 82623, 644, -1333, 8008, 10001, 4, 4804, 0
82631, 205949,16864, 9, 3452, 3473, 994
CP 82723, 643, -1332, 8008, 9999, 4, 4804, 0
82798, 205928,16934, 9, 3466, 3487, 994
CP 82823, 643, -1333, 8010, 10001, 4, 4806, 0
CP 82923, 645, -1334, 8005, 10001, 4, 4803, 0
82964, 205873,17194, 9, 3520, 3539, 994
CP 83023, 643, -1330, 8010, 9999, 4, 4806, 0
CP 83123, 644, -1331, 8008, 10001, 4, 4804, 0
83131, 205868,17174, 9, 3515, 3535, 994
CP 83223, 644, -1330, 8010, 10001, 4, 4806, 0
83298, 205785,17553, 10, 3592, 3612, 994
CP 83323, 644, -1330, 8005, 10001, 4, 4803, 0
CP 83423, 643, -1331, 8013, 9999, 4, 4807, 0
83464, 205723,17571, 10, 3595, 3614, 994
CP 83523, 643, -1333, 8008, 10001, 4, 4804, 0
CP 83623, 644, -1331, 8008, 10001, 4, 4804, 0
83631, 205679,17563, 10, 3592, 3612, 994
CP 83723, 644, -1331, 8010, 10001, 4, 4806, 0
83798, 205108,17841, 10, 3639, 3659, 994
CP 83823, 644, -1333, 8008, 10001, 4, 4804, 0
CP 83923, 643, -1331, 8013, 10001, 4, 4807, 0
83965, 205802,18336, 10, 3754, 3773, 995
CP 84023, 645, -1330, 8005, 10001, 4, 4803, 0
CP 84123, 644, -1332, 8010, 9999, 4, 4806, 0
84132, 205811,18314, 10, 3750, 3769, 994
CP 84223, 644, -1334, 8008, 10001, 4, 4804, 0
84298, 205783,18302, 11, 3747, 3766, 995
CP 84323, 644, -1334, 8008, 10001, 4, 4804, 0
CP 84423, 644, -1332, 8008, 10001, 4, 4804, 0
84465, 205775,18306, 11, 3748, 3767, 995
CP 84523, 644, -1332, 8008, 9999, 4, 4804, 0
CP 84623, 643, -1333, 8010, 10001, 4, 4806, 0
84631, 205701,18646, 11, 3817, 3835, 995
CP 84723, 643, -1331, 8005, 10001, 4, 4803, 0
84798, 205693,18657, 11, 3819, 3837, 995
CP 84823, 644, -1333, 8013, 9999, 4, 4807, 0
CP 84923, 644, -1332, 8008, 10001, 4, 4804, 0
84964, 205668,18650, 11, 3817, 3835, 995
CP 85023, 644, -1332, 8010, 10001, 4, 4806, 0
CP 85123, 644, -1331, 8008, 10001, 4, 4804, 0
85131, 205587,18999, 11, 3887, 3906, 995
CP 85223, 644, -1332, 8008, 9999, 4, 4804, 0
85299, 205031,19368, 12, 3953, 3971, 995
CP 85323, 644, -1331, 8013, 10001, 4, 4807, 0
CP 85423, 643, -1330, 8005, 10001, 4, 4803, 0
85465, 205723,19411, 12, 3975, 3993, 995
CP 85523, 643, -1332, 8010, 9999, 4, 4806, 0
CP 85623, 643, -1334, 8008, 10001, 4, 4804, 0
85632, 205723,19411, 12, 3975, 3993, 995
CP 85723, 644, -1333, 8010, 10001, 4, 4806, 0
85798, 205697,19404, 12, 3973, 3991, 995
CP 85823, 644, -1331, 8005, 10001, 4, 4803, 0
CP 85923, 644, -1333, 8010, 9999, 4, 4806, 0
85965, 205666,19460, 12, 3984, 4002, 995
CP 86023, 644, -1332, 8008, 10001, 4, 4804, 0
CP 86123, 643, -1329, 8008, 10001, 4, 4804, 0
86132, 205596,20590, 13, 4131, 4233, 975
CP 86223, 644, -1331, 8010, 10001, 4, 4806, 0
86298, 205540,19897, 13, 4062, 4089, 993
CP 86323, 643, -1332, 8005, 9999, 4, 4803, 0
CP 86423, 644, -1333, 8013, 10001, 4, 4807, 0
86465, 205384,20444, 13, 4175, 4198, 994
CP 86523, 643, -1332, 8005, 10001, 4, 4803, 0
CP 86623, 644, -1331, 8010, 9999, 4, 4806, 0
86631, 205298,21035, 13, 4296, 4318, 994
CP 86723, 644, -1330, 8008, 10001, 4, 4804, 0
86798, 205241,21019, 13, 4292, 4314, 994
CP 86823, 645, -1331, 8008, 10001, 4, 4804, 0
CP 86923, 644, -1331, 8008, 10001, 4, 4804, 0
86966, 204732,20958, 14, 4268, 4290, 994
CP 87023, 644, -1331, 8008, 9999, 4, 4804, 0
CP 87123, 644, -1332, 8010, 10001, 4, 4806, 0
87132, 205432,21027, 14, 4297, 4319, 994
CP 87223, 644, -1333, 8005, 10001, 4, 4803, 0
87299, 205417,21024, 14, 4296, 4318, 994
CP 87323, 643, -1332, 8013, 9999, 4, 4807, 0
CP 87423, 644, -1332, 8008, 10001, 4, 4804, 0
87465, 205440,21017, 14, 4295, 4317, 994
CP 87523, 643, -1332, 8010, 10001, 4, 4806, 0
CP 87623, 643, -1331, 8008, 10001, 4, 4804, 0
87632, 205445,21020, 14, 4296, 4318, 994
CP 87723, 644, -1334, 8008, 9999, 4, 4804, 0
87799, 205418,21163, 15, 4325, 4347, 994
CP 87823, 644, -1334, 8013, 10001, 4, 4807, 0
CP 87923, 644, -1333, 8005, 10001, 4, 4803, 0
87965, 205387,21210, 15, 4334, 4356, 995
CP 88023, 644, -1332, 8010, 9999, 4, 4806, 0
CP 88123, 643, -1330, 8008, 10001, 4, 4804, 0
88132, 205312,21603, 15, 4414, 4435, 995
CP 88223, 644, -1332, 8010, 10001, 4, 4806, 0
88298, 205250,21669, 15, 4426, 4447, 995
CP 88323, 643, -1331, 8008, 10001, 4, 4804, 0
CP 88423, 644, -1331, 8010, 9999, 4, 4806, 0
88465, 205191,21668, 15, 4425, 4446, 995
CP 88523, 643, -1332, 8008, 10001, 4, 4804, 0
CP 88623, 643, -1331, 8008, 10001, 4, 4804, 0
88633, 204674,21680, 16, 4416, 4437, 995
CP 88723, 644, -1332, 8010, 10001, 4, 4806, 0
88799, 205311,22165, 16, 4529, 4550, 995
CP 88823, 644, -1331, 8005, 9999, 4, 4803, 0
CP 88923, 643, -1331, 8013, 10001, 4, 4807, 0
88966, 205264,22156, 16, 4526, 4547, 995
CP 89023, 643, -1333, 2644, 10001, 4, 1586, 0
CP 89123, 642, -1334, 1671, 9999, 4, 1002, 0
89132, 205896,15293, 16, 3045, 3148, 967
CP 89223, 641, -1333, 1671, 10001, 4, 1002, 0
89299, 205842,15746, 16, 3219, 3241, 993
CP 89323, 643, -1333, 1671, 10001, 4, 1002, 0
CP 89423, 641, -1333, 1664, 10001, 4, 998, 0
89465, 206531,8883, 16, 1646, 1834, 897
CP 89523, 642, -1334, 1664, 9999, 4, 998, 0
CP 89623, 643, -1334, 1671, 10001, 4, 1002, 0
89632, 206515,7548, 16, 1512, 1558, 970
CP 89723, 641, -1335, 1669, 10001, 4, 1001, 0
89799, 206461,8022, 17, 1612, 1656, 973
CP 89823, 642, -1335, 1674, 9999, 4, 1004, 0
CP 89923, 641, -1335, 1666, 10001, 4, 999, 0
89965, 206431,7970, 17, 1614, 1645, 981
CP 90023, 642, -1332, 1666, 10001, 4, 999, 0
CP 90123, 643, -1336, 1666, 10001, 4, 999, 0
90132, 206379,8355, 17, 1695, 1724, 983
CP 90223, 643, -1334, 1671, 9999, 4, 1002, 0
90299, 205889,8363, 17, 1692, 1721, 982
CP 90323, 642, -1333, 1671, 10001, 4, 1002, 0
CP 90423, 642, -1336, 1669, 10001, 4, 1001, 0
90466, 206573,8605, 17, 1748, 1777, 983
CP 90523, 643, -1334, 1664, 9999, 4, 998, 0
CP 90623, 641, -1335, 1666, 10001, 4, 999, 0
90633, 206518,8689, 17, 1766, 1794, 984
CP 90723, 643, -1333, 1671, 10001, 4, 1002, 0
90799, 206482,8812, 17, 1791, 1819, 984
CP 90823, 642, -1334, 1669, 10001, 4, 1001, 0
CP 90923, 641, -1335, 1674, 9999, 4, 1004, 0
90966, 206490,9239, 17, 1880, 1907, 985
CP 91023, 641, -1333, 1664, 10001, 4, 998, 0
CP 91123, 641, -1334, 1664, 10001, 4, 998, 0
91132, 206443,9587, 17, 1953, 1979, 987
CP 91223, 642, -1334, 1671, 10001, 4, 1002, 0
91299, 206413,9567, 17, 1949, 1974, 986
CP 91323, 642, -1334, 1671, 10001, 4, 1002, 0
CP 91423, 642, -1333, 1671, 10001, 4, 1002, 0
91465, 206403,9563, 17, 1948, 1973, 986
CP 91523, 642, -1335, 1666, 10001, 4, 999, 0
CP 91623, 642, -1335, 1664, 9999, 4, 998, 0
91632, 206331,9562, 17, 1947, 1973, 986
CP 91723, 642, -1332, 1671, 10001, 4, 1002, 0
91799, 206298,9560, 18, 1946, 1972, 986
CP 91823, 642, -1333, 1671, 10001, 4, 1002, 0
CP 91923, 643, -1334, 1669, 10001, 4, 1001, 0
91965, 206251,9562, 18, 1946, 1972, 986
CP 92023, 641, -1335, 1669, 9999, 4, 1001, 0
CP 92123, 642, -1333, 1666, 10001, 4, 999, 0
92133, 205778,9526, 18, 1934, 1960, 986
CP 92223, 641, -1335, 1666, 10001, 4, 999, 0
92299, 206483,9560, 18, 1948, 1974, 986
CP 92323, 642, -1333, 1674, 9999, 4, 1004, 0
CP 92423, 642, -1334, 1671, 10001, 4, 1002, 0
92466, 206442,9561, 18, 1948, 1973, 986
CP 92523, 641, -1335, 1671, 10001, 4, 1002, 0
CP 92623, 642, -1333, 1661, 10001, 4, 996, 0
92633, 206368,9564, 18, 1948, 1973, 986
CP 92723, 642, -1335, 1666, 9999, 4, 999, 0
92799, 206335,9568, 18, 1948, 1974, 986
CP 92823, 643, -1334, 1671, 10001, 4, 1002, 0
CP 92923, 642, -1334, 1669, 10001, 4, 1001, 0
92966, 206322,9564, 18, 1947, 1973, 987
CP 93023, 641, -1335, 1671, 9999, 4, 1002, 0
CP 93123, 641, -1333, 1664, 10001, 4, 998, 0
93132, 206294,9561, 18, 1946, 1972, 987
CP 93223, 641, -1334, 1666, 10001, 4, 999, 0
93299, 206238,9567, 18, 1947, 1973, 987
CP 93323, 642, -1334, 1669, 10001, 4, 1001, 0
CP 93423, 645, -1334, 1674, 9999, 4, 1004, 0
93465, 206229,9561, 18, 1946, 1971, 987
CP 93523, 641, -1334, 1671, 10001, 4, 1002, 0
CP 93623, 642, -1333, 1666, 10001, 4, 999, 0
93632, 206172,9566, 19, 1946, 1972, 987
CP 93723, 642, -1333, 1664, 10001, 4, 998, 0
93800, 205616,9539, 19, 1935, 1961, 986
CP 93823, 643, -1334, 1671, 10001, 4, 1002, 0
CP 93923, 642, -1335, 1671, 10001, 4, 1002, 0
93966, 206325,9569, 19, 1948, 1974, 986
CP 94023, 642, -1334, 1669, 10001, 4, 1001, 0
CP 94123, 642, -1335, 1669, 9999, 4, 1001, 0
94133, 206289,9570, 19, 1948, 1974, 987
CP 94223, 642, -1334, 1664, 10001, 4, 998, 0
94299, 206219,9564, 19, 1946, 1972, 986
CP 94323, 642, -1335, 1669, 10001, 4, 1001, 0
CP 94423, 641, -1333, 1669, 10001, 4, 1001, 0
94466, 206232,9530, 19, 1939, 1965, 986
CP 94523, 643, -1334, 1671, 9999, 4, 1002, 0
CP 94623, 642, -1335, 1671, 10001, 4, 1002, 0
94633, 206224,9534, 19, 1940, 1966, 986
CP 94723, 643, -1334, 1661, 10001, 4, 996, 0
94799, 206185,9536, 19, 1940, 1966, 986
CP 94823, 642, -1336, 1671, 9999, 4, 1002, 0
CP 94923, 643, -1333, 1671, 10001, 4, 1002, 0
94966, 206172,9538, 19, 1940, 1966, 986
CP 95023, 644, -1335, 1671, 10001, 4, 1002, 0
CP 95123, 644, -1333, 1669, 10001, 4, 1001, 0
95132, 206133,9531, 19, 1939, 1964, 986
CP 95223, 643, -1335, 1664, 9999, 4, 998, 0
95299, 206083,9531, 19, 1938, 1964, 986
CP 95323, 642, -1334, 1669, 10001, 4, 1001, 0
CP 95423, 645, -1335, 1669, 10001, 4, 1001, 0
95467, 205610,9498, 20, 1927, 1952, 986
CP 95523, 641, -1335, 1671, 10000, 4, 1002, 0
CP 95623, 642, -1334, 1671, 10003, 4, 1002, 0
95633, 206316,9531, 20, 1940, 1966, 986
CP 95723, 643, -1334, 1666, 10000, 4, 999, 0
95800, 206310,9532, 20, 1940, 1966, 986
CP 95823, 642, -1334, 1666, 10001, 4, 999, 0
CP 95923, 641, -1334, 1674, 10001, 4, 1004, 0
95966, 206304,9538, 20, 1941, 1967, 986
CP 96023, 641, -1334, 1671, 10001, 4, 1002, 0
CP 96123, 643, -1333, 6801, 9999, 4, 4080, 0
96133, 206308,9603, 20, 1955, 1981, 987
CP 96223, 644, -1333, 8013, 10001, 4, 4807, 0
96299, 206284,10031, 20, 2044, 2069, 988
CP 96323, 643, -1331, 8005, 10001, 4, 4803, 0
CP 96423, 644, -1332, 8010, 9999, 4, 4806, 0
96466, 206267,10025, 20, 2043, 2067, 988
CP 96523, 644, -1332, 8008, 10001, 4, 4804, 0
CP 96623, 644, -1332, 8010, 10001, 4, 4806, 0
96633, 206242,10105, 20, 2059, 2084, 988
CP 96723, 644, -1331, 8008, 10001, 4, 4804, 0
96799, 206186,10335, 20, 2107, 2131, 988
CP 96823, 642, -1332, 8008, 9999, 4, 4804, 0
CP 96923, 643, -1332, 8010, 10001, 4, 4806, 0
96966, 206145,10454, 20, 2131, 2155, 989
CP 97023, 642, -1332, 8005, 10001, 4, 4803, 0
CP 97123, 643, -1333, 8013, 9999, 4, 4807, 0
97133, 205672,10529, 20, 2142, 2165, 989
CP 97223, 643, -1332, 8008, 10001, 4, 4804, 0
97300, 206319,10780, 21, 2200, 2224, 989
CP 97323, 644, -1331, 8010, 10001, 4, 4806, 0
CP 97423, 643, -1329, 8008, 10001, 4, 4804, 0
97467, 206306,10784, 21, 2201, 2224, 989
CP 97523, 644, -1330, 8008, 9999, 4, 4804, 0
CP 97623, 643, -1330, 8010, 10001, 4, 4806, 0
97633, 206242,11126, 21, 2272, 2294, 990
CP 97723, 643, -1331, 8008, 10001, 4, 4804, 0
97800, 206199,11122, 21, 2270, 2293, 990
CP 97823, 644, -1332, 8010, 9999, 4, 4806, 0
CP 97923, 643, -1332, 8008, 10001, 4, 4804, 0
97966, 206156,11275, 21, 2302, 2324, 990
CP 98023, 643, -1331, 8010, 10001, 4, 4806, 0
CP 98123, 644, -1329, 8005, 10001, 4, 4803, 0
98133, 206111,11325, 21, 2311, 2334, 990
CP 98223, 643, -1332, 8010, 9999, 4, 4806, 0
98299, 206041,11525, 21, 2352, 2374, 990
CP 98323, 644, -1330, 8008, 10001, 4, 4804, 0
CP 98423, 643, -1330, 8008, 10001, 4, 4804, 0
98466, 205976,11742, 21, 2396, 2418, 990
CP 98523, 644, -1330, 8010, 10001, 4, 4806, 0
CP 98623, 643, -1330, 8008, 10001, 4, 4804, 0
98633, 205913,11798, 21, 2407, 2429, 991
CP 98723, 643, -1330, 8013, 10001, 4, 4807, 0
98800, 205407,12078, 22, 2459, 2481, 991
CP 98823, 643, -1331, 8005, 10001, 4, 4803, 0
CP 98923, 643, -1331, 8010, 9999, 4, 4806, 0
98967, 206152,12095, 22, 2471, 2493, 991
CP 99023, 644, -1331, 8008, 10001, 4, 4804, 0
CP 99123, 644, -1333, 8008, 10001, 4, 4804, 0
99133, 206166,12092, 22, 2471, 2493, 991
CP 99223, 643, -1333, 8008, 10001, 4, 4804, 0
99300, 206113,12920, 22, 2587, 2663, 971
CP 99323, 643, -1332, 8008, 9999, 4, 4804, 0
CP 99423, 644, -1331, 8010, 10001, 4, 4806, 0
99467, 206223,12827, 22, 2538, 2645, 959
CP 99523, 643, -1333, 8005, 10001, 4, 4803, 0
CP 99623, 644, -1332, 8013, 9999, 4, 4807, 0
99633, 206158,12873, 22, 2606, 2653, 982
CP 99723, 643, -1332, 8005, 10001, 4, 4803, 0
99800, 206082,13142, 22, 2683, 2708, 990
CP 99823, 644, -1333, 8010, 10001, 4, 4806, 0
CP 99923, 644, -1332, 8008, 10001, 4, 4804, 0
99966, 206060,13150, 22, 2684, 2709, 990
CP 100023, 643, -1332, 8008, 9999, 4, 4804, 0
CP 100123, 644, -1330, 8010, 10001, 4, 4806, 0
100133, 205931,13826, 23, 2822, 2847, 991
CP 100223, 644, -1330, 8008, 10001, 4, 4804, 0
100299, 205857,13919, 23, 2841, 2865, 991
CP 100323, 643, -1330, 8010, 9999, 4, 4806, 0
CP 100423, 644, -1332, 8008, 10001, 4, 4804, 0
100467, 205344,13876, 23, 2825, 2849, 991
CP 100523, 644, -1333, 8010, 10001, 4, 4806, 0
CP 100623, 645, -1331, 8008, 10001, 4, 4804, 0
100634, 206067,13921, 23, 2844, 2868, 991
CP 100723, 643, -1332, 8010, 9999, 4, 4806, 0
100800, 206078,13918, 23, 2844, 2868, 991
CP 100823, 643, -1332, 8008, 10001, 4, 4804, 0
CP 100923, 644, -1332, 8008, 10001, 4, 4804, 0
100967, 206094,14022, 23, 2865, 2889, 991
CP 101023, 644, -1331, 8010, 10001, 4, 4806, 0
CP 101123, 643, -1333, 8008, 9999, 4, 4804, 0
101134, 206034,14651, 23, 2995, 3018, 992
CP 101223, 644, -1334, 8013, 10001, 4, 4807, 0
101300, 205996,14616, 23, 2987, 3011, 992
CP 101323, 643, -1331, 8005, 10001, 4, 4803, 0
CP 101423, 643, -1331, 8010, 9999, 4, 4806, 0
101467, 205966,14604, 24, 2984, 3008, 992
CP 101523, 643, -1331, 8008, 10001, 4, 4804, 0
CP 101623, 643, -1331, 8008, 10001, 4, 4804, 0
101633, 205907,14608, 24, 2984, 3008, 992
CP 101723, 644, -1334, 8008, 10001, 4, 4804, 0
101800, 205829,14854, 24, 3034, 3057, 992
CP 101823, 643, -1333, 8008, 9999, 4, 4804, 0
CP 101923, 644, -1333, 8010, 10001, 4, 4806, 0
101966, 205829,14952, 24, 3055, 3077, 992
CP 102023, 644, -1333, 8005, 10001, 4, 4803, 0
CP 102123, 644, -1331, 8013, 9999, 4, 4807, 0
102133, 205798,15164, 24, 3098, 3120, 992
CP 102223, 643, -1331, 8008, 10001, 4, 4804, 0
102300, 205747,15583, 24, 3184, 3206, 993
CP 102323, 643, -1332, 8010, 10001, 4, 4806, 0
CP 102423, 644, -1331, 8008, 10001, 4, 4804, 0
102467, 205310,15505, 24, 3161, 3183, 993
CP 102523, 642, -1332, 8008, 9999, 4, 4804, 0
CP 102623, 643, -1330, 8013, 10001, 4, 4807, 0
102634, 206025,15556, 25, 3183, 3205, 993
CP 102723, 643, -1333, 8005, 10001, 4, 4803, 0
102800, 206008,15556, 25, 3182, 3204, 993
CP 102823, 643, -1330, 8010, 9999, 4, 4806, 0
CP 102923, 643, -1332, 8008, 10001, 4, 4804, 0
102967, 206000,15908, 25, 3255, 3277, 993
CP 103023, 643, -1331, 8010, 10001, 4, 4806, 0
CP 103123, 643, -1332, 8008, 10001, 4, 4804, 0
103134, 206011,15985, 25, 3271, 3293, 993
CP 103223, 643, -1332, 8010, 9999, 4, 4806, 0
103300, 205979,15988, 25, 3271, 3293, 993
CP 103323, 642, -1333, 8008, 10001, 4, 4804, 0
CP 103423, 643, -1329, 8008, 10001, 4, 4804, 0
103467, 205980,16223, 25, 3320, 3341, 993
CP 103523, 644, -1330, 8010, 10001, 4, 4806, 0
CP 103623, 643, -1333, 8005, 9999, 4, 4803, 0
103633, 205915,16715, 25, 3421, 3442, 994
CP 103723, 644, -1332, 8013, 10001, 4, 4807, 0
103800, 205856,16689, 26, 3415, 3435, 994
CP 103823, 644, -1335, 8005, 10001, 4, 4803, 0
CP 103923, 644, -1332, 8010, 9999, 4, 4806, 0
103966, 205861,16685, 26, 3414, 3434, 994
CP 104023, 644, -1332, 8008, 10001, 4, 4804, 0
CP 104123, 644, -1333, 8008, 10001, 4, 4804, 0
104133, 205830,16678, 26, 3412, 3433, 994
CP 104223, 643, -1330, 8008, 10001, 4, 4804, 0
104300, 205771,17031, 26, 3484, 3504, 994
CP 104323, 644, -1331, 8008, 9999, 4, 4804, 0
CP 104423, 644, -1332, 8010, 10001, 4, 4806, 0
104466, 205741,17112, 26, 3500, 3520, 994
CP 104523, 643, -1333, 8008, 10001, 4, 4804, 0
CP 104623, 643, -1333, 8010, 9999, 4, 4806, 0
