V, 5636704, 517
V, 5468392, 517
V, 4843588, 517
V, 4096421, 518
V, 3317564, 517
V, 2418083, 517
V, 1501861, 517
V, 385687, 517
V, -854750, 517
V, -1973272, 517
V, -2947919, 517
V, -3783320, 517
V, -4430478, 517
V, -4998049, 518
V, -5342982, 517
V, -5558185, 517
V, -5633713, 517
V, -5517964, 517
V, -4934061, 517
V, -4191326, 517
V, -3416213, 517
V, -2531110, 517
V, -1612583, 517
V, -547055, 518
V, 701044, 517
V, 1841194, 517
V, 2836354, 517
V, 3693816, 517
V, 4354601, 517
V, 4930481, 517
V, 5311460, 517
V, 5522566, 517
V, 5627373, 517
V, 5554486, 518
V, 5016679, 517
V, 4280382, 517
V, 3514194, 517
V, 2647948, 517
V, 1734446, 517
V, 690519, 517
V, -558955, 517
V, -1715166, 517
V, -2721387, 517
V, -3596998, 518
V, -4276261, 517
V, -4866224, 517
V, -5276494, 517
V, -5512651, 517
V, -5621127, 517
V, -5585721, 517
V, -5102225, 517
V, -4372122, 517
V, -3611762, 518
V, -2758113, 517
V, -1848198, 517
V, -835680, 517
V, 400280, 517
V, 1574248, 517
V, 2599016, 517
V, 3503875, 517
V, 4202921, 517
V, 4798390, 517
V, 5240110, 517
V, 5475034, 518
V, 5614082, 517
V, 5613516, 517
V, 5178706, 517
V, 4462001, 517
V, 3707950, 517
V, 2874845, 517
V, 1965732, 517
V, 967500, 517
V, -253909, 517
V, -1441143, 518
V, -2477839, 517
V, -3406351, 517
V, -4123685, 517
V, -4729355, 517
V, -5203282, 517
V, -5462602, 517
V, -5606717, 517
V, -5630856, 517
V, -5255055, 517
V, -4553015, 518
V, -3805546, 517
V, -2981978, 517
V, -2070735, 517
V, -1103189, 517
V, 93511, 517
V, 1297271, 517
V, 2359231, 517
V, 3308133, 517
V, 4048536, 517
V, 4658238, 518
V, 5162617, 517
V, 5426436, 517
V, 5593504, 517
V, 2179686, 517
V, 1231214, 518
V, 51201, 517
V, -1164893, 517
V, -2242081, 517
V, -3194166, 517
V, -3965978, 517
V, -4587019, 517
V, -5117931, 517
V, -5405612, 517
V, -5581906, 517
V, -5636148, 518
V, -5395641, 517
V, -4739005, 517
V, -3994938, 517
V, -3198435, 517
V, -2287974, 517
V, -1358708, 517
V, -208490, 517
V, 1016640, 517
V, 2118423, 517
V, 3085824, 518
V, 3886191, 517
V, 4516444, 517
V, 5060884, 517
V, 5374626, 517
V, 5565800, 517
V, 5633536, 517
V, 5454778, 517
V, 4826231, 517
V, 4079222, 517
V, 3297629, 518
V, 2397718, 517
V, 1479616, 517
V, 359774, 517
V, -880679, 517
V, -1993756, 517
V, -2969954, 517
V, -3797607, 517
V, -4441376, 517
V, -5007826, 517
V, -5340730, 518
V, -5538976, 517
V, -5630520, 517
V, -5511382, 517
V, -4915474, 517
V, -4181329, 517
V, -3398933, 517
V, -2512288, 517
V, -1593347, 517
V, -517165, 517
V, 726822, 518
V, 1863512, 517
V, 2856337, 517
V, 3710621, 517
V, 4369160, 517
V, 4943568, 517
V, 5318735, 517
V, 5523760, 517
V, 5627313, 517
V, 5548315, 517
V, 5000728, 517
V, 4265047, 518
V, 3494513, 517
V, 2629625, 517
V, 1713529, 517
V, 663235, 517
V, -585550, 517
V, -1736818, 517
V, -2740793, 517
V, -3616396, 517
V, -4289499, 517
V, -4877706, 518
V, -5282926, 517
V, -5516316, 517
V, -5622596, 517
V, -5581218, 517
V, -5089422, 517
V, -4358595, 517
V, -3597007, 517
V, -2738840, 517
V, -1828130, 517
V, -810880, 518
V, 426300, 517
V, 1597579, 517
V, 2620044, 517
V, 3523740, 517
V, 4216487, 517
V, 4808692, 517
V, 5247567, 517
V, 5489372, 517
V, 5615366, 518
V, 5609420, 517
V, 5166759, 517
V, 4447776, 517
V, 3691432, 517
V, 2854729, 517
V, 1944598, 517
V, 944760, 517
V, -281870, 517
V, -1465555, 517
V, -2497946, 517
V, -3419514, 518
V, -4138666, 517
V, -4743532, 517
V, -5212541, 517
V, -5458049, 517
V, -5607229, 517
V, -5630624, 517
V, -5244410, 517
V, -4540571, 517
V, -3791626, 518
V, -2960680, 517
V, -2055052, 517
V, -1079005, 517
V, 120926, 517
V, 1321273, 517
V, 2377002, 517
V, 3323149, 517
V, 4062822, 517
V, 4672280, 517
V, 5171023, 517
V, 5439108, 518
V, 5599689, 517
V, 5637236, 517
V, 5310905, 517
V, 4634561, 517
V, 3878632, 517
V, 3078682, 517
V, 2167525, 517
V, 1212014, 517
V, 28034, 518
V, -1186684, 517
V, -2257456, 517
V, -3213893, 517
V, -3978614, 517
V, -4596748, 517
V, -5121167, 517
V, -5406562, 517
V, -5583633, 517
V, -5638064, 517
V, -5385430, 517
V, -4726025, 518
V, -3975958, 517
V, -3184764, 517
V, -2271636, 517
V, -1341878, 517
V, -187564, 517
V, 1036332, 517
V, 2135234, 517
V, 3102321, 517
V, 3898648, 518
V, 4526878, 517
V, 5070327, 517
V, 5378431, 517
V, 5572074, 517
V, 5636799, 517
V, 5447510, 517
V, 4811539, 517
V, 4067943, 517
V, 3287792, 517
V, 2386696, 517
V, 1465348, 518
V, 338634, 517
V, -899335, 517
V, -2012117, 517
V, -2985036, 517
V, -3810730, 517
V, -4451904, 517
V, -5015203, 517
V, -5350602, 517
V, -5555830, 517
V, -5632782, 518
V, -5503750, 517
V, -4903137, 517
V, -4162181, 517
V, -3384862, 517
V, -2494425, 517
V, -1580109, 517
V, -498391, 517
V, 745164, 517
V, 1882026, 517
V, 2873283, 518
V, 3724233, 517
V, 4378540, 517
V, 4952446, 517
V, 5321818, 517
V, 5538945, 517
V, 5629285, 517
V, 5542944, 517
V, 4989895, 517
V, 4255348, 517
V, 3489852, 518
V, 2611908, 517
V, 1694727, 517
V, 641468, 517
V, -608535, 517
V, -1753088, 517
V, -2753812, 517
V, -3625322, 517
V, -4300969, 517
V, -4890148, 517
V, -5289952, 518
V, -5513511, 517
V, -5623212, 517
V, -5575196, 517
V, -5078607, 517
V, -4343784, 517
V, -3581232, 517
V, -2722727, 517
V, -1811554, 517
V, -791810, 517
V, 447603, 517
V, 1617201, 518
V, 2637177, 517
V, 3534180, 517
V, 4229102, 517
V, 4821998, 517
V, 5250478, 517
V, 5492413, 517
V, 5617063, 517
V, 5605314, 517
V, 5154748, 517
V, 4436006, 518
V, 3679650, 517
V, 2839430, 517
V, 1932636, 517
V, 924512, 517
V, -304605, 517
V, -1485495, 517
V, -2514739, 517
V, -3434860, 517
V, -4150209, 518
V, -4753804, 517
V, -5218267, 517
V, -5470384, 517
V, -5611047, 517
V, -5625618, 517
V, -5231978, 517
V, -4526851, 517
V, -3771184, 517
V, -2946160, 517
V, -2035794, 517
V, -1061332, 518
V, 141334, 517
V, 1340611, 517
V, 2395995, 517
V, 3340048, 517
V, 4072886, 517
V, 4681293, 517
V, 5176958, 517
V, 5440407, 517
V, 5598821, 518
V, 5636400, 517
V, 5300881, 517
V, 4619140, 517
V, 3863902, 517
V, 3064874, 517
V, 2147732, 517
V, 1191647, 517
V, 2073, 517
V, -1209090, 517
V, -2279474, 517
V, -3228645, 518
V, -3990555, 517
V, -4607888, 517
V, -5129669, 517
V, -5407214, 517
V, -5584171, 517
V, -5637287, 517
V, -5372018, 517
V, -4709182, 517
V, -3957421, 517
V, -3166000, 518
V, -2254102, 517
V, -1320234, 517
V, -163788, 517
V, 1057727, 517
V, 2152215, 517
V, 3119375, 517
V, 3910482, 517
V, 4535148, 517
V, 5074994, 517
V, 5351339, 518
V, 5565064, 517
V, 5636097, 517
V, 5434983, 517
V, 4798295, 517
V, 4051286, 517
V, 3271330, 517
V, 2368048, 517
V, 1443094, 517
V, 314379, 517
V, -925356, 518
V, -2029614, 517
V, -3002651, 517
V, -3821708, 517
V, -4462185, 517
V, -5022210, 517
V, -5353058, 517
V, -5553267, 517
V, -5633242, 517
V, -5493898, 517
V, -4887567, 517
V, -4142938, 518
V, -3365359, 517
V, -2474749, 517
V, -1561081, 517
V, -475119, 517
V, 770941, 517
V, 1902470, 517
V, 2893580, 517
V, 3736898, 517
V, 4389490, 517
V, 4960520, 518
V, 5314878, 517
V, 5523989, 517
V, 5628472, 517
V, 5537774, 517
V, 4974744, 517
V, 4234525, 517
V, 3464578, 517
V, 2595054, 517
V, 1677413, 517
V, 616633, 518
V, -632030, 517
V, -1775525, 517
V, -2775786, 517
V, -3645510, 517
V, -4314733, 517
V, -4897887, 517
V, -5294134, 517
V, -5521710, 517
V, -5624511, 517
V, -5570102, 518
V, -5062110, 517
V, -4326276, 517
V, -3558791, 517
V, -2704240, 517
V, -1787973, 517
V, -764156, 517
V, 474698, 517
V, 1640058, 517
V, 2655384, 517
V, 3553734, 518
V, 4242231, 517
V, 4834481, 517
V, 5254515, 517
V, 5478748, 517
V, 5618802, 517
V, 5601295, 517
V, 5140876, 517
V, 4420181, 517
V, 3656166, 517
V, 2822630, 518
V, 1912603, 517
V, 900084, 517
V, -331370, 517
V, -1510163, 517
V, -2536575, 517
V, -3455669, 517
V, -4164253, 517
V, -4765731, 517
V, -5225530, 517
V, -5470851, 518
V, -5612402, 517
V, -5624539, 517
V, -5219487, 517
V, -4508955, 517
V, -3750568, 517
V, -2932167, 517
V, -2017626, 517
V, -1038347, 517
V, 169061, 517
V, 1366303, 518
V, 2416432, 517
V, 3357747, 517
V, 4087657, 517
V, 4694726, 517
V, 5185675, 517
V, 5432508, 517
V, 5601110, 517
V, 5636437, 517
V, 5287605, 517
V, 4604282, 518
V, 3847256, 517
V, 3041970, 517
V, 2132366, 517
V, 1168908, 517
V, -25636, 520
V, -1234555, 514
V, -2300723, 517
V, -3248411, 517
V, -4005983, 517
V, -4621340, 518
V, -5140662, 517
V, -5421963, 517
V, -5596868, 517
V, -5639433, 517
V, -5361747, 517
V, -4694472, 517
V, -3940608, 517
V, -3145458, 517
V, -2236286, 517
V, -1296776, 517
V, -134657, 518
V, 1083851, 517
V, 2174560, 517
V, 3138081, 517
V, 4551344, 517
V, 5088089, 517
V, 5382229, 517
V, 5569451, 517
V, 5638066, 517
V, 5424841, 518
V, 4783216, 517
V, 4035736, 517
V, 3257086, 517
V, 2350046, 517
V, 1423616, 517
V, 287947, 517
V, -947035, 517
V, -2051980, 517
V, -3021340, 518
V, -3837129, 517
V, -4474458, 517
V, -5033875, 517
V, -5359940, 517
V, -5566569, 517
V, -5634484, 517
V, -5487145, 517
V, -4874488, 517
V, -4138030, 517
V, -3353142, 517
V, -2457731, 518
V, -1542235, 517
V, -448757, 517
V, 791701, 517
V, 1919946, 517
V, 2908263, 517
V, 3750297, 517
V, 4401756, 517
V, 4971014, 517
V, 5332762, 517
V, 5532687, 518
V, 5630474, 517
V, 5531165, 517
V, 4959622, 517
V, 4230559, 517
V, 3457739, 517
V, 2576774, 517
V, 1663109, 517
V, 598260, 517
V, -652927, 517
V, -1794342, 518
V, -2795329, 517
V, -3655734, 517
V, -4324792, 517
V, -4908562, 517
V, -5299767, 517
V, -5529247, 517
V, -5626433, 517
V, -5565210, 517
V, -5050649, 517
V, -4320120, 518
V, -3552916, 517
V, -2685470, 517
V, -1774353, 517
V, -748116, 517
V, 494129, 517
V, 1660375, 517
V, 2673613, 517
V, 3564703, 517
V, 4251516, 518
V, 4841317, 517
V, 5261728, 517
V, 5499499, 517
V, 5619510, 517
V, 5596880, 517
V, 5129949, 517
V, 4411855, 517
V, 3653762, 517
V, 2806389, 517
V, 1894425, 517
V, 882927, 518
V, -351135, 517
V, -1528135, 517
V, -2554424, 517
V, -3465390, 517
V, -4174675, 517
V, -4775929, 517
V, -5230139, 517
V, -5474775, 517
V, -5613579, 517
V, -5621096, 518
V, -5211611, 517
V, -4509970, 517
V, -3747325, 517
V, -2914233, 517
V, -2002641, 517
V, -1019826, 517
V, 192646, 517
V, 1388693, 517
V, 2436040, 517
V, 3369583, 518
V, 4098578, 517
V, 4707870, 517
V, 5191526, 517
V, 5450555, 517
V, 5603388, 517
V, 5634639, 517
V, 5277189, 517
V, 4601898, 517
V, 3843774, 517
V, 3026688, 518
V, 2114398, 517
V, 1149419, 517
V, -47144, 517
V, -1254572, 517
V, -2316055, 517
V, -3262528, 517
V, -4015655, 517
V, -4632591, 517
V, -5147099, 517
V, -5423065, 518
V, -5593820, 517
V, -5638071, 517
V, -5351252, 517
V, -4686145, 517
V, -3938539, 517
V, -3134542, 517
V, -2216726, 517
V, -1280350, 517
V, -113209, 517
V, 1103813, 518
V, 2193434, 517
V, 3156977, 517
V, 3936833, 517
V, 4561307, 517
V, 5098258, 517
V, 5392959, 517
V, 5579810, 517
V, 5638226, 517
V, 5416543, 517
V, 4772684, 518
V, 4036539, 517
V, 3241051, 517
V, 2334323, 517
V, 1408126, 517
V, 264963, 517
V, -969472, 517
V, -2072100, 517
V, -3039351, 517
V, -3851567, 517
V, -4486553, 518
V, -5043875, 517
V, -5363852, 517
V, -5558741, 517
V, -5635625, 517
V, -5481808, 517
V, -4863743, 517
V, -4131216, 517
V, -3337220, 517
V, -2439744, 517
V, -1525640, 518
V, -426145, 517
V, 813525, 517
V, 1940522, 517
V, 2928517, 517
V, 3764984, 517
V, 4414909, 517
V, 4981618, 517
V, 5336377, 517
V, 5537378, 517
V, 5631592, 518
V, 5526333, 517
V, 4948838, 517
V, 4215354, 517
V, 3444159, 517
V, 2561907, 517
V, 1642626, 517
V, 574017, 517
V, -675254, 517
V, -1814987, 517
V, -2809715, 518
V, -3672093, 517
V, -4337296, 517
V, -4919036, 517
V, -5305174, 517
V, -5517507, 517
V, -5626747, 517
V, -5563975, 517
V, -5039084, 517
V, -4311513, 520
V, -3540391, 514
V, -2676049, 518
V, -1756725, 517
V, -723880, 517
V, 519619, 517
V, 1683642, 517
V, 2691643, 517
V, 3582594, 517
V, 4264681, 517
V, 4853848, 517
V, 5272596, 517
V, 5504792, 518
V, 5621416, 517
V, 5592574, 517
V, 5117304, 517
V, 4405190, 517
V, 3635733, 517
V, 2793221, 517
V, 1874476, 517
V, 857904, 517
V, -377547, 517
V, -1551233, 518
V, -2571010, 517
V, -3485529, 517
V, -4186511, 517
V, -4787170, 517
V, -5235876, 517
V, -5483433, 517
V, -5613799, 517
V, -5615965, 517
V, -5197003, 517
V, -4483463, 518
V, -3729336, 517
V, -2895567, 517
V, -1982711, 517
V, -998412, 517
V, 216181, 517
V, 1408575, 517
V, 2452359, 517
V, 3385232, 517
V, 4110749, 518
V, 4717215, 517
V, 5195738, 517
V, 5453626, 517
V, 5601800, 517
V, 5632163, 517
V, 5268048, 517
V, 4576054, 517
V, 3822353, 517
V, 3010546, 517
V, 2099597, 517
V, 1129570, 518
V, -72541, 517
V, -1276453, 517
V, -2336464, 517
V, -3281266, 517
V, -4031064, 517
V, -4644001, 517
V, -5154003, 517
V, -5424409, 517
V, -5590361, 517
V, -5636666, 518
V, -5341298, 517
V, -4666571, 517
V, -3919876, 517
V, -3113858, 517
V, -2202737, 517
V, -1258672, 517
V, -88149, 517
V, 1129290, 517
V, 2213634, 517
V, 3174606, 518
V, 3947739, 517
V, 4570908, 517
V, 5104302, 517
V, 5397922, 517
V, 5578648, 517
V, 5635743, 517
V, 5405320, 517
V, 4756307, 517
V, 4006009, 517
V, 3224208, 518
V, 2315066, 517
V, 1388241, 517
V, 238713, 517
V, -994159, 517
V, -2091566, 517
V, -3055295, 517
V, -3864116, 517
V, -4497767, 517
V, -5052242, 518
V, -5368299, 517
V, -5565735, 517
V, -5634700, 517
V, -5471812, 517
V, -4847240, 517
V, -4098964, 517
V, -3318840, 517
V, -2419923, 517
V, -1505369, 517
V, -398365, 517
V, 839803, 518
V, 1961408, 517
V, 2945213, 517
V, 3778998, 517
V, 4424889, 517
V, 4988628, 517
V, 5341556, 517
V, 5551426, 517
V, 5631749, 517
V, 5516415, 517
V, 4934760, 518
V, 4194351, 517
V, 3419143, 517
V, 2540954, 517
V, 1624662, 517
V, 552621, 517
V, -699292, 517
V, -1837536, 517
V, -2829513, 517
V, -3686988, 517
V, -4348675, 518
V, -4928805, 517
V, -5308697, 517
V, -5536723, 517
V, -5627766, 517
V, -5557697, 517
V, -5025434, 517
V, -4284470, 517
V, -3520252, 517
V, -2653716, 517
V, -1735661, 518
V, -700705, 517
V, 542607, 517
V, 1701296, 517
V, 2709402, 517
V, 3597423, 517
V, 4275159, 517
V, 4862590, 517
V, 5277517, 517
V, 5503917, 517
V, 5621059, 518
V, 5587624, 517
V, 5104381, 517
V, 4379255, 517
V, 3622110, 517
V, 2771711, 517
V, 1859119, 517
V, 840331, 517
V, -396507, 517
V, -1569344, 517
V, -2590741, 518
V, -3499694, 517
V, -4197585, 517
V, -4796154, 517
V, -5239714, 517
V, -5484263, 517
V, -5614814, 517
V, -5614666, 517
V, -5188277, 517
V, -4467360, 518
V, -3716063, 517
V, -2880313, 517
V, -1970090, 517
V, -977992, 517
V, 239512, 517
V, 1426279, 517
V, 2470838, 517
V, 3400053, 517
V, 4122788, 517
V, 4724349, 518
V, 5200295, 517
V, 5452874, 517
V, 5604922, 517
V, 5631625, 517
V, 5254765, 517
V, 4560761, 517
V, 3803501, 517
V, 2994367, 517
V, 2083906, 517
V, 1112431, 517
V, -91524, 518
V, -1294188, 517
V, -2352271, 517
V, -3297399, 517
V, -4040003, 517
V, -4650689, 517
V, -5158070, 517
V, -5433643, 517
V, -5597133, 517
V, -5637669, 517
V, -5330271, 518
V, -4651070, 517
V, -3906041, 517
V, -3109190, 517
V, -2190097, 517
V, -1242459, 517
V, -65539, 517
V, 1151194, 517
V, 2234543, 517
V, 3190431, 517
V, 3960453, 518
V, 4581236, 517
V, 5112191, 517
V, 5401418, 518
V, 5581911, 516
V, 5637252, 517
V, 5393108, 517
V, 4743335, 517
V, 3996868, 517
V, 3216000, 517
V, 2301022, 518
V, 1369286, 517
V, 214430, 517
V, -1014075, 517
V, -2109153, 517
V, -3074990, 517
V, -3877051, 517
V, -4509080, 517
V, -5057953, 517
V, -5372824, 517
V, -5570534, 518
V, -5634611, 517
V, -5461746, 517
V, -4833057, 517
V, -4091404, 517
V, -3315918, 517
V, -2405802, 517
V, -1487383, 517
V, -377677, 517
V, 860185, 517
V, 1982033, 518
V, 2965334, 517
V, 3792862, 517
V, 4435906, 517
V, 4998586, 517
V, 5343605, 517
V, 5549668, 517
V, 5631876, 517
V, 5508513, 517
V, 4919442, 517
V, 4182050, 518
V, 3416076, 517
V, 2527341, 517
V, 1605061, 517
V, 525112, 517
V, -723475, 517
V, -1858506, 517
V, -2846747, 517
V, -3698768, 517
V, -4359576, 517
V, -4937920, 518
V, -5315599, 517
V, -5532658, 517
V, -5627079, 517
V, -5552806, 517
V, -5010139, 517
V, -4269451, 517
V, -3511894, 517
V, -2637213, 517
V, -1716893, 517
V, -677421, 518
V, 566528, 517
V, 1724203, 517
V, 2733161, 517
V, 3614461, 517
V, 4287483, 517
V, 4871757, 517
V, 5281502, 517
V, 5510065, 517
V, 5622148, 517
V, 5580881, 518
V, 5090126, 517
V, 4361963, 517
V, 3608655, 517
V, 2760802, 517
V, 1837257, 517
V, 816414, 517
V, -423585, 517
V, -1593860, 517
V, -2611998, 517
V, -3516943, 518
V, -4209894, 517
V, -4807302, 517
V, -5245450, 517
V, -5487340, 517
V, -5615589, 517
V, -5611044, 517
V, -5175418, 517
V, -4456700, 517
V, -3706960, 517
V, -2862147, 518
V, -1949812, 517
V, -954069, 517
V, 265172, 517
V, 1453820, 517
V, 2493968, 517
V, 3423017, 517
V, 4138587, 517
V, 4737108, 517
V, 5206713, 517
V, 5443125, 518
V, 5605910, 517
V, 5630532, 517
V, 5241467, 517
V, 4544538, 517
V, 3801170, 517
V, 2983268, 517
V, 2067448, 517
V, 1085666, 517
V, -119596, 517
V, -1320726, 518
V, -2373638, 517
V, -3315266, 517
V, -4054233, 517
V, -4665062, 517
V, -5167226, 517
V, -5422406, 517
V, -5594151, 517
V, -5636735, 517
V, -5318881, 518
V, -4637882, 517
V, -3900977, 517
V, -3089918, 517
V, -2168108, 517
V, -1218771, 517
V, -41588, 517
V, 1174443, 517
V, 2255220, 517
V, 3213398, 517
V, 3973439, 518
V, 4593771, 517
V, 5119145, 517
V, 5402447, 517
V, 5581871, 517
V, 5637042, 517
V, 5382842, 517
V, 4727530, 517
V, 3975943, 517
V, 3197691, 517
V, 2283509, 518
V, 1346441, 517
V, 187751, 517
V, -1038371, 517
V, -2130889, 517
V, -3095124, 517
V, -3888451, 517
V, -4520899, 517
V, -5069119, 517
V, -5377096, 517
V, -5567858, 518
V, -5635704, 517
V, -5451453, 517
V, -4817869, 517
V, -4070642, 517
V, -3299769, 517
V, -2386771, 517
V, -1466245, 517
V, -348431, 517
V, 886154, 517
V, 2004657, 518
V, 2982027, 517
V, 3806546, 517
V, 4449094, 517
V, 5011415, 517
V, 5349230, 517
V, 5556013, 517
V, 5632683, 517
V, 5500780, 517
V, 4904902, 518
V, 4161663, 517
V, 3389851, 517
V, 2504430, 517
V, 1586361, 517
V, 498665, 517
V, -749826, 517
V, -1882208, 517
V, -2866179, 517
V, -3716635, 517
V, -4371505, 517
V, -4950489, 518
V, -5321115, 517
V, -5539563, 517
V, -5628392, 517
V, -5547670, 517
V, -4994995, 517
V, -4255543, 517
V, -3487246, 517
V, -2614141, 517
V, -1694445, 517
V, -649742, 518
V, 592377, 517
V, 1745945, 517
V, 2749757, 517
V, 3626339, 517
V, 4298906, 517
V, 4884333, 517
V, 5285996, 517
V, 5516233, 517
V, 5622604, 517
V, 5575493, 518
V, 5078552, 517
V, 4348321, 517
V, 3583477, 517
V, 2735569, 517
V, 1819658, 517
V, 792773, 517
V, -446377, 517
V, -1615121, 517
V, -2629139, 518
V, -3531951, 517
V, -4219931, 517
V, -4815404, 517
V, -5248554, 517
V, -5482494, 517
V, -5614651, 517
V, -5607080, 517
V, -5162934, 517
V, -4438483, 517
V, -3676684, 518
V, -2840422, 517
V, -1933296, 517
V, -935999, 517
V, 283608, 517
V, 1469274, 517
V, 2505269, 517
V, 3438081, 517
V, 4146837, 517
V, 4747123, 517
V, 5212293, 518
V, 5465767, 517
V, 5609240, 517
V, 5625931, 517
V, 5235096, 517
V, 4532984, 517
V, 3771937, 517
V, 2957385, 517
V, 2049270, 517
V, 1069815, 517
V, -140394, 518
V, -1336995, 517
V, -2388948, 517
V, -3329551, 517
V, -4065435, 517
V, -4675880, 517
V, -5173771, 517
V, -5440361, 517
V, -5601721, 517
V, -5635879, 517
V, -5309233, 518
V, -4622566, 517
V, -3867094, 517
V, -3064615, 517
V, -2153031, 517
V, -1202529, 517
V, -22269, 517
V, 1191260, 517
V, 2271238, 517
V, 3227580, 517
V, 3989659, 518
V, 4604688, 517
V, 5127777, 517
V, 5411207, 517
V, 5587455, 517
V, 5637545, 517
V, 5373762, 517
V, 4715592, 517
V, 3962106, 517
V, 3173666, 518
V, 2264908, 517
V, 1327301, 517
V, 165328, 517
V, -1058585, 517
V, -2147119, 517
V, -3110423, 517
V, -3904078, 517
V, -4532266, 517
V, -5078290, 517
V, -5382126, 518
V, -5571664, 517
V, -5636646, 517
V, -5444959, 517
V, -4807106, 517
V, -4055611, 517
V, -3274573, 517
V, -2369446, 517
V, -1450533, 517
V, -326988, 517
V, 908965, 518
V, 2025801, 517
V, 3002595, 517
V, 3823331, 517
V, 4463296, 517
V, 5021365, 517
V, 5355964, 517
V, 5561664, 517
V, 5635073, 517
V, 5495772, 517
V, 4891561, 518
V, 4147395, 517
V, 3370557, 517
V, 2487684, 517
V, 1568965, 517
V, 472113, 517
V, -774681, 517
V, -1900917, 517
V, -2886429, 517
V, -3731046, 518
V, -4386910, 517
V, -4962916, 517
V, -5327553, 517
V, -5547782, 517
V, -5630789, 517
V, -5541869, 517
V, -4980572, 517
V, -4237737, 517
V, -3468651, 517
V, -2595784, 517
V, -1677934, 518
V, -629164, 517
V, 616442, 517
V, 1769264, 517
V, 2774984, 517
V, 3642243, 517
V, 4312804, 517
V, 4895852, 517
V, 5293129, 517
V, 5505382, 518
V, 5625320, 517
V, 5572136, 517
V, 5063323, 517
V, 4332401, 517
V, 3567185, 517
V, 2716321, 517
V, 1799650, 517
V, 769320, 517
V, -475687, 517
V, -1639944, 518
V, -2648621, 517
V, -3548473, 517
V, -4235507, 517
V, -4831797, 517
V, -5258955, 517
V, -5490997, 517
V, -5618332, 517
V, -5604661, 517
V, -5149060, 517
V, -4421951, 517
V, -3658896, 518
V, -2822156, 517
V, -1910627, 517
V, -908386, 517
V, 315320, 517
V, 1495339, 517
V, 2527435, 517
V, 3452529, 517
V, 4161487, 517
V, 4759724, 517
V, 5220428, 518
V, 5472810, 517
V, 5612160, 517
V, 5624264, 517
V, 5220740, 517
V, 4513972, 517
V, 3756882, 517
V, 2935531, 517
V, 2029923, 517
V, 1046762, 518
V, -170372, 517
V, -1364541, 517
V, -2408587, 517
V, -3347659, 517
V, -4077585, 517
V, -4688565, 517
V, -5181654, 517
V, -5448881, 517
V, -5606642, 517
V, -5636605, 518
V, -5296697, 517
V, -4608196, 517
V, -3851366, 517
V, -3049959, 517
V, -2131149, 517
V, -1177565, 517
V, 8680, 517
V, 1217897, 517
V, 2290835, 517
V, 3243465, 518
V, 4002834, 517
V, 4617686, 517
V, 5137761, 517
V, 5413286, 517
V, 5587943, 517
V, 5638870, 517
V, 5362021, 517
V, 4700217, 517
V, 3946045, 517
V, 3155606, 518
V, 2246358, 517
V, 1305766, 517
V, 138129, 517
V, -1083568, 517
V, -2171295, 517
V, -3133151, 517
V, -3917801, 517
V, -4542372, 517
V, -5085402, 517
V, -5389419, 518
V, -5577173, 517
V, -5636749, 517
V, -5431904, 517
V, -4790582, 517
V, -4038933, 517
V, -3253152, 517
V, -2349040, 517
V, -1429591, 517
V, -298064, 518
V, 932525, 517
V, 2044551, 517
V, 3017840, 517
V, 3836073, 517
V, 4473633, 517
V, 5029896, 517
V, 5356661, 517
V, 5558248, 517
V, 5635026, 517
V, 5488021, 518
V, 4876311, 517
V, 4134368, 517
V, 3355124, 517
V, 2464647, 517
V, 1549328, 517
V, 449294, 517
V, -794597, 517
V, -1919136, 517
V, -2898359, 517
V, -3745984, 518
V, -4398257, 517
V, -4970821, 517
V, -5328903, 517
V, -5546525, 517
V, -5630018, 517
V, -5534339, 517
V, -4967274, 520
V, -4222395, 514
V, -3449523, 517
V, -2577835, 518
V, -1661657, 517
V, -607460, 517
V, 639490, 517
V, 1788364, 517
V, 2789709, 517
V, 3655154, 517
V, 4322538, 517
V, 4905997, 517
V, 5295490, 517
V, 5523065, 518
V, 5624100, 517
V, 5564793, 517
V, 5050463, 517
V, 4315203, 517
V, 3550421, 517
V, 2694874, 517
V, 1783073, 517
V, 748245, 517
V, -498474, 517
V, -1658782, 518
V, -2666231, 517
V, -3558429, 517
V, -4245706, 517
V, -4838828, 517
V, -5262789, 517
V, -5503344, 517
V, -5616896, 517
V, -5598640, 517
V, -5138887, 517
V, -4407641, 518
V, -3643376, 517
V, -2803308, 517
V, -1892843, 517
V, -890000, 517
V, 338349, 517
V, 1515761, 517
V, 2545150, 517
V, 3464062, 517
V, 4172422, 517
V, 4770000, 518
V, 5223145, 517
V, 5473285, 517
V, 5610056, 517
V, 5620942, 517
V, 5212281, 517
V, 4501449, 517
V, 3745485, 517
V, 2920483, 517
V, 2011363, 517
V, 1023934, 518
V, -190179, 517
V, -1381852, 517
V, -2426594, 517
V, -3360791, 517
V, -4090598, 517
V, -4698246, 517
V, -5185842, 517
V, -5445311, 517
V, -5601713, 518
V, -5634685, 517
V, -5286328, 517
V, -4592881, 517
V, -3836922, 517
V, -3028887, 517
V, -2116713, 517
V, -1158544, 517
V, 29426, 517
V, 1236686, 517
V, 2306543, 518
V, 3259398, 517
V, 4011304, 517
V, 4625391, 517
V, 5141946, 517
V, 5419951, 517
V, 5591033, 517
V, 5637564, 517
