376013,AC,3422223,66864,8889816590,160,183666,-865,5444
376065315, cp_H_L_D_F, 583, -1397, 500, 10000
376193,AC,3422422,67109,8320125629,160,183666,-867,5444
376373,AC,3431044,66968,9247765071,159,182526,-864,5478
376563,AC,3421663,66964,9004867494,160,183667,-864,5444
376743,AC,3422663,66839,8605806792,160,183666,-866,5444
376923,AC,3423326,67263,8679769799,160,183667,-866,5444
377103,AC,3432054,67126,9735728448,159,182525,-862,5478
377065320, cp_H_L_D_F, 583, -1397, 500, 10000
377293,AC,3421735,66963,9474771787,160,183668,-863,5444
377473,AC,3422278,66847,8624682715,160,183670,-866,5444
377663,AC,3423438,67177,8182219930,160,183667,-868,5444
377843,AC,3431858,67017,9489078917,159,182526,-863,5478
378023,AC,3422462,66862,9679729937,160,183667,-862,5444
378065315, cp_H_L_D_F, 396, -1397, 500, 10000
378213,AC,3422984,66869,8787238965,160,183672,-865,5444
378393,AC,3424105,67089,8047348640,160,183667,-868,5444
378573,AC,3432702,67074,9238526489,159,182526,-864,5478
378763,AC,3422568,66800,9401461499,160,183672,-863,5444
378943,AC,3422746,66904,9222252496,160,183667,-864,5444
379123,AC,3423252,67328,8889990073,160,183667,-865,5444
379066096, cp_H_L_D_F, 550, -1397, 500, 10000
379313,AC,3431790,67000,9347851197,159,182526,-864,5478
379493,AC,3422043,66824,9118121361,160,183671,-864,5444
379673,AC,3422239,66975,8837126243,160,183666,-865,5444
379863,AC,3422492,67087,8499970410,160,183667,-866,5444
380043,AC,3430983,67040,9624221107,159,182525,-863,5478
380065315, cp_H_L_D_F, 583, -1397, 500, 10000
380223,AC,3421783,67068,9660769689,160,183667,-862,5444
380413,AC,3422183,66873,9426152273,160,183667,-863,5444
380593,AC,3422361,66929,8664542880,160,183667,-866,5444
380773,AC,3422611,67123,8331342156,160,183670,-867,5444
380963,AC,3431826,67011,10026340711,159,182527,-861,5478
381065315, cp_H_L_D_F, 583, -1397, 500, 10000
381143,AC,3421375,67090,9837138538,160,183666,-862,5444
381323,AC,3421741,66790,8891473923,160,183667,-865,5444
381513,AC,3422191,66998,8420948391,160,183667,-867,5444
381693,AC,3430744,67022,9484987296,159,182524,-863,5478
381873,AC,3420715,66848,9782388260,160,183666,-862,5444
382063,AC,3421465,66945,9140886123,160,183666,-864,5444
382065315, cp_H_L_D_F, -99, -1397, 1000, 10000
382243,AC,3422149,67237,9059408475,160,183666,-864,5444
382423,AC,3430469,66936,9585437511,159,182526,-863,5478
382613,AC,3420878,66885,9441033680,160,183666,-863,5444
382793,AC,3421498,66935,9561533297,160,183666,-863,5444
382973,AC,3422158,67091,9067325045,160,183667,-864,5444
383065315, cp_H_L_D_F, 572, -1397, 500, 10000
383163,AC,3429998,66928,9930509661,159,182525,-861,5478
383343,AC,3420853,66857,10023190000,160,183666,-861,5444
383523,AC,3421618,66976,9434286333,160,183666,-863,5444
383713,AC,3423191,67063,8927515278,160,183665,-865,5444
383893,AC,3423894,67194,8853257240,160,183667,-865,5444
384073,AC,3432338,66964,10321625371,159,182524,-860,5478
384065315, cp_H_L_D_F, 583, -1397, 500, 10000
384263,AC,3421933,66839,10030756496,160,183666,-861,5444
384443,AC,3422361,66834,8902634864,160,183666,-865,5444
384633,AC,3423367,67111,8610340770,160,183667,-866,5444
384813,AC,3431951,67169,10362950892,159,182525,-860,5478
384993,AC,3419936,182107,278040923403,160,183667,-498,5444
385065315, cp_H_L_D_F, 583, -1397, 500, 10000
385173,AC,3422796,72822,47836705650,160,183666,-728,5444
385363,AC,3424042,71903,39530615371,160,183667,-756,5444
385543,AC,3432460,69336,25600091233,159,182525,-803,5478
385723,AC,3422719,68774,24560962705,160,183666,-806,5444
385913,AC,3422315,84874,128967868654,160,183673,-500,5444
386093,AC,3423346,81874,121853681100,160,183666,-509,5444
386065315, cp_H_L_D_F, 165, -1386, 800, 10000
386273,AC,3432477,81556,122352742882,159,182526,-506,5478
386463,AC,3422363,89047,171033917382,160,183666,-395,5444
386643,AC,3423319,89327,172412457886,160,183667,-393,5444
386833,AC,3423471,99481,225845377118,160,183667,-303,5444
387013,AC,3431877,101267,235943758050,159,182525,-289,5478
387065315, cp_H_L_D_F, 572, -1397, 500, 10000
387193,AC,3422636,110449,279773169467,160,183667,-234,5444
387383,AC,3422825,112651,289684062786,160,183666,-224,5444
387563,AC,3422959,122493,331080758166,160,183667,-189,5444
387743,AC,3430829,125714,346954651066,159,182525,-176,5478
387933,AC,3420457,135691,386321065549,160,183671,-151,5444
388113,AC,3421116,139491,402757782988,160,183666,-141,5444
388065315, cp_H_L_D_F, 583, -1397, 500, 10000
388293,AC,3421475,148434,436709538568,160,183667,-126,5444
388483,AC,3429626,154504,463055564477,159,182526,-114,5478
388663,AC,3419773,161923,489880302529,160,183667,-104,5444
388843,AC,3420130,169238,518463826497,160,183667,-94,5444
389033,AC,3421083,175103,539885747054,160,183670,-89,5444
389065315, cp_H_L_D_F, 583, -1397, 500, 10000
389213,AC,3429549,183263,572525822011,159,182527,-81,5478
389393,AC,3419659,187804,587862824566,160,183666,-76,5444
389583,AC,3419686,200731,635871692209,160,183667,-66,5444
389763,AC,3420698,203501,645751338833,160,183666,-65,5444
389943,AC,3429469,213426,683654240777,159,182526,-59,5478
390065315, cp_H_L_D_F, 396, -1397, 500, 10000
390133,AC,3418857,214596,686403206159,160,183672,-58,5444
390313,AC,3418875,229150,738710600299,160,183667,-52,5444
390493,AC,3419581,229326,739427541942,160,183667,-52,5444
390683,AC,3428289,245749,800517925156,159,182531,-45,5478
390863,AC,3418329,244930,795728176465,160,183667,-45,5444
391043,AC,3418350,260814,852092332646,160,183667,-40,5444
391065315, cp_H_L_D_F, 583, -1397, 500, 10000
391233,AC,3426068,261837,857706660545,159,182526,39,5478
391413,AC,3416600,274729,901204194976,160,183671,-36,5444
391593,AC,3417485,275137,902911225301,160,183666,-36,5444
391783,AC,3417207,290142,955395534407,160,183667,-33,5444
391963,AC,3425739,292198,965544398994,159,182527,32,5478
392065315, cp_H_L_D_F, 583, -1397, 500, 10000
392143,AC,3415702,304439,1005475111321,160,183671,-30,5444
392333,AC,3416373,305838,1011018151120,160,183668,-29,5444
392513,AC,3416797,319874,1059543010728,160,183670,-27,5444
392693,AC,3424808,325560,1082598536187,159,182527,27,5478
392883,AC,3414838,332843,1104821130201,160,183668,-25,5444
393063,AC,3415320,335070,1112802249617,160,183667,-25,5444
393065315, cp_H_L_D_F, 583, -1397, 500, 10000
393243,AC,3416576,346954,1154252712654,160,183672,24,5444
393433,AC,3424909,357186,1193395662654,159,182526,22,5478
393613,AC,3413846,361479,1204672382996,160,183672,-21,5444
393793,AC,3414259,365241,1217994657305,160,183667,-21,5444
393983,AC,3414963,375301,1252651599827,160,183667,20,5444
394065315, cp_H_L_D_F, 506, -1397, 500, 10000
394163,AC,3424191,389393,1305895158845,159,182538,18,5478
394343,AC,3413476,392905,1314036690963,160,183667,-18,5444
394533,AC,3413559,400629,1340995911885,160,183667,-18,5444
394713,AC,3421510,406421,1364071843902,159,182527,18,5478
394893,AC,3411783,420512,1409322362218,160,183671,16,5444
395083,AC,3412448,422799,1417561955873,160,183669,-16,5444
395065315, cp_H_L_D_F, 583, -1397, 500, 10000
395263,AC,3412497,430770,1445076404488,160,183671,-15,5444
395443,AC,3421417,433655,1458877097791,159,182526,15,5478
395633,AC,3410900,452262,1518941348903,160,183666,14,5444
395813,AC,3411182,452843,1521234498834,160,183666,-14,5444
395993,AC,3412009,460769,1548729015391,160,183667,13,5444
396065315, cp_H_L_D_F, 583, -1386, 500, 10000
396183,AC,3420192,462263,1557775236584,159,182525,13,5478
396363,AC,3409393,480960,1617528350577,160,183667,-12,5444
396543,AC,3409686,482294,1622216655294,160,183667,-12,5444
396733,AC,3410559,498161,1677233099751,160,183670,11,5444
396913,AC,3419258,500670,1690351331776,159,182526,11,5478
397093,AC,3408364,513497,1729275423169,160,183668,-10,5444
397065315, cp_H_L_D_F, 583, -1386, 500, 10000
397283,AC,3408911,514277,1732099563985,160,183667,-10,5444
397463,AC,3416790,528292,1784521070931,159,182530,10,5478
397643,AC,3407624,529319,1783483871676,160,183667,10,5444
397833,AC,3407136,542978,1830026291041,160,183668,-9,5444
398013,AC,3407807,547009,1844196731573,160,183671,9,5444
398065315, cp_H_L_D_F, 539, -1386, 500, 10000
398193,AC,3416268,559531,1891862124429,159,182526,9,5478
398383,AC,3405902,562239,1895588356187,160,183666,9,5444
398563,AC,3406747,573164,1933328291143,160,183667,-9,5444
398743,AC,3407540,579456,1955354154909,160,183667,9,5444
398933,AC,3416400,588472,1991347462583,159,182525,9,5478
399113,AC,3406528,590975,1994260128095,160,183667,9,5444
399065315, cp_H_L_D_F, 583, -1397, 500, 10000
399293,AC,3407090,599120,2022262788733,160,183671,-9,5444
399483,AC,3415416,615065,2082155619092,159,182526,8,5478
399663,AC,3404960,617376,2076826257705,160,183667,11,5444
399843,AC,3405392,666077,2186511770179,160,183667,33,5444
400033,AC,3405694,643801,2153440129287,160,183671,16,5444
400065315, cp_H_L_D_F, 583, -1397, 500, 10000
400213,AC,3413837,679986,2299597172200,159,182527,9,5478
400393,AC,3403580,685034,2310382010149,160,183667,9,5444
400583,AC,3403689,686696,2316151230612,160,183671,-9,5444
400763,AC,3411077,716482,2423403063933,159,182527,8,5478
400943,AC,3402009,713669,2407361139294,160,183667,8,5444
401065319, cp_H_L_D_F, 231, -1397, 500, 10000
401133,AC,3402859,713146,2406322881843,160,183674,8,5444
401313,AC,3403697,714624,2411763974001,160,183666,-8,5444
401493,AC,3411091,750450,2539958048317,159,182526,7,5478
401683,AC,3401029,747995,2524335320064,160,183670,7,5444
401863,AC,3401965,747548,2523449664842,160,183668,-7,5444
402053,AC,3403260,747509,2524011870713,160,183666,7,5444
402065315, cp_H_L_D_F, 561, -1397, 500, 10000
402233,AC,3410429,776427,2628443888241,159,182526,7,5478
402413,AC,3400145,780352,2634480524140,160,183667,7,5444
402593,AC,3400508,780202,2634188381132,160,183672,-7,5444
402783,AC,3409158,781995,2646865622676,159,182526,7,5478
402963,AC,3399844,802145,2708220218100,160,183667,6,5444
403065315, cp_H_L_D_F, 583, -1386, 500, 10000
403143,AC,3399368,812513,2744005786141,160,183672,6,5444
403333,AC,3400271,812909,2745817096200,160,183667,-6,5444
403513,AC,3408980,814558,2758469169068,159,182531,6,5478
403693,AC,3399074,829530,2801299834561,160,183667,6,5444
403883,AC,3399238,845329,2856015732675,160,183667,6,5444
404063,AC,3399744,845552,2856856642466,160,183672,6,5444
404065315, cp_H_L_D_F, 583, -1397, 500, 10000
404243,AC,3408668,847528,2871365707779,159,182526,6,5478
404433,AC,3398791,856092,2892118298761,160,183667,6,5444
404613,AC,3399166,879189,2971476482470,160,183672,-5,5444
404793,AC,3407948,880171,2982533849976,159,182527,5,5478
404983,AC,3398362,877553,2965415195021,160,183671,5,5444
405065315, cp_H_L_D_F, -121, -1386, 1000, 10000
405163,AC,3399414,883296,2985764937513,160,183668,5,5444
405353,AC,3399605,912319,3084992285941,160,183667,5,5444
405533,AC,3408808,913068,3096038797566,159,182531,5,5478
405713,AC,3398539,910174,3077026660843,160,183668,5,5444
405903,AC,3399037,911920,3083209664554,160,183672,-5,5444
406083,AC,3407301,946068,3207583432801,159,182527,4,5478
406065315, cp_H_L_D_F, 572, -1397, 500, 10000
406263,AC,3398103,943420,3190049607353,160,183671,4,5444
406453,AC,3398407,942912,3188636893526,160,183668,4,5444
406633,AC,3398648,943332,3190072045641,160,183672,4,5444
406813,AC,3406158,1015899,3390060594741,159,182527,18,5478
406993,AC,3397066,991018,3343603634682,160,183667,6,5444
407065357, cp_H_L_D_F, 583, -1397, 500, 10000
407183,AC,3397614,1025787,3464273771412,160,183672,-6,5444
407363,AC,3405439,1059422,3588716362466,159,182526,5,5478
407543,AC,3395431,1056338,3567790587932,160,183671,5,5444
407733,AC,3395840,1056081,3567405196857,160,183668,5,5444
407913,AC,3396612,1055833,3567120661049,160,183667,5,5444
408093,AC,3405888,1058784,3587051226444,159,182531,5,5478
408065315, cp_H_L_D_F, 583, -1397, 500, 10000
408283,AC,3395671,1056216,3567650915872,160,183667,5,5444
408463,AC,3395300,1072835,3623170552930,160,183668,-5,5444
408643,AC,3402070,1103327,3735145118547,159,182529,4,5478
408833,AC,3393021,1099222,3711358539747,160,183667,4,5444
409013,AC,3394245,1098866,3711516462957,160,183667,4,5444
409065315, cp_H_L_D_F, 297, -1386, 500, 10000
409203,AC,3395374,1098314,3710596485303,160,183667,-4,5444
409383,AC,3403116,1104933,3741776337587,159,182527,4,5478
409563,AC,3392176,1130316,3816417759259,160,183671,4,5444
409753,AC,3392570,1128844,3811822040045,160,183667,4,5444
409933,AC,3400568,1131530,3829799763548,159,182526,4,5478
410113,AC,3391309,1128837,3810379738123,160,183666,4,5444
410065315, cp_H_L_D_F, 572, -1397, 500, 10000
410303,AC,3391191,1139039,3845029411008,160,183671,4,5444
410483,AC,3391961,1142519,3857661314620,160,183667,-4,5444
410663,AC,3399353,1188009,4021117365878,159,182526,4,5478
410853,AC,3389830,1185333,4001077782043,160,183667,4,5444
411033,AC,3390230,1185043,4000625771774,160,183667,4,5444
411065315, cp_H_L_D_F, 583, -1386, 500, 10000
411213,AC,3391570,1184725,4000805813331,160,183671,4,5444
411393,AC,3400594,1187879,4022218229939,159,182525,4,5478
411583,AC,3388622,1211482,4088513167438,160,183667,4,5444
411763,AC,3389663,1214775,4101027941505,160,183666,4,5444
411953,AC,3390089,1214728,4101109346706,160,183667,4,5444
412065315, cp_H_L_D_F, 583, -1386, 500, 10000
412133,AC,3398731,1218324,4124030270491,159,182526,4,5478
412313,AC,3386147,1245950,4202192319150,160,183667,3,5444
412503,AC,3387253,1257844,4244525496097,160,183671,3,5444
412683,AC,3395965,1261170,4266660480750,159,182525,3,5478
412863,AC,3386649,1257533,4242794234788,160,183666,3,5444
413053,AC,3387473,1257900,4245162231737,160,183666,3,5444
413065358, cp_H_L_D_F, 473, -1386, 500, 10000
413233,AC,3388050,1277977,4313339744183,160,183666,-3,5444
413413,AC,3395587,1297974,4391527749547,159,182532,3,5478
413603,AC,3385214,1294326,4366067669548,160,183667,3,5444
413783,AC,3386231,1294383,4367569878215,160,183667,3,5444
413963,AC,3387229,1294225,4367937109943,160,183667,3,5444
414065315, cp_H_L_D_F, 583, -1386, 500, 10000
414153,AC,3395847,1310022,4432570086751,159,182525,3,5478
414333,AC,3384851,1347282,4545286822681,160,183668,3,5444
414513,AC,3384918,1344673,4536485345698,160,183670,3,5444
414703,AC,3385917,1344042,4535493010391,160,183667,3,5444
414883,AC,3394662,1347895,4560524325937,159,182526,3,5478
415063,AC,3385110,1344015,4534642756348,160,183667,3,5444
415065315, cp_H_L_D_F, 583, -1386, 500, 10000
415253,AC,3384940,1347110,4544722700923,160,183667,3,5444
415433,AC,3391217,1387201,4689511462574,159,182525,3,5478
415613,AC,3379664,1382127,4656563290992,160,183671,3,5444
415803,AC,3379912,1382394,4657816697686,160,183667,3,5444
415983,AC,3380898,1382413,4659047725504,160,183667,-3,5444
416065315, cp_H_L_D_F, 583, -1386, 500, 10000
416163,AC,3389026,1386160,4682986101386,159,182527,3,5478
416353,AC,3378523,1427548,4808551714256,160,183669,2,5444
416533,AC,3378804,1433326,4828813671464,160,183668,2,5444
416713,AC,3380856,1432079,4827306475350,160,183666,2,5444
416903,AC,3390496,1435377,4852406250750,159,182532,2,5478
417083,AC,3381139,1431114,4824679499579,160,183667,2,5444
417065315, cp_H_L_D_F, 528, -1397, 500, 10000
417263,AC,3381941,1431424,4826773883740,160,183667,2,5444
417453,AC,3389036,1466724,4956265985478,159,182527,2,5478
417633,AC,3379440,1474372,4968775993440,160,183671,2,5444
417813,AC,3379905,1475339,4972782998814,160,183668,2,5444
418003,AC,3380531,1474874,4971928427875,160,183671,-2,5444
418065315, cp_H_L_D_F, 583, -1386, 500, 10000
418183,AC,3389297,1478684,4997855540159,159,182526,2,5478
418363,AC,3379316,1489017,5018034550928,160,183667,2,5444
418553,AC,3379411,1498858,5051635424771,160,183667,2,5444
418733,AC,3386968,1502162,5074113503468,159,182526,2,5478
418913,AC,3377141,1514637,5101286338821,160,183669,2,5444
419103,AC,3377285,1537401,5178983841924,160,183668,2,5444
419065315, cp_H_L_D_F, 583, -1386, 500, 10000
419283,AC,3378161,1536105,5175789797089,160,183667,-2,5444
419463,AC,3386838,1539443,5200475982986,159,182533,2,5478
419653,AC,3376909,1535726,5172802289993,160,183667,2,5444
419833,AC,3377250,1544032,5201176613823,160,183668,2,5444
420013,AC,3376940,1589567,5354779347223,160,183669,2,5444
420065315, cp_H_L_D_F, 330, -1386, 500, 10000
420203,AC,3385848,1591613,5375980882175,159,182528,2,5478
420383,AC,3375332,1587306,5344815702681,160,183672,2,5444
420563,AC,3376345,1586488,5343555697976,160,183668,-2,5444
420753,AC,3385747,1590212,5371052000564,159,182526,2,5478
420933,AC,3376893,1586567,5344777822593,160,183670,2,5444
421113,AC,3376381,1630440,5492276620871,160,183668,2,5444
421065315, cp_H_L_D_F, 561, -1397, 500, 10000
421303,AC,3383867,1634219,5517213083156,159,182526,2,5478
421483,AC,3374395,1630101,5487969813137,160,183672,2,5444
421663,AC,3374687,1630930,5491327347207,160,183668,2,5444
421853,AC,3375412,1630075,5489451793875,160,183672,-2,5444
422033,AC,3384090,1650406,5572337360063,159,182527,2,5478
422065315, cp_H_L_D_F, 583, -1386, 500, 10000
422213,AC,3373884,1651145,5558252559265,160,183672,2,5444
422403,AC,3374340,1651296,5559462144995,160,183667,2,5444
422583,AC,3381357,1692054,5708330926930,159,182530,2,5478
422763,AC,3372177,1701869,5726611238989,160,183667,2,5444
422953,AC,3372814,1702365,5729427613782,160,183667,2,5444
423065315, cp_H_L_D_F, 583, -1386, 500, 10000
423133,AC,3373348,1701988,5728920073720,160,183668,2,5444
423313,AC,3382017,1706916,5760324920658,159,182531,2,5478
423503,AC,3372030,1702644,5728983564293,160,183668,2,5444
423683,AC,3372055,1707642,5745812079146,160,183672,2,5444
423863,AC,3379981,1721295,5805550544297,159,182527,2,5478
424053,AC,3369599,1731743,5822615309893,160,183670,2,5444
424065315, cp_H_L_D_F, -154, -1386, 1000, 10000
424233,AC,3370466,1755759,5905483103298,160,183668,2,5444
424413,AC,3378893,1757628,5926534268888,159,182528,2,5478
424603,AC,3370189,1753273,5896581273551,160,183670,2,5444
424783,AC,3370334,1753871,5898926112491,160,183669,2,5444
424963,AC,3370773,1762235,5927664920387,160,183670,-2,5444
425065315, cp_H_L_D_F, 572, -1386, 500, 10000
425153,AC,3378488,1806850,6092216834051,159,182527,1,5478
425333,AC,3368926,1799303,6049606120570,160,183673,1,5444
425513,AC,3369622,1798458,6048070662485,160,183668,1,5444
425703,AC,3377975,1802545,6076795222699,159,182530,1,5478
425883,AC,3368852,1799646,6050690325091,160,183668,1,5444
426063,AC,3368105,1833944,6164985198757,160,183673,1,5444
426065336, cp_H_L_D_F, 583, -1386, 500, 10000
426253,AC,3369760,1832860,6164258728140,160,183668,1,5444
426433,AC,3378587,1837795,6197111055358,159,182530,1,5478
426613,AC,3367961,1833072,6161837004119,160,183667,1,5444
426803,AC,3368775,1836826,6175840624542,160,183668,-1,5444
426983,AC,3377659,1870153,6304847244946,159,182529,1,5478
427065315, cp_H_L_D_F, 583, -1397, 500, 10000
427163,AC,3368169,1863564,6264989186461,160,183668,1,5444
427353,AC,3368886,1863249,6265237197759,160,183667,1,5444
427533,AC,3376138,1889185,6366266991708,159,182527,1,5478
427713,AC,3367171,1887613,6344203155448,160,183672,1,5444
427903,AC,3367855,1887500,6345154937862,160,183667,1,5444
428083,AC,3368504,1899483,6386497334827,160,183672,1,5444
428065315, cp_H_L_D_F, 176, -1386, 750, 10000
428263,AC,3377070,1914269,6452944166318,159,182532,1,5478
428453,AC,3366756,1908643,6414327542640,160,183668,1,5444
428633,AC,3367269,1927034,6477037624239,160,183672,-1,5444
428813,AC,3376574,1937753,6531260233763,159,182528,1,5478
429003,AC,3366967,1932408,6494897500281,160,183670,1,5444
429065315, cp_H_L_D_F, 572, -1386, 500, 10000
429183,AC,3366709,1952863,6562660657418,160,183669,1,5444
429363,AC,3374394,1984490,6684892844872,159,182531,1,5478
429553,AC,3364977,1977837,6644012654093,160,183669,1,5444
429733,AC,3366141,1977738,6645911331052,160,183670,1,5444
429913,AC,3374883,1981993,6677439258729,159,182528,1,5478
430103,AC,3365107,1982416,6659662601023,160,183672,1,5444
430065315, cp_H_L_D_F, 583, -1386, 500, 10000
430283,AC,3364926,2000342,6719745536383,160,183671,1,5444
430463,AC,3366188,1998365,6715398990475,160,183668,1,5444
430653,AC,3374989,2009053,6769202627110,159,182527,1,5478
430833,AC,3363209,2047399,6874975486722,160,183671,1,5444
431013,AC,3364388,2044887,6868670997165,160,183668,1,5444
431065315, cp_H_L_D_F, 583, -1386, 500, 10000
431203,AC,3373103,2049936,6903606043842,159,182527,1,5478
431383,AC,3363180,2044238,6864316856058,160,183672,1,5444
431563,AC,3364083,2044000,6865133023622,160,183668,1,5444
431753,AC,3372409,2049841,6901848071328,159,182530,1,5478
431933,AC,3361749,2092395,7023349246205,160,183668,1,5444
432113,AC,3360768,2148260,7208875274724,160,183672,1,5444
432065315, cp_H_L_D_F, 418, -1397, 500, 10000
432303,AC,3366490,2245735,7548976988172,159,182532,1,5478
432483,AC,3356706,2277077,7633627089634,160,183668,1,5444
432663,AC,3356706,2275676,7628945207657,160,183673,1,5444
432853,AC,3365327,2279837,7662481919672,159,182529,1,5478
433033,AC,3356861,2273531,7622052942300,160,183669,1,5444
433065317, cp_H_L_D_F, 583, -1397, 500, 10000
433213,AC,3357286,2275182,7628658885367,160,183669,1,5444
433403,AC,3357498,2274633,7627124059645,160,183673,1,5444
433583,AC,3366039,2280665,7666982667565,159,182530,1,5478
433763,AC,3356231,2274500,7624082648411,160,183675,1,5444
433953,AC,3356894,2274882,7626586654603,160,183671,-1,5444
434065315, cp_H_L_D_F, 583, -1386, 500, 10000
434133,AC,3366493,2280691,7667987687080,159,182528,1,5478
434313,AC,3355849,2275255,7625672299486,160,183674,1,5444
434503,AC,3356822,2275509,7628624702404,160,183671,1,5444
434683,AC,3365595,2280938,7666815373375,159,182528,1,5478
434863,AC,3356168,2274193,7622918748584,160,183670,1,5444
435053,AC,3357469,2274503,7626787912904,160,183668,1,5444
435065315, cp_H_L_D_F, 583, -1397, 500, 10000
